#,Date-Time (PDT),Temperature   (°C),Button Down,Button Up,Host Connected,End of File
5017,07/28/2024 13:15:00,15.152,,,,
5018,07/28/2024 13:30:00,15.130,,,,
5019,07/28/2024 13:45:00,15.195,,,,
5020,07/28/2024 14:00:00,15.130,,,,
5021,07/28/2024 14:15:00,15.238,,,,
5022,07/28/2024 14:30:00,15.334,,,,
5023,07/28/2024 14:45:00,15.484,,,,
5024,07/28/2024 15:00:00,15.538,,,,
5025,07/28/2024 15:15:00,15.570,,,,
5026,07/28/2024 15:30:00,15.527,,,,
5027,07/28/2024 15:45:00,15.409,,,,
5028,07/28/2024 16:00:00,15.366,,,,
5029,07/28/2024 16:15:00,15.345,,,,
5030,07/28/2024 16:30:00,15.227,,,,
5031,07/28/2024 16:45:00,15.034,,,,
5032,07/28/2024 17:00:00,15.023,,,,
5033,07/28/2024 17:15:00,14.991,,,,
5034,07/28/2024 17:30:00,14.905,,,,
5035,07/28/2024 17:45:00,14.905,,,,
5036,07/28/2024 18:00:00,14.937,,,,
5037,07/28/2024 18:15:00,14.905,,,,
5038,07/28/2024 18:30:00,14.937,,,,
5039,07/28/2024 18:45:00,15.034,,,,
5040,07/28/2024 19:00:00,15.045,,,,
5041,07/28/2024 19:15:00,14.927,,,,
5042,07/28/2024 19:30:00,14.894,,,,
5043,07/28/2024 19:45:00,14.959,,,,
5044,07/28/2024 20:00:00,15.045,,,,
5045,07/28/2024 20:15:00,15.109,,,,
5046,07/28/2024 20:30:00,15.163,,,,
5047,07/28/2024 20:45:00,15.195,,,,
5048,07/28/2024 21:00:00,15.248,,,,
5049,07/28/2024 21:15:00,15.270,,,,
5050,07/28/2024 21:30:00,15.280,,,,
5051,07/28/2024 21:45:00,15.184,,,,
5052,07/28/2024 22:00:00,15.130,,,,
5053,07/28/2024 22:15:00,15.130,,,,
5054,07/28/2024 22:30:00,15.077,,,,
5055,07/28/2024 22:45:00,14.991,,,,
5056,07/28/2024 23:00:00,14.798,,,,
5057,07/28/2024 23:15:00,14.766,,,,
5058,07/28/2024 23:30:00,14.519,,,,
5059,07/28/2024 23:45:00,14.347,,,,
5060,07/29/2024 00:00:00,14.305,,,,
5061,07/29/2024 00:15:00,14.219,,,,
5062,07/29/2024 00:30:00,14.154,,,,
5063,07/29/2024 00:45:00,14.133,,,,
5064,07/29/2024 01:00:00,14.165,,,,
5065,07/29/2024 01:15:00,14.787,,,,
5066,07/29/2024 01:30:00,15.087,,,,
5067,07/29/2024 01:45:00,15.173,,,,
5068,07/29/2024 02:00:00,15.345,,,,
5069,07/29/2024 02:15:00,15.388,,,,
5070,07/29/2024 02:30:00,15.388,,,,
5071,07/29/2024 02:45:00,15.388,,,,
5072,07/29/2024 03:00:00,15.388,,,,
5073,07/29/2024 03:15:00,15.527,,,,
5074,07/29/2024 03:30:00,15.388,,,,
5075,07/29/2024 03:45:00,14.701,,,,
5076,07/29/2024 04:00:00,14.476,,,,
5077,07/29/2024 04:15:00,14.401,,,,
5078,07/29/2024 04:30:00,14.358,,,,
5079,07/29/2024 04:45:00,14.358,,,,
5080,07/29/2024 05:00:00,14.390,,,,
5081,07/29/2024 05:15:00,14.390,,,,
5082,07/29/2024 05:30:00,14.337,,,,
5083,07/29/2024 05:45:00,14.305,,,,
5084,07/29/2024 06:00:00,14.305,,,,
5085,07/29/2024 06:15:00,14.283,,,,
5086,07/29/2024 06:30:00,14.272,,,,
5087,07/29/2024 06:45:00,14.326,,,,
5088,07/29/2024 07:00:00,14.358,,,,
5089,07/29/2024 07:15:00,14.562,,,,
5090,07/29/2024 07:30:00,14.766,,,,
5091,07/29/2024 07:45:00,15.238,,,,
5092,07/29/2024 08:00:00,15.248,,,,
5093,07/29/2024 08:15:00,15.366,,,,
5094,07/29/2024 08:30:00,15.731,,,,
5095,07/29/2024 08:45:00,16.053,,,,
5096,07/29/2024 09:00:00,15.999,,,,
5097,07/29/2024 09:15:00,16.171,,,,
5098,07/29/2024 09:30:00,16.525,,,,
5099,07/29/2024 09:45:00,15.999,,,,
5100,07/29/2024 10:00:00,15.570,,,,
5101,07/29/2024 10:15:00,15.624,,,,
5102,07/29/2024 10:30:00,15.720,,,,
5103,07/29/2024 10:45:00,15.731,,,,
5104,07/29/2024 11:00:00,15.720,,,,
5105,07/29/2024 11:15:00,15.742,,,,
5106,07/29/2024 11:30:00,15.742,,,,
5107,07/29/2024 11:45:00,15.366,,,,
5108,07/29/2024 12:00:00,14.873,,,,
5109,07/29/2024 12:15:00,14.734,,,,
5110,07/29/2024 12:30:00,14.476,,,,
5111,07/29/2024 12:45:00,14.015,,,,
5112,07/29/2024 13:00:00,13.586,,,,
5113,07/29/2024 13:15:00,13.125,,,,
5114,07/29/2024 13:30:00,13.028,,,,
5115,07/29/2024 13:45:00,13.082,,,,
5116,07/29/2024 14:00:00,13.114,,,,
5117,07/29/2024 14:15:00,13.211,,,,
5118,07/29/2024 14:30:00,13.640,,,,
5119,07/29/2024 14:45:00,13.672,,,,
5120,07/29/2024 15:00:00,13.264,,,,
5121,07/29/2024 15:15:00,13.007,,,,
5122,07/29/2024 15:30:00,12.900,,,,
5123,07/29/2024 15:45:00,12.728,,,,
5124,07/29/2024 16:00:00,12.631,,,,
5125,07/29/2024 16:15:00,12.728,,,,
5126,07/29/2024 16:30:00,12.889,,,,
5127,07/29/2024 16:45:00,13.007,,,,
5128,07/29/2024 17:00:00,13.178,,,,
5129,07/29/2024 17:15:00,13.382,,,,
5130,07/29/2024 17:30:00,13.318,,,,
5131,07/29/2024 17:45:00,13.661,,,,
5132,07/29/2024 18:00:00,14.047,,,,
5133,07/29/2024 18:15:00,14.187,,,,
5134,07/29/2024 18:30:00,14.498,,,,
5135,07/29/2024 18:45:00,14.573,,,,
5136,07/29/2024 19:00:00,14.669,,,,
5137,07/29/2024 19:15:00,14.798,,,,
5138,07/29/2024 19:30:00,14.851,,,,
5139,07/29/2024 19:45:00,14.851,,,,
5140,07/29/2024 20:00:00,14.776,,,,
5141,07/29/2024 20:15:00,14.841,,,,
5142,07/29/2024 20:30:00,14.723,,,,
5143,07/29/2024 20:45:00,14.937,,,,
5144,07/29/2024 21:00:00,15.195,,,,
5145,07/29/2024 21:15:00,15.259,,,,
5146,07/29/2024 21:30:00,15.216,,,,
5147,07/29/2024 21:45:00,15.055,,,,
5148,07/29/2024 22:00:00,14.691,,,,
5149,07/29/2024 22:15:00,14.390,,,,
5150,07/29/2024 22:30:00,14.101,,,,
5151,07/29/2024 22:45:00,14.219,,,,
5152,07/29/2024 23:00:00,14.133,,,,
5153,07/29/2024 23:15:00,14.058,,,,
5154,07/29/2024 23:30:00,14.058,,,,
5155,07/29/2024 23:45:00,14.079,,,,
5156,07/30/2024 00:00:00,13.951,,,,
5157,07/30/2024 00:15:00,13.865,,,,
5158,07/30/2024 00:30:00,13.779,,,,
5159,07/30/2024 00:45:00,13.811,,,,
5160,07/30/2024 01:00:00,13.897,,,,
5161,07/30/2024 01:15:00,13.951,,,,
5162,07/30/2024 01:30:00,14.026,,,,
5163,07/30/2024 01:45:00,14.069,,,,
5164,07/30/2024 02:00:00,14.101,,,,
5165,07/30/2024 02:15:00,14.219,,,,
5166,07/30/2024 02:30:00,14.873,,,,
5167,07/30/2024 02:45:00,15.581,,,,
5168,07/30/2024 03:00:00,15.763,,,,
5169,07/30/2024 03:15:00,15.806,,,,
5170,07/30/2024 03:30:00,15.827,,,,
5171,07/30/2024 03:45:00,15.795,,,,
5172,07/30/2024 04:00:00,15.645,,,,
5173,07/30/2024 04:15:00,15.409,,,,
5174,07/30/2024 04:30:00,15.270,,,,
5175,07/30/2024 04:45:00,15.163,,,,
5176,07/30/2024 05:00:00,15.087,,,,
5177,07/30/2024 05:15:00,15.002,,,,
5178,07/30/2024 05:30:00,14.959,,,,
5179,07/30/2024 05:45:00,14.916,,,,
5180,07/30/2024 06:00:00,14.916,,,,
5181,07/30/2024 06:15:00,14.959,,,,
5182,07/30/2024 06:30:00,15.023,,,,
5183,07/30/2024 06:45:00,15.130,,,,
5184,07/30/2024 07:00:00,15.195,,,,
5185,07/30/2024 07:15:00,15.388,,,,
5186,07/30/2024 07:30:00,15.677,,,,
5187,07/30/2024 07:45:00,15.967,,,,
5188,07/30/2024 08:00:00,16.621,,,,
5189,07/30/2024 08:15:00,17.050,,,,
5190,07/30/2024 08:30:00,17.661,,,,
5191,07/30/2024 08:45:00,17.608,,,,
5192,07/30/2024 09:00:00,18.015,,,,
5193,07/30/2024 09:15:00,18.101,,,,
5194,07/30/2024 09:30:00,18.241,,,,
5195,07/30/2024 09:45:00,18.873,,,,
5196,07/30/2024 10:00:00,18.219,,,,
5197,07/30/2024 10:15:00,17.640,,,,
5198,07/30/2024 10:30:00,17.318,,,,
5199,07/30/2024 10:45:00,16.782,,,,
5200,07/30/2024 11:00:00,16.546,,,,
5201,07/30/2024 11:15:00,16.267,,,,
5202,07/30/2024 11:30:00,16.342,,,,
5203,07/30/2024 11:45:00,16.246,,,,
5204,07/30/2024 12:00:00,16.203,,,,
5205,07/30/2024 12:15:00,15.484,,,,
5206,07/30/2024 12:30:00,14.605,,,,
5207,07/30/2024 12:45:00,14.305,,,,
5208,07/30/2024 13:00:00,14.069,,,,
5209,07/30/2024 13:15:00,13.597,,,,
5210,07/30/2024 13:30:00,13.500,,,,
5211,07/30/2024 13:45:00,13.350,,,,
5212,07/30/2024 14:00:00,13.232,,,,
5213,07/30/2024 14:15:00,13.264,,,,
5214,07/30/2024 14:30:00,13.168,,,,
5215,07/30/2024 14:45:00,12.964,,,,
5216,07/30/2024 15:00:00,12.803,,,,
5217,07/30/2024 15:15:00,12.771,,,,
5218,07/30/2024 15:30:00,12.685,,,,
5219,07/30/2024 15:45:00,12.631,,,,
5220,07/30/2024 16:00:00,12.685,,,,
5221,07/30/2024 16:15:00,12.782,,,,
5222,07/30/2024 16:30:00,12.556,,,,
5223,07/30/2024 16:45:00,12.492,,,,
5224,07/30/2024 17:00:00,12.503,,,,
5225,07/30/2024 17:15:00,12.546,,,,
5226,07/30/2024 17:30:00,12.760,,,,
5227,07/30/2024 17:45:00,12.857,,,,
5228,07/30/2024 18:00:00,12.921,,,,
5229,07/30/2024 18:15:00,13.007,,,,
5230,07/30/2024 18:30:00,13.017,,,,
5231,07/30/2024 18:45:00,13.071,,,,
5232,07/30/2024 19:00:00,13.157,,,,
5233,07/30/2024 19:15:00,13.264,,,,
5234,07/30/2024 19:30:00,13.264,,,,
5235,07/30/2024 19:45:00,13.554,,,,
5236,07/30/2024 20:00:00,13.811,,,,
5237,07/30/2024 20:15:00,13.661,,,,
5238,07/30/2024 20:30:00,13.586,,,,
5239,07/30/2024 20:45:00,13.661,,,,
5240,07/30/2024 21:00:00,13.704,,,,
5241,07/30/2024 21:15:00,13.414,,,,
5242,07/30/2024 21:30:00,12.964,,,,
5243,07/30/2024 21:45:00,12.910,,,,
5244,07/30/2024 22:00:00,12.835,,,,
5245,07/30/2024 22:15:00,12.706,,,,
5246,07/30/2024 22:30:00,12.546,,,,
5247,07/30/2024 22:45:00,12.428,,,,
5248,07/30/2024 23:00:00,12.320,,,,
5249,07/30/2024 23:15:00,12.288,,,,
5250,07/30/2024 23:30:00,12.310,,,,
5251,07/30/2024 23:45:00,12.320,,,,
5252,07/31/2024 00:00:00,12.342,,,,
5253,07/31/2024 00:15:00,12.331,,,,
5254,07/31/2024 00:30:00,12.353,,,,
5255,07/31/2024 00:45:00,12.406,,,,
5256,07/31/2024 01:00:00,12.417,,,,
5257,07/31/2024 01:15:00,12.428,,,,
5258,07/31/2024 01:30:00,12.460,,,,
5259,07/31/2024 01:45:00,12.481,,,,
5260,07/31/2024 02:00:00,12.503,,,,
5261,07/31/2024 02:15:00,12.546,,,,
5262,07/31/2024 02:30:00,12.599,,,,
5263,07/31/2024 02:45:00,12.749,,,,
5264,07/31/2024 03:00:00,12.889,,,,
5265,07/31/2024 03:15:00,13.629,,,,
5266,07/31/2024 03:30:00,15.163,,,,
5267,07/31/2024 03:45:00,15.881,,,,
5268,07/31/2024 04:00:00,16.149,,,,
5269,07/31/2024 04:15:00,16.224,,,,
5270,07/31/2024 04:30:00,16.460,,,,
5271,07/31/2024 04:45:00,16.374,,,,
5272,07/31/2024 05:00:00,15.742,,,,
5273,07/31/2024 05:15:00,15.452,,,,
5274,07/31/2024 05:30:00,15.248,,,,
5275,07/31/2024 05:45:00,15.087,,,,
5276,07/31/2024 06:00:00,15.023,,,,
5277,07/31/2024 06:15:00,15.002,,,,
5278,07/31/2024 06:30:00,15.002,,,,
5279,07/31/2024 06:45:00,14.991,,,,
5280,07/31/2024 07:00:00,15.141,,,,
5281,07/31/2024 07:15:00,15.280,,,,
5282,07/31/2024 07:30:00,15.624,,,,
5283,07/31/2024 07:45:00,16.063,,,,
5284,07/31/2024 08:00:00,16.289,,,,
5285,07/31/2024 08:15:00,17.243,,,,
5286,07/31/2024 08:30:00,17.576,,,,
5287,07/31/2024 08:45:00,17.576,,,,
5288,07/31/2024 09:00:00,18.219,,,,
5289,07/31/2024 09:15:00,19.077,,,,
5290,07/31/2024 09:30:00,19.903,,,,
5291,07/31/2024 09:45:00,20.107,,,,
5292,07/31/2024 10:00:00,19.678,,,,
5293,07/31/2024 10:15:00,19.367,,,,
5294,07/31/2024 10:30:00,19.377,,,,
5295,07/31/2024 10:45:00,18.991,,,,
5296,07/31/2024 11:00:00,19.377,,,,
5297,07/31/2024 11:15:00,20.836,,,,
5298,07/31/2024 11:30:00,21.984,,,,
5299,07/31/2024 11:45:00,21.287,,,,
5300,07/31/2024 12:00:00,19.603,,,,
5301,07/31/2024 12:15:00,18.101,,,,
5302,07/31/2024 12:30:00,17.704,,,,
5303,07/31/2024 12:45:00,15.806,,,,
5304,07/31/2024 13:00:00,15.441,,,,
5305,07/31/2024 13:15:00,15.130,,,,
5306,07/31/2024 13:30:00,14.937,,,,
5307,07/31/2024 13:45:00,14.401,,,,
5308,07/31/2024 14:00:00,14.219,,,,
5309,07/31/2024 14:15:00,13.747,,,,
5310,07/31/2024 14:30:00,14.036,,,,
5311,07/31/2024 14:45:00,14.830,,,,
5312,07/31/2024 15:00:00,14.605,,,,
5313,07/31/2024 15:15:00,14.444,,,,
5314,07/31/2024 15:30:00,14.583,,,,
5315,07/31/2024 15:45:00,13.983,,,,
5316,07/31/2024 16:00:00,13.489,,,,
5317,07/31/2024 16:15:00,14.583,,,,
5318,07/31/2024 16:30:00,14.219,,,,
5319,07/31/2024 16:45:00,13.865,,,,
5320,07/31/2024 17:00:00,13.843,,,,
5321,07/31/2024 17:15:00,13.876,,,,
5322,07/31/2024 17:30:00,13.854,,,,
5323,07/31/2024 17:45:00,13.779,,,,
5324,07/31/2024 18:00:00,13.897,,,,
5325,07/31/2024 18:15:00,14.347,,,,
5326,07/31/2024 18:30:00,14.165,,,,
5327,07/31/2024 18:45:00,13.811,,,,
5328,07/31/2024 19:00:00,13.500,,,,
5329,07/31/2024 19:15:00,13.468,,,,
5330,07/31/2024 19:30:00,13.393,,,,
5331,07/31/2024 19:45:00,13.211,,,,
5332,07/31/2024 20:00:00,13.071,,,,
5333,07/31/2024 20:15:00,13.929,,,,
5334,07/31/2024 20:30:00,13.993,,,,
5335,07/31/2024 20:45:00,13.908,,,,
5336,07/31/2024 21:00:00,13.854,,,,
5337,07/31/2024 21:15:00,13.897,,,,
5338,07/31/2024 21:30:00,13.822,,,,
5339,07/31/2024 21:45:00,13.811,,,,
5340,07/31/2024 22:00:00,13.811,,,,
5341,07/31/2024 22:15:00,13.811,,,,
5342,07/31/2024 22:30:00,13.843,,,,
5343,07/31/2024 22:45:00,13.951,,,,
5344,07/31/2024 23:00:00,14.144,,,,
5345,07/31/2024 23:15:00,13.961,,,,
5346,07/31/2024 23:30:00,13.800,,,,
5347,07/31/2024 23:45:00,13.532,,,,
5348,08/01/2024 00:00:00,13.404,,,,
5349,08/01/2024 00:15:00,13.307,,,,
5350,08/01/2024 00:30:00,13.264,,,,
5351,08/01/2024 00:45:00,13.361,,,,
5352,08/01/2024 01:00:00,13.371,,,,
5353,08/01/2024 01:15:00,13.264,,,,
5354,08/01/2024 01:30:00,13.135,,,,
5355,08/01/2024 01:45:00,13.050,,,,
5356,08/01/2024 02:00:00,13.007,,,,
5357,08/01/2024 02:15:00,12.985,,,,
5358,08/01/2024 02:30:00,12.996,,,,
5359,08/01/2024 02:45:00,13.007,,,,
5360,08/01/2024 03:00:00,13.007,,,,
5361,08/01/2024 03:15:00,13.007,,,,
5362,08/01/2024 03:30:00,13.071,,,,
5363,08/01/2024 03:45:00,13.339,,,,
5364,08/01/2024 04:00:00,14.069,,,,
5365,08/01/2024 04:15:00,14.959,,,,
5366,08/01/2024 04:30:00,16.106,,,,
5367,08/01/2024 04:45:00,16.321,,,,
5368,08/01/2024 05:00:00,16.310,,,,
5369,08/01/2024 05:15:00,16.138,,,,
5370,08/01/2024 05:30:00,15.774,,,,
5371,08/01/2024 05:45:00,14.498,,,,
5372,08/01/2024 06:00:00,13.843,,,,
5373,08/01/2024 06:15:00,13.768,,,,
5374,08/01/2024 06:30:00,13.725,,,,
5375,08/01/2024 06:45:00,13.951,,,,
5376,08/01/2024 07:00:00,14.873,,,,
5377,08/01/2024 07:15:00,15.592,,,,
5378,08/01/2024 07:30:00,16.203,,,,
5379,08/01/2024 07:45:00,16.943,,,,
5380,08/01/2024 08:00:00,17.704,,,,
5381,08/01/2024 08:15:00,18.498,,,,
5382,08/01/2024 08:30:00,18.788,,,,
5383,08/01/2024 08:45:00,19.077,,,,
5384,08/01/2024 09:00:00,19.131,,,,
5385,08/01/2024 09:15:00,19.442,,,,
5386,08/01/2024 09:30:00,19.313,,,,
5387,08/01/2024 09:45:00,19.914,,,,
5388,08/01/2024 10:00:00,20.235,,,,
5389,08/01/2024 10:15:00,20.321,,,,
5390,08/01/2024 10:30:00,20.707,,,,
5391,08/01/2024 10:45:00,20.622,,,,
5392,08/01/2024 11:00:00,22.069,,,,
5393,08/01/2024 11:15:00,22.059,,,,
5394,08/01/2024 11:30:00,22.241,,,,
5395,08/01/2024 11:45:00,22.359,,,,
5396,08/01/2024 12:00:00,22.992,,,,
5397,08/01/2024 12:15:00,23.453,,,,
5398,08/01/2024 12:30:00,23.485,,,,
5399,08/01/2024 12:45:00,23.185,,,,
5400,08/01/2024 13:00:00,24.054,,,,
5401,08/01/2024 13:15:00,19.549,,,,
5402,08/01/2024 13:30:00,17.479,,,,
5403,08/01/2024 13:45:00,16.718,,,,
5404,08/01/2024 14:00:00,16.396,,,,
5405,08/01/2024 14:15:00,16.224,,,,
5406,08/01/2024 14:30:00,16.042,,,,
5407,08/01/2024 14:45:00,16.010,,,,
5408,08/01/2024 15:00:00,15.484,,,,
5409,08/01/2024 15:15:00,14.862,,,,
5410,08/01/2024 15:30:00,14.819,,,,
5411,08/01/2024 15:45:00,14.369,,,,
5412,08/01/2024 16:00:00,14.380,,,,
5413,08/01/2024 16:15:00,14.669,,,,
5414,08/01/2024 16:30:00,14.101,,,,
5415,08/01/2024 16:45:00,14.390,,,,
5416,08/01/2024 17:00:00,14.927,,,,
5417,08/01/2024 17:15:00,14.573,,,,
5418,08/01/2024 17:30:00,13.586,,,,
5419,08/01/2024 17:45:00,12.985,,,,
5420,08/01/2024 18:00:00,13.071,,,,
5421,08/01/2024 18:15:00,13.522,,,,
5422,08/01/2024 18:30:00,12.921,,,,
5423,08/01/2024 18:45:00,12.803,,,,
5424,08/01/2024 19:00:00,12.803,,,,
5425,08/01/2024 19:15:00,12.857,,,,
5426,08/01/2024 19:30:00,12.921,,,,
5427,08/01/2024 19:45:00,12.964,,,,
5428,08/01/2024 20:00:00,12.921,,,,
5429,08/01/2024 20:15:00,12.889,,,,
5430,08/01/2024 20:30:00,12.771,,,,
5431,08/01/2024 20:45:00,12.749,,,,
5432,08/01/2024 21:00:00,12.835,,,,
5433,08/01/2024 21:15:00,13.125,,,,
5434,08/01/2024 21:30:00,13.618,,,,
5435,08/01/2024 21:45:00,13.725,,,,
5436,08/01/2024 22:00:00,12.985,,,,
5437,08/01/2024 22:15:00,12.803,,,,
5438,08/01/2024 22:30:00,13.168,,,,
5439,08/01/2024 22:45:00,13.211,,,,
5440,08/01/2024 23:00:00,13.543,,,,
5441,08/01/2024 23:15:00,13.350,,,,
5442,08/01/2024 23:30:00,13.361,,,,
5443,08/01/2024 23:45:00,13.725,,,,
5444,08/02/2024 00:00:00,14.047,,,,
5445,08/02/2024 00:15:00,14.036,,,,
5446,08/02/2024 00:30:00,13.961,,,,
5447,08/02/2024 00:45:00,13.876,,,,
5448,08/02/2024 01:00:00,13.715,,,,
5449,08/02/2024 01:15:00,13.672,,,,
5450,08/02/2024 01:30:00,13.736,,,,
5451,08/02/2024 01:45:00,13.854,,,,
5452,08/02/2024 02:00:00,13.876,,,,
5453,08/02/2024 02:15:00,13.983,,,,
5454,08/02/2024 02:30:00,14.069,,,,
5455,08/02/2024 02:45:00,13.865,,,,
5456,08/02/2024 03:00:00,13.618,,,,
5457,08/02/2024 03:15:00,13.607,,,,
5458,08/02/2024 03:30:00,13.050,,,,
5459,08/02/2024 03:45:00,12.975,,,,
5460,08/02/2024 04:00:00,13.404,,,,
5461,08/02/2024 04:15:00,13.725,,,,
5462,08/02/2024 04:30:00,13.693,,,,
5463,08/02/2024 04:45:00,13.983,,,,
5464,08/02/2024 05:00:00,14.240,,,,
5465,08/02/2024 05:15:00,14.412,,,,
5466,08/02/2024 05:30:00,14.551,,,,
5467,08/02/2024 05:45:00,14.637,,,,
5468,08/02/2024 06:00:00,14.648,,,,
5469,08/02/2024 06:15:00,14.530,,,,
5470,08/02/2024 06:30:00,13.929,,,,
5471,08/02/2024 06:45:00,13.779,,,,
5472,08/02/2024 07:00:00,14.090,,,,
5473,08/02/2024 07:15:00,14.809,,,,
5474,08/02/2024 07:30:00,15.892,,,,
5475,08/02/2024 07:45:00,16.450,,,,
5476,08/02/2024 08:00:00,16.814,,,,
5477,08/02/2024 08:15:00,17.190,,,,
5478,08/02/2024 08:30:00,16.825,,,,
5479,08/02/2024 08:45:00,17.243,,,,
5480,08/02/2024 09:00:00,17.468,,,,
5481,08/02/2024 09:15:00,18.584,,,,
5482,08/02/2024 09:30:00,19.281,,,,
5483,08/02/2024 09:45:00,19.302,,,,
5484,08/02/2024 10:00:00,18.713,,,,
5485,08/02/2024 10:15:00,18.423,,,,
5486,08/02/2024 10:30:00,18.112,,,,
5487,08/02/2024 10:45:00,18.498,,,,
5488,08/02/2024 11:00:00,20.439,,,,
5489,08/02/2024 11:15:00,19.935,,,,
5490,08/02/2024 11:30:00,19.506,,,,
5491,08/02/2024 11:45:00,19.131,,,,
5492,08/02/2024 12:00:00,20.085,,,,
5493,08/02/2024 12:15:00,19.485,,,,
5494,08/02/2024 12:30:00,19.764,,,,
5495,08/02/2024 12:45:00,20.118,,,,
5496,08/02/2024 13:00:00,20.364,,,,
5497,08/02/2024 13:15:00,21.008,,,,
5498,08/02/2024 13:30:00,22.370,,,,
5499,08/02/2024 13:45:00,19.839,,,,
5500,08/02/2024 14:00:00,16.750,,,,
5501,08/02/2024 14:15:00,16.053,,,,
5502,08/02/2024 14:30:00,15.270,,,,
5503,08/02/2024 14:45:00,14.669,,,,
5504,08/02/2024 15:00:00,14.444,,,,
5505,08/02/2024 15:15:00,13.929,,,,
5506,08/02/2024 15:30:00,13.607,,,,
5507,08/02/2024 15:45:00,13.296,,,,
5508,08/02/2024 16:00:00,14.036,,,,
5509,08/02/2024 16:15:00,14.262,,,,
5510,08/02/2024 16:30:00,14.369,,,,
5511,08/02/2024 16:45:00,13.500,,,,
5512,08/02/2024 17:00:00,13.060,,,,
5513,08/02/2024 17:15:00,13.232,,,,
5514,08/02/2024 17:30:00,13.457,,,,
5515,08/02/2024 17:45:00,13.554,,,,
5516,08/02/2024 18:00:00,13.393,,,,
5517,08/02/2024 18:15:00,13.232,,,,
5518,08/02/2024 18:30:00,13.125,,,,
5519,08/02/2024 18:45:00,13.082,,,,
5520,08/02/2024 19:00:00,12.953,,,,
5521,08/02/2024 19:15:00,12.846,,,,
5522,08/02/2024 19:30:00,12.782,,,,
5523,08/02/2024 19:45:00,12.771,,,,
5524,08/02/2024 20:00:00,12.578,,,,
5525,08/02/2024 20:15:00,12.513,,,,
5526,08/02/2024 20:30:00,12.492,,,,
5527,08/02/2024 20:45:00,12.449,,,,
5528,08/02/2024 21:00:00,12.342,,,,
5529,08/02/2024 21:15:00,12.288,,,,
5530,08/02/2024 21:30:00,12.288,,,,
5531,08/02/2024 21:45:00,12.245,,,,
5532,08/02/2024 22:00:00,12.149,,,,
5533,08/02/2024 22:15:00,12.202,,,,
5534,08/02/2024 22:30:00,12.310,,,,
5535,08/02/2024 22:45:00,12.363,,,,
5536,08/02/2024 23:00:00,12.374,,,,
5537,08/02/2024 23:15:00,13.221,,,,
5538,08/02/2024 23:30:00,13.575,,,,
5539,08/02/2024 23:45:00,13.157,,,,
5540,08/03/2024 00:00:00,13.039,,,,
5541,08/03/2024 00:15:00,13.318,,,,
5542,08/03/2024 00:30:00,13.093,,,,
5543,08/03/2024 00:45:00,12.846,,,,
5544,08/03/2024 01:00:00,12.696,,,,
5545,08/03/2024 01:15:00,12.567,,,,
5546,08/03/2024 01:30:00,12.310,,,,
5547,08/03/2024 01:45:00,12.299,,,,
5548,08/03/2024 02:00:00,12.267,,,,
5549,08/03/2024 02:15:00,12.202,,,,
5550,08/03/2024 02:30:00,12.202,,,,
5551,08/03/2024 02:45:00,12.395,,,,
5552,08/03/2024 03:00:00,12.685,,,,
5553,08/03/2024 03:15:00,12.803,,,,
5554,08/03/2024 03:30:00,12.835,,,,
5555,08/03/2024 03:45:00,12.857,,,,
5556,08/03/2024 04:00:00,12.921,,,,
5557,08/03/2024 04:15:00,12.975,,,,
5558,08/03/2024 04:30:00,13.028,,,,
5559,08/03/2024 04:45:00,13.060,,,,
5560,08/03/2024 05:00:00,13.221,,,,
5561,08/03/2024 05:15:00,13.318,,,,
5562,08/03/2024 05:30:00,13.318,,,,
5563,08/03/2024 05:45:00,13.318,,,,
5564,08/03/2024 06:00:00,13.446,,,,
5565,08/03/2024 06:15:00,13.682,,,,
5566,08/03/2024 06:30:00,14.004,,,,
5567,08/03/2024 06:45:00,14.262,,,,
5568,08/03/2024 07:00:00,14.272,,,,
5569,08/03/2024 07:15:00,13.629,,,,
5570,08/03/2024 07:30:00,13.747,,,,
5571,08/03/2024 07:45:00,14.090,,,,
5572,08/03/2024 08:00:00,14.787,,,,
5573,08/03/2024 08:15:00,15.774,,,,
5574,08/03/2024 08:30:00,16.685,,,,
5575,08/03/2024 08:45:00,17.265,,,,
5576,08/03/2024 09:00:00,17.554,,,,
5577,08/03/2024 09:15:00,16.664,,,,
5578,08/03/2024 09:30:00,17.061,,,,
5579,08/03/2024 09:45:00,17.029,,,,
5580,08/03/2024 10:00:00,17.147,,,,
5581,08/03/2024 10:15:00,17.640,,,,
5582,08/03/2024 10:30:00,18.391,,,,
5583,08/03/2024 10:45:00,17.694,,,,
5584,08/03/2024 11:00:00,18.187,,,,
5585,08/03/2024 11:15:00,18.359,,,,
5586,08/03/2024 11:30:00,19.163,,,,
5587,08/03/2024 11:45:00,19.056,,,,
5588,08/03/2024 12:00:00,19.367,,,,
5589,08/03/2024 12:15:00,19.635,,,,
5590,08/03/2024 12:30:00,20.429,,,,
5591,08/03/2024 12:45:00,20.793,,,,
5592,08/03/2024 13:00:00,21.093,,,,
5593,08/03/2024 13:15:00,22.123,,,,
5594,08/03/2024 13:30:00,23.560,,,,
5595,08/03/2024 13:45:00,23.861,,,,
5596,08/03/2024 14:00:00,24.450,,,,
5597,08/03/2024 14:15:00,23.249,,,,
