#,Date-Time (PDT),Temp   (°C),Button Down,Button Up,Host Connected,End of File
5460,08/08/2024 10:30:00,11.752,,,,
5461,08/08/2024 10:45:00,11.752,,,,
5462,08/08/2024 11:00:00,11.795,,,,
5463,08/08/2024 11:15:00,11.806,,,,
5464,08/08/2024 11:30:00,11.924,,,,
5465,08/08/2024 11:45:00,11.934,,,,
5466,08/08/2024 12:00:00,11.966,,,,
5467,08/08/2024 12:15:00,12.042,,,,
5468,08/08/2024 12:30:00,12.117,,,,
5469,08/08/2024 12:45:00,12.138,,,,
5470,08/08/2024 13:00:00,12.170,,,,
5471,08/08/2024 13:03:27,,Logged,,,
5472,08/08/2024 13:03:29,,,Logged,,
5473,08/08/2024 13:03:32,,,,Logged,
5474,08/08/2024 13:15:00,12.299,,,,
5475,08/08/2024 13:30:00,12.245,,,,
5476,08/08/2024 13:45:00,12.277,,,,
5477,08/08/2024 14:00:00,12.310,,,,
5478,08/08/2024 14:15:00,12.331,,,,
5479,08/08/2024 14:30:00,12.363,,,,
5480,08/08/2024 14:45:00,12.353,,,,
5481,08/08/2024 15:00:00,12.374,,,,
5482,08/08/2024 15:15:00,12.385,,,,
5483,08/08/2024 15:30:00,12.395,,,,
5484,08/08/2024 15:45:00,12.406,,,,
5485,08/08/2024 16:00:00,12.406,,,,
5486,08/08/2024 16:15:00,12.428,,,,
5487,08/08/2024 16:30:00,12.449,,,,
5488,08/08/2024 16:45:00,12.460,,,,
5489,08/08/2024 17:00:00,12.406,,,,
5490,08/08/2024 17:15:00,12.342,,,,
5491,08/08/2024 17:30:00,12.428,,,,
5492,08/08/2024 17:45:00,12.310,,,,
5493,08/08/2024 18:00:00,12.310,,,,
5494,08/08/2024 18:15:00,12.224,,,,
5495,08/08/2024 18:30:00,12.202,,,,
5496,08/08/2024 18:45:00,12.170,,,,
5497,08/08/2024 19:00:00,12.149,,,,
5498,08/08/2024 19:15:00,12.117,,,,
5499,08/08/2024 19:30:00,12.095,,,,
5500,08/08/2024 19:45:00,12.074,,,,
5501,08/08/2024 20:00:00,12.052,,,,
5502,08/08/2024 20:15:00,12.031,,,,
5503,08/08/2024 20:30:00,12.031,,,,
5504,08/08/2024 20:45:00,12.020,,,,
5505,08/08/2024 21:00:00,11.988,,,,
5506,08/08/2024 21:15:00,11.977,,,,
5507,08/08/2024 21:30:00,11.966,,,,
5508,08/08/2024 21:45:00,11.945,,,,
5509,08/08/2024 22:00:00,11.891,,,,
5510,08/08/2024 22:15:00,11.891,,,,
5511,08/08/2024 22:30:00,11.881,,,,
5512,08/08/2024 22:45:00,11.902,,,,
5513,08/08/2024 23:00:00,11.934,,,,
5514,08/08/2024 23:15:00,11.945,,,,
5515,08/08/2024 23:30:00,11.945,,,,
5516,08/08/2024 23:45:00,11.934,,,,
5517,08/09/2024 00:00:00,11.934,,,,
5518,08/09/2024 00:15:00,11.945,,,,
5519,08/09/2024 00:30:00,11.945,,,,
5520,08/09/2024 00:45:00,11.956,,,,
5521,08/09/2024 01:00:00,11.945,,,,
5522,08/09/2024 01:15:00,11.945,,,,
5523,08/09/2024 01:30:00,12.031,,,,
5524,08/09/2024 01:45:00,12.159,,,,
5525,08/09/2024 02:00:00,12.159,,,,
5526,08/09/2024 02:15:00,12.127,,,,
5527,08/09/2024 02:30:00,12.117,,,,
5528,08/09/2024 02:45:00,12.106,,,,
5529,08/09/2024 03:00:00,12.127,,,,
5530,08/09/2024 03:15:00,12.159,,,,
5531,08/09/2024 03:30:00,12.149,,,,
5532,08/09/2024 03:45:00,12.117,,,,
5533,08/09/2024 04:00:00,12.106,,,,
5534,08/09/2024 04:15:00,12.074,,,,
5535,08/09/2024 04:30:00,12.084,,,,
5536,08/09/2024 04:45:00,12.084,,,,
5537,08/09/2024 05:00:00,12.074,,,,
5538,08/09/2024 05:15:00,12.063,,,,
5539,08/09/2024 05:30:00,12.042,,,,
5540,08/09/2024 05:45:00,12.031,,,,
5541,08/09/2024 06:00:00,12.009,,,,
5542,08/09/2024 06:15:00,12.009,,,,
5543,08/09/2024 06:30:00,11.999,,,,
5544,08/09/2024 06:45:00,11.999,,,,
5545,08/09/2024 07:00:00,11.999,,,,
5546,08/09/2024 07:15:00,12.127,,,,
5547,08/09/2024 07:30:00,12.192,,,,
5548,08/09/2024 07:45:00,12.149,,,,
5549,08/09/2024 08:00:00,12.181,,,,
5550,08/09/2024 08:15:00,12.192,,,,
5551,08/09/2024 08:30:00,12.170,,,,
5552,08/09/2024 08:45:00,12.138,,,,
5553,08/09/2024 09:00:00,12.170,,,,
5554,08/09/2024 09:15:00,12.224,,,,
5555,08/09/2024 09:30:00,12.202,,,,
5556,08/09/2024 09:45:00,12.267,,,,
5557,08/09/2024 10:00:00,12.342,,,,
5558,08/09/2024 10:15:00,12.363,,,,
5559,08/09/2024 10:30:00,12.288,,,,
5560,08/09/2024 10:45:00,12.224,,,,
5561,08/09/2024 11:00:00,12.256,,,,
5562,08/09/2024 11:15:00,12.256,,,,
5563,08/09/2024 11:30:00,12.288,,,,
5564,08/09/2024 11:45:00,12.374,,,,
5565,08/09/2024 12:00:00,12.471,,,,
5566,08/09/2024 12:15:00,12.095,,,,
5567,08/09/2024 12:30:00,12.117,,,,
5568,08/09/2024 12:45:00,12.556,,,,
5569,08/09/2024 13:00:00,12.621,,,,
5570,08/09/2024 13:15:00,12.717,,,,
5571,08/09/2024 13:30:00,12.706,,,,
5572,08/09/2024 13:45:00,12.739,,,,
5573,08/09/2024 14:00:00,12.835,,,,
5574,08/09/2024 14:15:00,12.803,,,,
5575,08/09/2024 14:30:00,12.835,,,,
5576,08/09/2024 14:45:00,12.857,,,,
5577,08/09/2024 15:00:00,12.889,,,,
5578,08/09/2024 15:15:00,12.910,,,,
5579,08/09/2024 15:30:00,12.921,,,,
5580,08/09/2024 15:45:00,12.921,,,,
5581,08/09/2024 16:00:00,12.492,,,,
5582,08/09/2024 16:15:00,12.406,,,,
5583,08/09/2024 16:30:00,12.460,,,,
5584,08/09/2024 16:45:00,12.513,,,,
5585,08/09/2024 17:00:00,12.546,,,,
5586,08/09/2024 17:15:00,12.460,,,,
5587,08/09/2024 17:30:00,12.546,,,,
5588,08/09/2024 17:45:00,12.621,,,,
5589,08/09/2024 18:00:00,12.385,,,,
5590,08/09/2024 18:15:00,12.353,,,,
5591,08/09/2024 18:30:00,12.310,,,,
5592,08/09/2024 18:45:00,12.374,,,,
5593,08/09/2024 19:00:00,12.428,,,,
5594,08/09/2024 19:15:00,12.235,,,,
5595,08/09/2024 19:30:00,12.202,,,,
5596,08/09/2024 19:45:00,12.202,,,,
5597,08/09/2024 20:00:00,12.170,,,,
5598,08/09/2024 20:15:00,12.192,,,,
5599,08/09/2024 20:30:00,12.149,,,,
5600,08/09/2024 20:45:00,12.138,,,,
5601,08/09/2024 21:00:00,12.127,,,,
5602,08/09/2024 21:15:00,12.127,,,,
5603,08/09/2024 21:30:00,12.117,,,,
5604,08/09/2024 21:45:00,12.009,,,,
5605,08/09/2024 22:00:00,11.999,,,,
5606,08/09/2024 22:15:00,11.977,,,,
5607,08/09/2024 22:30:00,11.966,,,,
5608,08/09/2024 22:45:00,11.945,,,,
5609,08/09/2024 23:00:00,11.945,,,,
5610,08/09/2024 23:15:00,11.945,,,,
5611,08/09/2024 23:30:00,11.945,,,,
5612,08/09/2024 23:45:00,11.945,,,,
5613,08/10/2024 00:00:00,11.945,,,,
5614,08/10/2024 00:15:00,11.945,,,,
5615,08/10/2024 00:30:00,11.945,,,,
5616,08/10/2024 00:45:00,11.945,,,,
5617,08/10/2024 01:00:00,11.945,,,,
5618,08/10/2024 01:15:00,11.945,,,,
5619,08/10/2024 01:30:00,11.966,,,,
5620,08/10/2024 01:45:00,11.966,,,,
5621,08/10/2024 02:00:00,11.966,,,,
5622,08/10/2024 02:15:00,11.966,,,,
5623,08/10/2024 02:30:00,11.966,,,,
5624,08/10/2024 02:45:00,11.966,,,,
5625,08/10/2024 03:00:00,11.988,,,,
5626,08/10/2024 03:15:00,11.977,,,,
5627,08/10/2024 03:30:00,11.956,,,,
5628,08/10/2024 03:45:00,11.945,,,,
5629,08/10/2024 04:00:00,11.934,,,,
5630,08/10/2024 04:15:00,11.934,,,,
5631,08/10/2024 04:30:00,11.913,,,,
5632,08/10/2024 04:45:00,11.881,,,,
5633,08/10/2024 05:00:00,11.859,,,,
5634,08/10/2024 05:15:00,11.859,,,,
5635,08/10/2024 05:30:00,11.827,,,,
5636,08/10/2024 05:45:00,11.827,,,,
5637,08/10/2024 06:00:00,11.806,,,,
5638,08/10/2024 06:15:00,11.806,,,,
5639,08/10/2024 06:30:00,11.806,,,,
5640,08/10/2024 06:45:00,11.784,,,,
5641,08/10/2024 07:00:00,11.773,,,,
5642,08/10/2024 07:15:00,11.795,,,,
5643,08/10/2024 07:30:00,11.773,,,,
5644,08/10/2024 07:45:00,11.752,,,,
5645,08/10/2024 08:00:00,11.773,,,,
5646,08/10/2024 08:15:00,11.773,,,,
5647,08/10/2024 08:30:00,11.773,,,,
5648,08/10/2024 08:45:00,11.773,,,,
5649,08/10/2024 09:00:00,11.773,,,,
5650,08/10/2024 09:15:00,11.763,,,,
5651,08/10/2024 09:30:00,11.795,,,,
5652,08/10/2024 09:45:00,11.816,,,,
5653,08/10/2024 10:00:00,11.827,,,,
5654,08/10/2024 10:15:00,11.859,,,,
5655,08/10/2024 10:30:00,11.859,,,,
5656,08/10/2024 10:45:00,11.838,,,,
5657,08/10/2024 11:00:00,11.859,,,,
5658,08/10/2024 11:15:00,11.870,,,,
5659,08/10/2024 11:30:00,11.891,,,,
5660,08/10/2024 11:45:00,11.913,,,,
5661,08/10/2024 12:00:00,11.945,,,,
5662,08/10/2024 12:15:00,11.999,,,,
5663,08/10/2024 12:30:00,12.042,,,,
5664,08/10/2024 12:45:00,12.074,,,,
5665,08/10/2024 13:00:00,12.149,,,,
5666,08/10/2024 13:15:00,12.170,,,,
5667,08/10/2024 13:30:00,12.224,,,,
5668,08/10/2024 13:45:00,12.267,,,,
5669,08/10/2024 14:00:00,12.320,,,,
5670,08/10/2024 14:15:00,12.342,,,,
5671,08/10/2024 14:30:00,12.374,,,,
5672,08/10/2024 14:45:00,12.374,,,,
5673,08/10/2024 15:00:00,12.428,,,,
5674,08/10/2024 15:15:00,12.406,,,,
5675,08/10/2024 15:30:00,12.395,,,,
5676,08/10/2024 15:45:00,12.513,,,,
5677,08/10/2024 16:00:00,12.492,,,,
5678,08/10/2024 16:15:00,12.513,,,,
5679,08/10/2024 16:30:00,12.513,,,,
5680,08/10/2024 16:45:00,12.492,,,,
5681,08/10/2024 17:00:00,12.438,,,,
5682,08/10/2024 17:15:00,12.492,,,,
5683,08/10/2024 17:30:00,12.685,,,,
5684,08/10/2024 17:45:00,12.674,,,,
5685,08/10/2024 18:00:00,12.492,,,,
5686,08/10/2024 18:15:00,12.503,,,,
5687,08/10/2024 18:30:00,12.438,,,,
5688,08/10/2024 18:45:00,12.395,,,,
5689,08/10/2024 19:00:00,12.395,,,,
5690,08/10/2024 19:15:00,12.310,,,,
5691,08/10/2024 19:30:00,12.277,,,,
5692,08/10/2024 19:45:00,12.267,,,,
5693,08/10/2024 20:00:00,12.256,,,,
5694,08/10/2024 20:15:00,12.256,,,,
5695,08/10/2024 20:30:00,12.213,,,,
5696,08/10/2024 20:45:00,12.202,,,,
5697,08/10/2024 21:00:00,12.192,,,,
5698,08/10/2024 21:15:00,12.170,,,,
5699,08/10/2024 21:30:00,12.170,,,,
5700,08/10/2024 21:45:00,12.138,,,,
5701,08/10/2024 22:00:00,12.127,,,,
5702,08/10/2024 22:15:00,12.138,,,,
5703,08/10/2024 22:30:00,12.138,,,,
5704,08/10/2024 22:45:00,12.117,,,,
5705,08/10/2024 23:00:00,12.084,,,,
5706,08/10/2024 23:15:00,12.074,,,,
5707,08/10/2024 23:30:00,12.052,,,,
5708,08/10/2024 23:45:00,12.063,,,,
5709,08/11/2024 00:00:00,12.052,,,,
5710,08/11/2024 00:15:00,12.031,,,,
5711,08/11/2024 00:30:00,12.009,,,,
5712,08/11/2024 00:45:00,11.999,,,,
5713,08/11/2024 01:00:00,11.988,,,,
5714,08/11/2024 01:15:00,11.999,,,,
5715,08/11/2024 01:30:00,11.999,,,,
5716,08/11/2024 01:45:00,11.999,,,,
5717,08/11/2024 02:00:00,11.999,,,,
5718,08/11/2024 02:15:00,12.031,,,,
5719,08/11/2024 02:30:00,12.031,,,,
5720,08/11/2024 02:45:00,12.052,,,,
5721,08/11/2024 03:00:00,12.084,,,,
5722,08/11/2024 03:15:00,12.106,,,,
5723,08/11/2024 03:30:00,12.106,,,,
5724,08/11/2024 03:45:00,12.084,,,,
5725,08/11/2024 04:00:00,12.063,,,,
5726,08/11/2024 04:15:00,12.063,,,,
5727,08/11/2024 04:30:00,12.042,,,,
5728,08/11/2024 04:45:00,12.009,,,,
5729,08/11/2024 05:00:00,11.999,,,,
5730,08/11/2024 05:15:00,11.966,,,,
5731,08/11/2024 05:30:00,11.966,,,,
5732,08/11/2024 05:45:00,11.945,,,,
5733,08/11/2024 06:00:00,11.924,,,,
5734,08/11/2024 06:15:00,11.913,,,,
5735,08/11/2024 06:30:00,11.891,,,,
5736,08/11/2024 06:45:00,11.881,,,,
5737,08/11/2024 07:00:00,11.859,,,,
5738,08/11/2024 07:15:00,11.838,,,,
5739,08/11/2024 07:30:00,11.827,,,,
5740,08/11/2024 07:45:00,11.816,,,,
5741,08/11/2024 08:00:00,11.806,,,,
5742,08/11/2024 08:15:00,11.795,,,,
5743,08/11/2024 08:30:00,11.795,,,,
5744,08/11/2024 08:45:00,11.795,,,,
5745,08/11/2024 09:00:00,11.784,,,,
5746,08/11/2024 09:15:00,11.795,,,,
5747,08/11/2024 09:30:00,11.773,,,,
5748,08/11/2024 09:45:00,11.784,,,,
5749,08/11/2024 10:00:00,11.784,,,,
5750,08/11/2024 10:15:00,11.795,,,,
5751,08/11/2024 10:30:00,11.795,,,,
5752,08/11/2024 10:45:00,11.827,,,,
5753,08/11/2024 11:00:00,11.848,,,,
5754,08/11/2024 11:15:00,11.859,,,,
5755,08/11/2024 11:30:00,11.859,,,,
5756,08/11/2024 11:45:00,11.870,,,,
5757,08/11/2024 12:00:00,11.902,,,,
5758,08/11/2024 12:15:00,11.945,,,,
5759,08/11/2024 12:30:00,11.945,,,,
5760,08/11/2024 12:45:00,11.956,,,,
5761,08/11/2024 13:00:00,11.956,,,,
5762,08/11/2024 13:15:00,11.956,,,,
5763,08/11/2024 13:30:00,11.999,,,,
5764,08/11/2024 13:45:00,12.020,,,,
5765,08/11/2024 14:00:00,12.009,,,,
5766,08/11/2024 14:15:00,12.020,,,,
5767,08/11/2024 14:30:00,12.020,,,,
5768,08/11/2024 14:45:00,12.031,,,,
5769,08/11/2024 15:00:00,12.020,,,,
5770,08/11/2024 15:15:00,12.031,,,,
5771,08/11/2024 15:30:00,12.042,,,,
5772,08/11/2024 15:45:00,12.052,,,,
5773,08/11/2024 16:00:00,12.031,,,,
5774,08/11/2024 16:15:00,12.031,,,,
5775,08/11/2024 16:30:00,12.052,,,,
5776,08/11/2024 16:45:00,12.052,,,,
5777,08/11/2024 17:00:00,12.031,,,,
5778,08/11/2024 17:15:00,12.042,,,,
5779,08/11/2024 17:30:00,12.020,,,,
5780,08/11/2024 17:45:00,12.020,,,,
5781,08/11/2024 18:00:00,12.095,,,,
5782,08/11/2024 18:15:00,12.181,,,,
5783,08/11/2024 18:30:00,12.192,,,,
5784,08/11/2024 18:45:00,12.170,,,,
5785,08/11/2024 19:00:00,12.202,,,,
5786,08/11/2024 19:15:00,12.224,,,,
5787,08/11/2024 19:30:00,12.224,,,,
5788,08/11/2024 19:45:00,12.159,,,,
5789,08/11/2024 20:00:00,12.117,,,,
5790,08/11/2024 20:15:00,12.117,,,,
5791,08/11/2024 20:30:00,12.117,,,,
5792,08/11/2024 20:45:00,12.117,,,,
5793,08/11/2024 21:00:00,12.084,,,,
5794,08/11/2024 21:15:00,12.063,,,,
5795,08/11/2024 21:30:00,12.020,,,,
5796,08/11/2024 21:45:00,11.945,,,,
5797,08/11/2024 22:00:00,11.891,,,,
5798,08/11/2024 22:15:00,11.848,,,,
5799,08/11/2024 22:30:00,11.891,,,,
5800,08/11/2024 22:45:00,11.859,,,,
5801,08/11/2024 23:00:00,11.816,,,,
5802,08/11/2024 23:15:00,11.827,,,,
5803,08/11/2024 23:30:00,11.795,,,,
5804,08/11/2024 23:45:00,11.773,,,,
5805,08/12/2024 00:00:00,11.773,,,,
5806,08/12/2024 00:15:00,11.763,,,,
5807,08/12/2024 00:30:00,11.752,,,,
5808,08/12/2024 00:45:00,11.752,,,,
5809,08/12/2024 01:00:00,11.752,,,,
5810,08/12/2024 01:15:00,11.741,,,,
5811,08/12/2024 01:30:00,11.741,,,,
5812,08/12/2024 01:45:00,11.720,,,,
5813,08/12/2024 02:00:00,11.730,,,,
5814,08/12/2024 02:15:00,11.741,,,,
5815,08/12/2024 02:30:00,11.741,,,,
5816,08/12/2024 02:45:00,11.763,,,,
5817,08/12/2024 03:00:00,11.741,,,,
5818,08/12/2024 03:15:00,11.773,,,,
5819,08/12/2024 03:30:00,11.816,,,,
5820,08/12/2024 03:45:00,11.827,,,,
5821,08/12/2024 04:00:00,11.795,,,,
5822,08/12/2024 04:15:00,11.795,,,,
5823,08/12/2024 04:30:00,11.784,,,,
5824,08/12/2024 04:45:00,11.763,,,,
5825,08/12/2024 05:00:00,11.763,,,,
5826,08/12/2024 05:15:00,11.741,,,,
5827,08/12/2024 05:30:00,11.752,,,,
5828,08/12/2024 05:45:00,11.741,,,,
5829,08/12/2024 06:00:00,11.730,,,,
5830,08/12/2024 06:15:00,11.730,,,,
5831,08/12/2024 06:30:00,11.709,,,,
5832,08/12/2024 06:45:00,11.709,,,,
5833,08/12/2024 07:00:00,11.709,,,,
5834,08/12/2024 07:15:00,11.688,,,,
5835,08/12/2024 07:30:00,11.677,,,,
5836,08/12/2024 07:45:00,11.677,,,,
5837,08/12/2024 08:00:00,11.666,,,,
5838,08/12/2024 08:15:00,11.655,,,,
5839,08/12/2024 08:30:00,11.645,,,,
5840,08/12/2024 08:45:00,11.634,,,,
5841,08/12/2024 09:00:00,11.623,,,,
5842,08/12/2024 09:15:00,11.623,,,,
5843,08/12/2024 09:30:00,11.645,,,,
5844,08/12/2024 09:45:00,11.645,,,,
5845,08/12/2024 10:00:00,11.655,,,,
5846,08/12/2024 10:15:00,11.655,,,,
5847,08/12/2024 10:30:00,11.645,,,,
5848,08/12/2024 10:45:00,11.645,,,,
5849,08/12/2024 11:00:00,11.645,,,,
5850,08/12/2024 11:15:00,11.666,,,,
5851,08/12/2024 11:30:00,11.709,,,,
5852,08/12/2024 11:45:00,11.730,,,,
5853,08/12/2024 12:00:00,11.763,,,,
5854,08/12/2024 12:15:00,11.795,,,,
5855,08/12/2024 12:30:00,11.838,,,,
5856,08/12/2024 12:45:00,11.848,,,,
5857,08/12/2024 13:00:00,11.881,,,,
5858,08/12/2024 13:15:00,11.934,,,,
5859,08/12/2024 13:30:00,11.913,,,,
5860,08/12/2024 13:45:00,11.902,,,,
5861,08/12/2024 14:00:00,11.913,,,,
5862,08/12/2024 14:15:00,11.924,,,,
5863,08/12/2024 14:30:00,11.945,,,,
5864,08/12/2024 14:45:00,11.988,,,,
5865,08/12/2024 15:00:00,12.095,,,,
5866,08/12/2024 15:15:00,12.127,,,,
5867,08/12/2024 15:30:00,12.170,,,,
5868,08/12/2024 15:45:00,12.170,,,,
5869,08/12/2024 16:00:00,12.127,,,,
5870,08/12/2024 16:15:00,12.052,,,,
5871,08/12/2024 16:30:00,12.063,,,,
5872,08/12/2024 16:45:00,12.052,,,,
5873,08/12/2024 17:00:00,12.052,,,,
5874,08/12/2024 17:15:00,12.138,,,,
5875,08/12/2024 17:30:00,12.170,,,,
5876,08/12/2024 17:45:00,12.031,,,,
5877,08/12/2024 18:00:00,11.977,,,,
5878,08/12/2024 18:15:00,11.945,,,,
5879,08/12/2024 18:30:00,11.966,,,,
5880,08/12/2024 18:45:00,12.159,,,,
5881,08/12/2024 19:00:00,12.106,,,,
5882,08/12/2024 19:15:00,12.074,,,,
5883,08/12/2024 19:30:00,12.042,,,,
5884,08/12/2024 19:45:00,12.020,,,,
5885,08/12/2024 20:00:00,12.009,,,,
5886,08/12/2024 20:15:00,11.966,,,,
5887,08/12/2024 20:30:00,11.956,,,,
5888,08/12/2024 20:45:00,12.009,,,,
5889,08/12/2024 21:00:00,12.213,,,,
5890,08/12/2024 21:15:00,12.213,,,,
5891,08/12/2024 21:30:00,12.213,,,,
5892,08/12/2024 21:45:00,12.192,,,,
5893,08/12/2024 22:00:00,12.181,,,,
5894,08/12/2024 22:15:00,12.170,,,,
5895,08/12/2024 22:30:00,12.170,,,,
5896,08/12/2024 22:45:00,12.170,,,,
5897,08/12/2024 23:00:00,12.159,,,,
5898,08/12/2024 23:15:00,12.138,,,,
5899,08/12/2024 23:30:00,12.127,,,,
5900,08/12/2024 23:45:00,12.117,,,,
5901,08/13/2024 00:00:00,12.106,,,,
5902,08/13/2024 00:15:00,12.095,,,,
5903,08/13/2024 00:30:00,12.106,,,,
5904,08/13/2024 00:45:00,12.095,,,,
5905,08/13/2024 01:00:00,12.084,,,,
5906,08/13/2024 01:15:00,12.084,,,,
5907,08/13/2024 01:30:00,12.084,,,,
5908,08/13/2024 01:45:00,12.084,,,,
5909,08/13/2024 02:00:00,12.063,,,,
5910,08/13/2024 02:15:00,12.074,,,,
5911,08/13/2024 02:30:00,12.063,,,,
5912,08/13/2024 02:45:00,12.052,,,,
5913,08/13/2024 03:00:00,12.084,,,,
5914,08/13/2024 03:15:00,12.074,,,,
5915,08/13/2024 03:30:00,12.084,,,,
5916,08/13/2024 03:45:00,12.117,,,,
5917,08/13/2024 04:00:00,12.159,,,,
5918,08/13/2024 04:15:00,12.138,,,,
5919,08/13/2024 04:30:00,12.149,,,,
5920,08/13/2024 04:45:00,12.138,,,,
5921,08/13/2024 05:00:00,12.138,,,,
5922,08/13/2024 05:15:00,12.138,,,,
5923,08/13/2024 05:30:00,12.138,,,,
5924,08/13/2024 05:45:00,12.138,,,,
5925,08/13/2024 06:00:00,12.138,,,,
5926,08/13/2024 06:15:00,12.138,,,,
5927,08/13/2024 06:30:00,12.138,,,,
5928,08/13/2024 06:45:00,12.127,,,,
5929,08/13/2024 07:00:00,12.138,,,,
5930,08/13/2024 07:15:00,12.127,,,,
5931,08/13/2024 07:30:00,12.127,,,,
5932,08/13/2024 07:45:00,12.117,,,,
5933,08/13/2024 08:00:00,12.106,,,,
5934,08/13/2024 08:15:00,12.084,,,,
5935,08/13/2024 08:30:00,12.052,,,,
5936,08/13/2024 08:45:00,12.052,,,,
5937,08/13/2024 09:00:00,12.031,,,,
5938,08/13/2024 09:15:00,12.052,,,,
5939,08/13/2024 09:30:00,12.074,,,,
5940,08/13/2024 09:45:00,12.031,,,,
5941,08/13/2024 10:00:00,12.020,,,,
5942,08/13/2024 10:15:00,12.031,,,,
5943,08/13/2024 10:30:00,12.127,,,,
5944,08/13/2024 10:45:00,12.202,,,,
5945,08/13/2024 11:00:00,12.117,,,,
5946,08/13/2024 11:15:00,12.084,,,,
5947,08/13/2024 11:30:00,12.063,,,,
5948,08/13/2024 11:45:00,12.063,,,,
5949,08/13/2024 12:00:00,12.063,,,,
5950,08/13/2024 12:15:00,12.084,,,,
5951,08/13/2024 12:30:00,12.095,,,,
5952,08/13/2024 12:45:00,12.063,,,,
5953,08/13/2024 13:00:00,12.020,,,,
5954,08/13/2024 13:15:00,12.052,,,,
5955,08/13/2024 13:30:00,12.106,,,,
5956,08/13/2024 13:45:00,12.138,,,,
5957,08/13/2024 14:00:00,12.127,,,,
5958,08/13/2024 14:15:00,12.170,,,,
5959,08/13/2024 14:30:00,12.224,,,,
5960,08/13/2024 14:45:00,12.202,,,,
5961,08/13/2024 15:00:00,12.192,,,,
5962,08/13/2024 15:15:00,12.245,,,,
5963,08/13/2024 15:30:00,12.213,,,,
5964,08/13/2024 15:45:00,12.159,,,,
5965,08/13/2024 16:00:00,12.149,,,,
5966,08/13/2024 16:15:00,12.170,,,,
5967,08/13/2024 16:30:00,12.170,,,,
5968,08/13/2024 16:45:00,12.149,,,,
5969,08/13/2024 17:00:00,12.138,,,,
5970,08/13/2024 17:15:00,12.138,,,,
5971,08/13/2024 17:30:00,12.159,,,,
5972,08/13/2024 17:45:00,12.170,,,,
5973,08/13/2024 18:00:00,12.181,,,,
5974,08/13/2024 18:15:00,12.170,,,,
5975,08/13/2024 18:30:00,12.170,,,,
5976,08/13/2024 18:45:00,12.117,,,,
5977,08/13/2024 19:00:00,12.117,,,,
5978,08/13/2024 19:15:00,12.106,,,,
5979,08/13/2024 19:30:00,12.095,,,,
5980,08/13/2024 19:45:00,12.063,,,,
5981,08/13/2024 20:00:00,12.106,,,,
5982,08/13/2024 20:15:00,12.127,,,,
5983,08/13/2024 20:30:00,12.159,,,,
5984,08/13/2024 20:45:00,12.159,,,,
5985,08/13/2024 21:00:00,12.149,,,,
5986,08/13/2024 21:15:00,12.127,,,,
5987,08/13/2024 21:30:00,12.074,,,,
5988,08/13/2024 21:45:00,12.052,,,,
5989,08/13/2024 22:00:00,12.052,,,,
5990,08/13/2024 22:15:00,12.042,,,,
5991,08/13/2024 22:30:00,12.084,,,,
5992,08/13/2024 22:45:00,12.074,,,,
5993,08/13/2024 23:00:00,12.106,,,,
5994,08/13/2024 23:15:00,12.074,,,,
5995,08/13/2024 23:30:00,12.084,,,,
5996,08/13/2024 23:45:00,12.052,,,,
5997,08/14/2024 00:00:00,12.031,,,,
5998,08/14/2024 00:15:00,12.052,,,,
5999,08/14/2024 00:30:00,12.084,,,,
6000,08/14/2024 00:45:00,12.095,,,,
6001,08/14/2024 01:00:00,12.106,,,,
6002,08/14/2024 01:15:00,12.117,,,,
6003,08/14/2024 01:30:00,12.074,,,,
6004,08/14/2024 01:45:00,12.074,,,,
6005,08/14/2024 02:00:00,12.031,,,,
6006,08/14/2024 02:15:00,12.020,,,,
6007,08/14/2024 02:30:00,12.009,,,,
6008,08/14/2024 02:45:00,11.988,,,,
6009,08/14/2024 03:00:00,11.966,,,,
6010,08/14/2024 03:15:00,11.966,,,,
6011,08/14/2024 03:30:00,11.966,,,,
6012,08/14/2024 03:45:00,11.999,,,,
6013,08/14/2024 04:00:00,12.009,,,,
6014,08/14/2024 04:15:00,12.031,,,,
6015,08/14/2024 04:30:00,12.052,,,,
6016,08/14/2024 04:45:00,12.063,,,,
6017,08/14/2024 05:00:00,12.063,,,,
6018,08/14/2024 05:15:00,12.052,,,,
6019,08/14/2024 05:30:00,12.052,,,,
6020,08/14/2024 05:45:00,12.052,,,,
6021,08/14/2024 06:00:00,12.042,,,,
6022,08/14/2024 06:15:00,12.052,,,,
6023,08/14/2024 06:30:00,12.052,,,,
6024,08/14/2024 06:45:00,12.052,,,,
6025,08/14/2024 07:00:00,12.052,,,,
6026,08/14/2024 07:15:00,12.052,,,,
6027,08/14/2024 07:30:00,12.063,,,,
6028,08/14/2024 07:45:00,12.084,,,,
6029,08/14/2024 08:00:00,12.063,,,,
6030,08/14/2024 08:15:00,12.074,,,,
6031,08/14/2024 08:30:00,12.052,,,,
6032,08/14/2024 08:45:00,12.063,,,,
6033,08/14/2024 09:00:00,12.117,,,,
6034,08/14/2024 09:15:00,12.149,,,,
6035,08/14/2024 09:30:00,12.213,,,,
6036,08/14/2024 09:45:00,12.170,,,,
6037,08/14/2024 10:00:00,12.192,,,,
6038,08/14/2024 10:15:00,12.213,,,,
6039,08/14/2024 10:30:00,12.224,,,,
6040,08/14/2024 10:45:00,12.310,,,,
