"Plot Title: 20174087"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20174087, SEN S/N: 20174087, LBL: Temp)","Intensity, lum/ft² (LGR S/N: 20174087, SEN S/N: 20174087, LBL: LUX)","Coupler Detached (LGR S/N: 20174087)","Coupler Attached (LGR S/N: 20174087)","Host Connected (LGR S/N: 20174087)","Stopped (LGR S/N: 20174087)","End Of File (LGR S/N: 20174087)"
8525,06/02/24 09:30:42 AM,15.473,0.0,,,,,
8526,06/02/24 09:45:42 AM,15.473,0.0,,,,,
8527,06/02/24 10:00:42 AM,15.473,0.0,,,,,
8528,06/02/24 10:15:42 AM,15.473,0.0,,,,,
8529,06/02/24 10:30:42 AM,15.569,0.0,,,,,
8530,06/02/24 10:45:42 AM,15.473,0.0,,,,,
8531,06/02/24 11:00:42 AM,15.473,0.0,,,,,
8532,06/02/24 11:15:42 AM,15.569,0.0,,,,,
8533,06/02/24 11:30:42 AM,15.473,0.0,,,,,
8534,06/02/24 11:45:42 AM,15.569,0.0,,,,,
8535,06/02/24 12:00:42 PM,15.378,0.0,,,,,
8536,06/02/24 12:15:42 PM,15.569,0.0,,,,,
8537,06/02/24 12:30:42 PM,15.569,0.0,,,,,
8538,06/02/24 12:45:42 PM,15.473,0.0,,,,,
8539,06/02/24 01:00:42 PM,15.569,0.0,,,,,
8540,06/02/24 01:15:42 PM,15.378,0.0,,,,,
8541,06/02/24 01:30:42 PM,15.569,0.0,,,,,
8542,06/02/24 01:45:42 PM,15.473,0.0,,,,,
8543,06/02/24 02:00:42 PM,15.569,0.0,,,,,
8544,06/02/24 02:15:42 PM,15.664,0.0,,,,,
8545,06/02/24 02:30:42 PM,15.473,0.0,,,,,
8546,06/02/24 02:45:42 PM,15.664,0.0,,,,,
8547,06/02/24 03:00:42 PM,15.473,0.0,,,,,
8548,06/02/24 03:15:42 PM,15.569,0.0,,,,,
8549,06/02/24 03:30:42 PM,15.664,0.0,,,,,
8550,06/02/24 03:45:42 PM,15.473,0.0,,,,,
8551,06/02/24 04:00:42 PM,15.473,0.0,,,,,
8552,06/02/24 04:15:42 PM,15.378,0.0,,,,,
8553,06/02/24 04:30:42 PM,15.473,0.0,,,,,
8554,06/02/24 04:45:42 PM,15.378,0.0,,,,,
8555,06/02/24 05:00:42 PM,15.473,0.0,,,,,
8556,06/02/24 05:15:42 PM,15.378,0.0,,,,,
8557,06/02/24 05:30:42 PM,15.282,0.0,,,,,
8558,06/02/24 05:45:42 PM,15.378,0.0,,,,,
8559,06/02/24 06:00:42 PM,15.187,0.0,,,,,
8560,06/02/24 06:15:42 PM,15.378,0.0,,,,,
8561,06/02/24 06:30:42 PM,15.378,0.0,,,,,
8562,06/02/24 06:45:42 PM,15.473,0.0,,,,,
8563,06/02/24 07:00:42 PM,15.569,0.0,,,,,
8564,06/02/24 07:15:42 PM,15.473,0.0,,,,,
8565,06/02/24 07:30:42 PM,15.378,0.0,,,,,
8566,06/02/24 07:45:42 PM,15.473,0.0,,,,,
8567,06/02/24 08:00:42 PM,15.473,0.0,,,,,
8568,06/02/24 08:15:42 PM,15.378,0.0,,,,,
8569,06/02/24 08:30:42 PM,15.473,0.0,,,,,
8570,06/02/24 08:45:42 PM,15.378,0.0,,,,,
8571,06/02/24 09:00:42 PM,15.473,0.0,,,,,
8572,06/02/24 09:15:42 PM,15.378,0.0,,,,,
8573,06/02/24 09:30:42 PM,15.378,0.0,,,,,
8574,06/02/24 09:45:42 PM,15.473,0.0,,,,,
8575,06/02/24 10:00:42 PM,15.378,0.0,,,,,
8576,06/02/24 10:15:42 PM,15.473,0.0,,,,,
8577,06/02/24 10:30:42 PM,15.378,0.0,,,,,
8578,06/02/24 10:45:42 PM,15.569,0.0,,,,,
8579,06/02/24 11:00:42 PM,15.569,0.0,,,,,
8580,06/02/24 11:15:42 PM,15.569,0.0,,,,,
8581,06/02/24 11:30:42 PM,15.664,0.0,,,,,
8582,06/02/24 11:45:42 PM,15.473,0.0,,,,,
8583,06/03/24 12:00:42 AM,15.664,0.0,,,,,
8584,06/03/24 12:15:42 AM,15.569,0.0,,,,,
8585,06/03/24 12:30:42 AM,15.569,0.0,,,,,
8586,06/03/24 12:45:42 AM,15.664,0.0,,,,,
8587,06/03/24 01:00:42 AM,15.473,0.0,,,,,
8588,06/03/24 01:15:42 AM,15.664,0.0,,,,,
8589,06/03/24 01:30:42 AM,15.473,0.0,,,,,
8590,06/03/24 01:45:42 AM,15.569,0.0,,,,,
8591,06/03/24 02:00:42 AM,15.664,0.0,,,,,
8592,06/03/24 02:15:42 AM,15.473,0.0,,,,,
8593,06/03/24 02:30:42 AM,15.569,0.0,,,,,
8594,06/03/24 02:45:42 AM,15.473,0.0,,,,,
8595,06/03/24 03:00:42 AM,15.473,0.0,,,,,
8596,06/03/24 03:15:42 AM,15.282,0.0,,,,,
8597,06/03/24 03:30:42 AM,15.378,0.0,,,,,
8598,06/03/24 03:45:42 AM,15.378,0.0,,,,,
8599,06/03/24 04:00:42 AM,15.378,0.0,,,,,
8600,06/03/24 04:15:42 AM,15.473,0.0,,,,,
8601,06/03/24 04:30:42 AM,15.282,0.0,,,,,
8602,06/03/24 04:45:42 AM,15.473,0.0,,,,,
8603,06/03/24 05:00:42 AM,15.378,0.0,,,,,
8604,06/03/24 05:15:42 AM,15.187,0.0,,,,,
8605,06/03/24 05:30:42 AM,15.378,0.0,,,,,
8606,06/03/24 05:45:42 AM,15.282,0.0,,,,,
8607,06/03/24 06:00:42 AM,15.378,0.0,,,,,
8608,06/03/24 06:15:42 AM,15.187,0.0,,,,,
8609,06/03/24 06:30:42 AM,15.378,0.0,,,,,
8610,06/03/24 06:45:42 AM,15.378,0.0,,,,,
8611,06/03/24 07:00:42 AM,15.473,0.0,,,,,
8612,06/03/24 07:15:42 AM,15.282,0.0,,,,,
8613,06/03/24 07:30:42 AM,15.378,0.0,,,,,
8614,06/03/24 07:45:42 AM,15.378,0.0,,,,,
8615,06/03/24 08:00:42 AM,15.282,0.0,,,,,
8616,06/03/24 08:15:42 AM,15.473,0.0,,,,,
8617,06/03/24 08:30:42 AM,15.378,0.0,,,,,
8618,06/03/24 08:45:42 AM,15.569,0.0,,,,,
8619,06/03/24 09:00:42 AM,15.378,0.0,,,,,
8620,06/03/24 09:15:42 AM,15.473,0.0,,,,,
8621,06/03/24 09:30:42 AM,15.569,0.0,,,,,
8622,06/03/24 09:45:42 AM,15.282,0.0,,,,,
8623,06/03/24 10:00:42 AM,15.473,0.0,,,,,
8624,06/03/24 10:15:42 AM,15.378,0.0,,,,,
8625,06/03/24 10:30:42 AM,15.473,0.0,,,,,
8626,06/03/24 10:45:42 AM,15.378,0.0,,,,,
8627,06/03/24 11:00:42 AM,15.378,0.0,,,,,
8628,06/03/24 11:15:42 AM,15.378,0.0,,,,,
8629,06/03/24 11:30:42 AM,15.378,0.0,,,,,
8630,06/03/24 11:45:42 AM,15.378,0.0,,,,,
8631,06/03/24 12:00:42 PM,15.473,0.0,,,,,
8632,06/03/24 12:15:42 PM,15.378,0.0,,,,,
8633,06/03/24 12:30:42 PM,15.473,0.0,,,,,
8634,06/03/24 12:45:42 PM,15.569,0.0,,,,,
8635,06/03/24 01:00:42 PM,15.378,0.0,,,,,
8636,06/03/24 01:15:42 PM,15.569,0.0,,,,,
8637,06/03/24 01:30:42 PM,15.473,0.0,,,,,
8638,06/03/24 01:45:42 PM,15.569,0.0,,,,,
8639,06/03/24 02:00:42 PM,15.664,0.0,,,,,
8640,06/03/24 02:15:42 PM,15.473,0.0,,,,,
8641,06/03/24 02:30:42 PM,15.569,0.0,,,,,
8642,06/03/24 02:45:42 PM,15.378,0.0,,,,,
8643,06/03/24 03:00:42 PM,15.473,0.0,,,,,
8644,06/03/24 03:15:42 PM,15.473,0.0,,,,,
8645,06/03/24 03:30:42 PM,15.282,0.0,,,,,
8646,06/03/24 03:45:42 PM,15.378,0.0,,,,,
8647,06/03/24 04:00:42 PM,15.282,0.0,,,,,
8648,06/03/24 04:15:42 PM,15.282,0.0,,,,,
8649,06/03/24 04:30:42 PM,15.378,0.0,,,,,
8650,06/03/24 04:45:42 PM,15.282,0.0,,,,,
8651,06/03/24 05:00:42 PM,15.282,0.0,,,,,
8652,06/03/24 05:15:42 PM,15.378,0.0,,,,,
8653,06/03/24 05:30:42 PM,15.187,0.0,,,,,
8654,06/03/24 05:45:42 PM,15.378,0.0,,,,,
8655,06/03/24 06:00:42 PM,15.282,0.0,,,,,
8656,06/03/24 06:15:42 PM,15.378,0.0,,,,,
8657,06/03/24 06:30:42 PM,15.473,0.0,,,,,
8658,06/03/24 06:45:42 PM,15.378,0.0,,,,,
8659,06/03/24 07:00:42 PM,15.473,0.0,,,,,
8660,06/03/24 07:15:42 PM,15.378,0.0,,,,,
8661,06/03/24 07:30:42 PM,15.473,0.0,,,,,
8662,06/03/24 07:45:42 PM,15.473,0.0,,,,,
8663,06/03/24 08:00:42 PM,15.473,0.0,,,,,
8664,06/03/24 08:15:42 PM,15.569,0.0,,,,,
8665,06/03/24 08:30:42 PM,15.378,0.0,,,,,
8666,06/03/24 08:45:42 PM,15.569,0.0,,,,,
8667,06/03/24 09:00:42 PM,15.473,0.0,,,,,
8668,06/03/24 09:15:42 PM,15.473,0.0,,,,,
8669,06/03/24 09:30:42 PM,15.569,0.0,,,,,
8670,06/03/24 09:45:42 PM,15.282,0.0,,,,,
8671,06/03/24 10:00:42 PM,15.282,0.0,,,,,
8672,06/03/24 10:15:42 PM,15.378,0.0,,,,,
8673,06/03/24 10:30:42 PM,15.378,0.0,,,,,
8674,06/03/24 10:45:42 PM,15.378,0.0,,,,,
8675,06/03/24 11:00:42 PM,15.473,0.0,,,,,
8676,06/03/24 11:15:42 PM,15.282,0.0,,,,,
8677,06/03/24 11:30:42 PM,15.282,0.0,,,,,
8678,06/03/24 11:45:42 PM,15.378,0.0,,,,,
8679,06/04/24 12:00:42 AM,15.282,0.0,,,,,
8680,06/04/24 12:15:42 AM,15.187,0.0,,,,,
8681,06/04/24 12:30:42 AM,15.187,0.0,,,,,
8682,06/04/24 12:45:42 AM,15.378,0.0,,,,,
8683,06/04/24 01:00:42 AM,15.187,0.0,,,,,
8684,06/04/24 01:15:42 AM,15.378,0.0,,,,,
8685,06/04/24 01:30:42 AM,15.187,0.0,,,,,
8686,06/04/24 01:45:42 AM,15.282,0.0,,,,,
8687,06/04/24 02:00:42 AM,15.378,0.0,,,,,
8688,06/04/24 02:15:42 AM,15.378,0.0,,,,,
8689,06/04/24 02:30:42 AM,15.282,0.0,,,,,
8690,06/04/24 02:45:42 AM,15.282,0.0,,,,,
8691,06/04/24 03:00:42 AM,15.282,0.0,,,,,
8692,06/04/24 03:15:42 AM,15.187,0.0,,,,,
8693,06/04/24 03:30:42 AM,15.378,0.0,,,,,
8694,06/04/24 03:45:42 AM,15.282,0.0,,,,,
8695,06/04/24 04:00:42 AM,15.378,0.0,,,,,
8696,06/04/24 04:15:42 AM,15.378,0.0,,,,,
8697,06/04/24 04:30:42 AM,15.473,0.0,,,,,
8698,06/04/24 04:45:42 AM,15.569,0.0,,,,,
8699,06/04/24 05:00:42 AM,15.378,0.0,,,,,
8700,06/04/24 05:15:42 AM,15.569,0.0,,,,,
8701,06/04/24 05:30:42 AM,15.473,0.0,,,,,
8702,06/04/24 05:45:42 AM,15.569,0.0,,,,,
8703,06/04/24 06:00:42 AM,15.378,0.0,,,,,
8704,06/04/24 06:15:42 AM,15.187,0.0,,,,,
8705,06/04/24 06:30:42 AM,15.378,0.0,,,,,
8706,06/04/24 06:45:42 AM,15.187,0.0,,,,,
8707,06/04/24 07:00:42 AM,15.282,0.0,,,,,
8708,06/04/24 07:15:42 AM,15.282,0.0,,,,,
8709,06/04/24 07:30:42 AM,15.187,0.0,,,,,
8710,06/04/24 07:45:42 AM,15.378,0.0,,,,,
8711,06/04/24 08:00:42 AM,15.187,0.0,,,,,
8712,06/04/24 08:15:42 AM,15.473,0.0,,,,,
8713,06/04/24 08:30:42 AM,15.378,0.0,,,,,
8714,06/04/24 08:45:42 AM,15.473,0.0,,,,,
8715,06/04/24 09:00:42 AM,15.282,0.0,,,,,
8716,06/04/24 09:15:42 AM,15.282,0.0,,,,,
8717,06/04/24 09:30:42 AM,15.473,0.0,,,,,
8718,06/04/24 09:45:42 AM,15.378,0.0,,,,,
8719,06/04/24 10:00:42 AM,15.378,0.0,,,,,
8720,06/04/24 10:15:42 AM,15.282,0.0,,,,,
8721,06/04/24 10:30:42 AM,15.091,0.0,,,,,
8722,06/04/24 10:45:42 AM,14.900,0.0,,,,,
8723,06/04/24 11:00:42 AM,14.804,0.0,,,,,
8724,06/04/24 11:15:42 AM,14.709,0.0,,,,,
8725,06/04/24 11:30:42 AM,14.613,0.0,,,,,
8726,06/04/24 11:45:42 AM,14.613,0.0,,,,,
8727,06/04/24 12:00:42 PM,14.517,0.0,,,,,
8728,06/04/24 12:15:42 PM,14.517,0.0,,,,,
8729,06/04/24 12:30:42 PM,14.517,0.0,,,,,
8730,06/04/24 12:45:42 PM,14.421,0.0,,,,,
8731,06/04/24 01:00:42 PM,14.421,0.0,,,,,
8732,06/04/24 01:15:42 PM,14.517,0.0,,,,,
8733,06/04/24 01:30:42 PM,14.421,0.0,,,,,
8734,06/04/24 01:45:42 PM,14.613,0.0,,,,,
8735,06/04/24 02:00:42 PM,14.517,0.0,,,,,
8736,06/04/24 02:15:42 PM,14.421,0.0,,,,,
8737,06/04/24 02:30:42 PM,14.421,0.0,,,,,
8738,06/04/24 02:45:42 PM,14.421,0.0,,,,,
8739,06/04/24 03:00:42 PM,14.325,0.0,,,,,
8740,06/04/24 03:15:42 PM,14.517,0.0,,,,,
8741,06/04/24 03:30:42 PM,14.517,0.0,,,,,
8742,06/04/24 03:45:42 PM,14.421,0.0,,,,,
8743,06/04/24 04:00:42 PM,14.421,0.0,,,,,
8744,06/04/24 04:15:42 PM,14.421,0.0,,,,,
8745,06/04/24 04:30:42 PM,14.325,0.0,,,,,
8746,06/04/24 04:45:42 PM,14.325,0.0,,,,,
8747,06/04/24 05:00:42 PM,14.421,0.0,,,,,
8748,06/04/24 05:15:42 PM,14.325,0.0,,,,,
8749,06/04/24 05:30:42 PM,14.325,0.0,,,,,
8750,06/04/24 05:45:42 PM,14.421,0.0,,,,,
8751,06/04/24 06:00:42 PM,14.325,0.0,,,,,
8752,06/04/24 06:15:42 PM,14.325,0.0,,,,,
8753,06/04/24 06:30:42 PM,14.325,0.0,,,,,
8754,06/04/24 06:45:42 PM,14.325,0.0,,,,,
8755,06/04/24 07:00:42 PM,14.325,0.0,,,,,
8756,06/04/24 07:15:42 PM,14.325,0.0,,,,,
8757,06/04/24 07:30:42 PM,14.230,0.0,,,,,
8758,06/04/24 07:45:42 PM,14.325,0.0,,,,,
8759,06/04/24 08:00:42 PM,14.325,0.0,,,,,
8760,06/04/24 08:15:42 PM,14.230,0.0,,,,,
8761,06/04/24 08:30:42 PM,14.325,0.0,,,,,
8762,06/04/24 08:45:42 PM,14.325,0.0,,,,,
8763,06/04/24 09:00:42 PM,14.325,0.0,,,,,
8764,06/04/24 09:15:42 PM,14.325,0.0,,,,,
8765,06/04/24 09:30:42 PM,14.325,0.0,,,,,
8766,06/04/24 09:45:42 PM,14.325,0.0,,,,,
8767,06/04/24 10:00:42 PM,14.325,0.0,,,,,
8768,06/04/24 10:15:42 PM,14.325,0.0,,,,,
8769,06/04/24 10:30:42 PM,14.325,0.0,,,,,
8770,06/04/24 10:45:42 PM,14.325,0.0,,,,,
8771,06/04/24 11:00:42 PM,14.325,0.0,,,,,
8772,06/04/24 11:15:42 PM,14.325,0.0,,,,,
8773,06/04/24 11:30:42 PM,14.325,0.0,,,,,
8774,06/04/24 11:45:42 PM,14.325,0.0,,,,,
8775,06/05/24 12:00:42 AM,14.325,0.0,,,,,
8776,06/05/24 12:15:42 AM,14.325,0.0,,,,,
8777,06/05/24 12:30:42 AM,14.325,0.0,,,,,
8778,06/05/24 12:45:42 AM,14.325,0.0,,,,,
8779,06/05/24 01:00:42 AM,14.325,0.0,,,,,
8780,06/05/24 01:15:42 AM,14.325,0.0,,,,,
8781,06/05/24 01:30:42 AM,14.325,0.0,,,,,
8782,06/05/24 01:45:42 AM,14.325,0.0,,,,,
8783,06/05/24 02:00:42 AM,14.325,0.0,,,,,
8784,06/05/24 02:15:42 AM,14.325,0.0,,,,,
8785,06/05/24 02:30:42 AM,14.325,0.0,,,,,
8786,06/05/24 02:45:42 AM,14.325,0.0,,,,,
8787,06/05/24 03:00:42 AM,14.325,0.0,,,,,
8788,06/05/24 03:15:42 AM,14.325,0.0,,,,,
8789,06/05/24 03:30:42 AM,14.325,0.0,,,,,
8790,06/05/24 03:45:42 AM,14.421,0.0,,,,,
8791,06/05/24 04:00:42 AM,14.325,0.0,,,,,
8792,06/05/24 04:15:42 AM,14.325,0.0,,,,,
8793,06/05/24 04:30:42 AM,14.421,0.0,,,,,
8794,06/05/24 04:45:42 AM,14.325,0.0,,,,,
8795,06/05/24 05:00:42 AM,14.421,0.0,,,,,
8796,06/05/24 05:15:42 AM,14.325,0.0,,,,,
8797,06/05/24 05:30:42 AM,14.325,0.0,,,,,
8798,06/05/24 05:45:42 AM,14.421,0.0,,,,,
8799,06/05/24 06:00:42 AM,14.325,0.0,,,,,
8800,06/05/24 06:15:42 AM,14.421,0.0,,,,,
8801,06/05/24 06:30:42 AM,14.325,0.0,,,,,
8802,06/05/24 06:45:42 AM,14.421,0.0,,,,,
8803,06/05/24 07:00:42 AM,14.421,0.0,,,,,
8804,06/05/24 07:15:42 AM,14.325,0.0,,,,,
8805,06/05/24 07:30:42 AM,14.421,0.0,,,,,
8806,06/05/24 07:45:42 AM,14.325,0.0,,,,,
8807,06/05/24 08:00:42 AM,14.325,0.0,,,,,
8808,06/05/24 08:15:42 AM,14.421,0.0,,,,,
8809,06/05/24 08:30:42 AM,14.325,0.0,,,,,
8810,06/05/24 08:45:42 AM,14.325,0.0,,,,,
8811,06/05/24 09:00:42 AM,14.421,0.0,,,,,
8812,06/05/24 09:15:42 AM,14.325,0.0,,,,,
8813,06/05/24 09:30:42 AM,14.421,0.0,,,,,
8814,06/05/24 09:45:42 AM,14.421,0.0,,,,,
8815,06/05/24 10:00:42 AM,14.325,0.0,,,,,
8816,06/05/24 10:15:42 AM,14.421,0.0,,,,,
8817,06/05/24 10:30:42 AM,14.325,0.0,,,,,
8818,06/05/24 10:45:42 AM,14.325,0.0,,,,,
8819,06/05/24 11:00:42 AM,14.421,0.0,,,,,
8820,06/05/24 11:15:42 AM,14.325,0.0,,,,,
8821,06/05/24 11:30:42 AM,14.325,0.0,,,,,
8822,06/05/24 11:45:42 AM,14.421,0.0,,,,,
8823,06/05/24 12:00:42 PM,14.325,0.0,,,,,
8824,06/05/24 12:15:42 PM,14.325,0.0,,,,,
8825,06/05/24 12:30:42 PM,14.325,0.0,,,,,
8826,06/05/24 12:45:42 PM,14.325,0.0,,,,,
8827,06/05/24 01:00:42 PM,14.421,0.0,,,,,
8828,06/05/24 01:15:42 PM,14.421,0.0,,,,,
8829,06/05/24 01:30:42 PM,14.325,0.0,,,,,
8830,06/05/24 01:45:42 PM,14.421,0.0,,,,,
8831,06/05/24 02:00:42 PM,14.421,0.0,,,,,
8832,06/05/24 02:15:42 PM,14.325,0.0,,,,,
8833,06/05/24 02:30:42 PM,14.421,0.0,,,,,
8834,06/05/24 02:45:42 PM,14.421,0.0,,,,,
8835,06/05/24 03:00:42 PM,14.325,0.0,,,,,
8836,06/05/24 03:15:42 PM,14.230,0.0,,,,,
8837,06/05/24 03:30:42 PM,14.230,0.0,,,,,
8838,06/05/24 03:45:42 PM,14.230,0.0,,,,,
8839,06/05/24 04:00:42 PM,14.134,0.0,,,,,
8840,06/05/24 04:15:42 PM,14.134,0.0,,,,,
8841,06/05/24 04:30:42 PM,14.230,0.0,,,,,
8842,06/05/24 04:45:42 PM,14.134,0.0,,,,,
8843,06/05/24 05:00:42 PM,14.134,0.0,,,,,
8844,06/05/24 05:15:42 PM,14.230,0.0,,,,,
8845,06/05/24 05:30:42 PM,14.134,0.0,,,,,
8846,06/05/24 05:45:42 PM,14.134,0.0,,,,,
8847,06/05/24 06:00:42 PM,14.134,0.0,,,,,
8848,06/05/24 06:15:42 PM,14.230,0.0,,,,,
8849,06/05/24 06:30:42 PM,14.134,0.0,,,,,
8850,06/05/24 06:45:42 PM,14.230,0.0,,,,,
8851,06/05/24 07:00:42 PM,14.230,0.0,,,,,
8852,06/05/24 07:15:42 PM,14.134,0.0,,,,,
8853,06/05/24 07:30:42 PM,14.230,0.0,,,,,
8854,06/05/24 07:45:42 PM,14.230,0.0,,,,,
8855,06/05/24 08:00:42 PM,14.134,0.0,,,,,
8856,06/05/24 08:15:42 PM,14.230,0.0,,,,,
8857,06/05/24 08:30:42 PM,14.230,0.0,,,,,
8858,06/05/24 08:45:42 PM,14.134,0.0,,,,,
8859,06/05/24 09:00:42 PM,14.230,0.0,,,,,
8860,06/05/24 09:15:42 PM,14.134,0.0,,,,,
8861,06/05/24 09:30:42 PM,14.230,0.0,,,,,
8862,06/05/24 09:45:42 PM,14.230,0.0,,,,,
8863,06/05/24 10:00:42 PM,14.134,0.0,,,,,
8864,06/05/24 10:15:42 PM,14.230,0.0,,,,,
8865,06/05/24 10:30:42 PM,14.230,0.0,,,,,
8866,06/05/24 10:45:42 PM,14.134,0.0,,,,,
8867,06/05/24 11:00:42 PM,14.230,0.0,,,,,
8868,06/05/24 11:15:42 PM,14.230,0.0,,,,,
8869,06/05/24 11:30:42 PM,14.230,0.0,,,,,
8870,06/05/24 11:45:42 PM,14.230,0.0,,,,,
8871,06/06/24 12:00:42 AM,14.230,0.0,,,,,
8872,06/06/24 12:15:42 AM,14.230,0.0,,,,,
8873,06/06/24 12:30:42 AM,14.230,0.0,,,,,
8874,06/06/24 12:45:42 AM,14.230,0.0,,,,,
8875,06/06/24 01:00:42 AM,14.230,0.0,,,,,
8876,06/06/24 01:15:42 AM,14.230,0.0,,,,,
8877,06/06/24 01:30:42 AM,14.230,0.0,,,,,
8878,06/06/24 01:45:42 AM,14.325,0.0,,,,,
8879,06/06/24 02:00:42 AM,14.230,0.0,,,,,
8880,06/06/24 02:15:42 AM,14.325,0.0,,,,,
8881,06/06/24 02:30:42 AM,14.325,0.0,,,,,
8882,06/06/24 02:45:42 AM,14.230,0.0,,,,,
8883,06/06/24 03:00:42 AM,14.325,0.0,,,,,
8884,06/06/24 03:15:42 AM,14.230,0.0,,,,,
8885,06/06/24 03:30:42 AM,14.325,0.0,,,,,
8886,06/06/24 03:45:42 AM,14.325,0.0,,,,,
8887,06/06/24 04:00:42 AM,14.230,0.0,,,,,
8888,06/06/24 04:15:42 AM,14.325,0.0,,,,,
8889,06/06/24 04:30:42 AM,14.230,0.0,,,,,
8890,06/06/24 04:45:42 AM,14.325,0.0,,,,,
8891,06/06/24 05:00:42 AM,14.325,0.0,,,,,
8892,06/06/24 05:15:42 AM,14.325,0.0,,,,,
8893,06/06/24 05:30:42 AM,14.325,0.0,,,,,
8894,06/06/24 05:45:42 AM,14.325,0.0,,,,,
8895,06/06/24 06:00:42 AM,14.325,0.0,,,,,
8896,06/06/24 06:15:42 AM,14.325,0.0,,,,,
8897,06/06/24 06:30:42 AM,14.325,0.0,,,,,
8898,06/06/24 06:45:42 AM,14.325,0.0,,,,,
8899,06/06/24 07:00:42 AM,14.325,0.0,,,,,
8900,06/06/24 07:15:42 AM,14.325,0.0,,,,,
8901,06/06/24 07:30:42 AM,14.325,0.0,,,,,
8902,06/06/24 07:45:42 AM,14.325,0.0,,,,,
8903,06/06/24 08:00:42 AM,14.421,0.0,,,,,
8904,06/06/24 08:15:42 AM,14.325,0.0,,,,,
8905,06/06/24 08:30:42 AM,14.421,0.0,,,,,
8906,06/06/24 08:45:42 AM,14.421,0.0,,,,,
8907,06/06/24 09:00:42 AM,14.325,0.0,,,,,
8908,06/06/24 09:15:42 AM,14.325,0.0,,,,,
8909,06/06/24 09:30:42 AM,14.325,0.0,,,,,
8910,06/06/24 09:45:42 AM,14.325,0.0,,,,,
8911,06/06/24 10:00:42 AM,14.517,0.0,,,,,
8912,06/06/24 10:15:42 AM,14.421,0.0,,,,,
8913,06/06/24 10:30:42 AM,14.421,0.0,,,,,
8914,06/06/24 10:45:42 AM,14.517,0.0,,,,,
8915,06/06/24 11:00:42 AM,14.421,0.0,,,,,
8916,06/06/24 11:15:42 AM,14.325,0.0,,,,,
8917,06/06/24 11:30:42 AM,14.325,0.0,,,,,
8918,06/06/24 11:45:42 AM,14.325,0.0,,,,,
8919,06/06/24 12:00:42 PM,14.230,0.0,,,,,
8920,06/06/24 12:15:42 PM,14.421,0.0,,,,,
8921,06/06/24 12:30:42 PM,14.421,0.0,,,,,
8922,06/06/24 12:45:42 PM,14.325,0.0,,,,,
8923,06/06/24 01:00:42 PM,14.230,0.0,,,,,
8924,06/06/24 01:15:42 PM,14.230,0.0,,,,,
8925,06/06/24 01:30:42 PM,14.230,0.0,,,,,
8926,06/06/24 01:45:42 PM,14.134,0.0,,,,,
8927,06/06/24 02:00:42 PM,14.325,0.0,,,,,
8928,06/06/24 02:15:42 PM,14.325,0.0,,,,,
8929,06/06/24 02:30:42 PM,14.230,0.0,,,,,
8930,06/06/24 02:45:42 PM,14.421,0.0,,,,,
8931,06/06/24 03:00:42 PM,14.325,0.0,,,,,
8932,06/06/24 03:15:42 PM,14.325,0.0,,,,,
8933,06/06/24 03:30:42 PM,14.325,0.0,,,,,
8934,06/06/24 03:45:42 PM,14.230,0.0,,,,,
8935,06/06/24 04:00:42 PM,14.421,0.0,,,,,
8936,06/06/24 04:15:42 PM,14.421,0.0,,,,,
8937,06/06/24 04:30:42 PM,14.421,0.0,,,,,
8938,06/06/24 04:45:42 PM,14.325,0.0,,,,,
8939,06/06/24 05:00:42 PM,14.325,0.0,,,,,
8940,06/06/24 05:15:42 PM,14.421,0.0,,,,,
8941,06/06/24 05:30:42 PM,14.230,0.0,,,,,
8942,06/06/24 05:45:42 PM,14.517,0.0,,,,,
8943,06/06/24 06:00:42 PM,14.421,0.0,,,,,
8944,06/06/24 06:15:42 PM,14.325,0.0,,,,,
8945,06/06/24 06:30:42 PM,14.230,0.0,,,,,
8946,06/06/24 06:45:42 PM,14.325,0.0,,,,,
8947,06/06/24 07:00:42 PM,14.421,0.0,,,,,
8948,06/06/24 07:15:42 PM,14.325,0.0,,,,,
8949,06/06/24 07:30:42 PM,14.517,0.0,,,,,
8950,06/06/24 07:45:42 PM,14.421,0.0,,,,,
8951,06/06/24 08:00:42 PM,14.325,0.0,,,,,
8952,06/06/24 08:15:42 PM,14.421,0.0,,,,,
8953,06/06/24 08:30:42 PM,14.325,0.0,,,,,
8954,06/06/24 08:45:42 PM,14.421,0.0,,,,,
8955,06/06/24 09:00:42 PM,14.325,0.0,,,,,
8956,06/06/24 09:15:42 PM,14.325,0.0,,,,,
8957,06/06/24 09:30:42 PM,14.421,0.0,,,,,
8958,06/06/24 09:45:42 PM,14.421,0.0,,,,,
8959,06/06/24 10:00:42 PM,14.325,0.0,,,,,
8960,06/06/24 10:15:42 PM,14.230,0.0,,,,,
8961,06/06/24 10:30:42 PM,14.230,0.0,,,,,
8962,06/06/24 10:45:42 PM,14.230,0.0,,,,,
8963,06/06/24 11:00:42 PM,14.421,0.0,,,,,
8964,06/06/24 11:15:42 PM,14.325,0.0,,,,,
8965,06/06/24 11:30:42 PM,14.230,0.0,,,,,
8966,06/06/24 11:45:42 PM,14.230,0.0,,,,,
8967,06/07/24 12:00:42 AM,14.230,0.0,,,,,
8968,06/07/24 12:15:42 AM,14.134,0.0,,,,,
