#,Date-Time (PST/PDT),Temp (¡C) 
233,06/22/2024 00:00:00,23.903
234,06/22/2024 00:15:00,23.796
235,06/22/2024 00:30:00,23.721
236,06/22/2024 00:45:00,23.646
237,06/22/2024 01:00:00,23.582
238,06/22/2024 01:15:00,23.507
239,06/22/2024 01:30:00,23.421
240,06/22/2024 01:45:00,23.356
241,06/22/2024 02:00:00,23.292
242,06/22/2024 02:15:00,23.228
243,06/22/2024 02:30:00,23.163
244,06/22/2024 02:45:00,23.099
245,06/22/2024 03:00:00,23.035
246,06/22/2024 03:15:00,22.992
247,06/22/2024 03:30:00,22.927
248,06/22/2024 03:45:00,22.885
249,06/22/2024 04:00:00,22.842
250,06/22/2024 04:15:00,22.799
251,06/22/2024 04:30:00,22.756
252,06/22/2024 04:45:00,22.713
253,06/22/2024 05:00:00,22.681
254,06/22/2024 05:15:00,22.638
255,06/22/2024 05:30:00,22.584
256,06/22/2024 05:45:00,22.552
257,06/22/2024 06:00:00,22.498
258,06/22/2024 06:15:00,22.466
259,06/22/2024 06:30:00,22.423
260,06/22/2024 06:45:00,22.381
261,06/22/2024 07:00:00,22.338
262,06/22/2024 07:15:00,22.305
263,06/22/2024 07:30:00,22.273
264,06/22/2024 07:45:00,22.241
265,06/22/2024 08:00:00,22.220
266,06/22/2024 08:15:00,22.198
267,06/22/2024 08:30:00,22.177
268,06/22/2024 08:45:00,22.091
269,06/22/2024 09:00:00,21.984
270,06/22/2024 09:15:00,21.855
271,06/22/2024 09:30:00,21.694
272,06/22/2024 09:45:00,21.565
273,06/22/2024 10:00:00,21.469
274,06/22/2024 10:15:00,21.394
275,06/22/2024 10:30:00,21.319
276,06/22/2024 10:45:00,21.287
277,06/22/2024 11:00:00,21.254
278,06/22/2024 11:15:00,21.222
279,06/22/2024 11:30:00,21.201
280,06/22/2024 11:45:00,21.211
281,06/22/2024 12:00:00,21.254
282,06/22/2024 12:15:00,21.287
283,06/22/2024 12:30:00,21.351
284,06/22/2024 12:45:00,21.437
285,06/22/2024 13:00:00,21.512
286,06/22/2024 13:15:00,21.576
287,06/22/2024 13:30:00,21.662
288,06/22/2024 13:45:00,21.748
289,06/22/2024 14:00:00,21.855
290,06/22/2024 14:15:00,21.952
291,06/22/2024 14:30:00,22.037
292,06/22/2024 14:45:00,22.134
293,06/22/2024 15:00:00,22.230
294,06/22/2024 15:15:00,22.338
295,06/22/2024 15:30:00,22.456
296,06/22/2024 15:45:00,22.584
297,06/22/2024 16:00:00,22.702
298,06/22/2024 16:15:00,22.820
299,06/22/2024 16:30:00,22.927
300,06/22/2024 16:45:00,23.035
301,06/22/2024 17:00:00,23.163
302,06/22/2024 17:15:00,23.281
303,06/22/2024 17:30:00,23.421
304,06/22/2024 17:45:00,23.550
305,06/22/2024 18:00:00,23.657
306,06/22/2024 18:15:00,23.764
307,06/22/2024 18:30:00,23.850
308,06/22/2024 18:45:00,23.903
309,06/22/2024 19:00:00,23.957
310,06/22/2024 19:15:00,23.979
311,06/22/2024 19:30:00,24.000
312,06/22/2024 19:45:00,24.000
313,06/22/2024 20:00:00,23.989
314,06/22/2024 20:15:00,23.946
315,06/22/2024 20:30:00,23.903
316,06/22/2024 20:45:00,23.850
317,06/22/2024 21:00:00,23.796
318,06/22/2024 21:15:00,23.743
319,06/22/2024 21:30:00,23.678
320,06/22/2024 21:45:00,23.592
321,06/22/2024 22:00:00,23.507
322,06/22/2024 22:15:00,23.421
323,06/22/2024 22:30:00,23.335
324,06/22/2024 22:45:00,23.249
325,06/22/2024 23:00:00,23.185
326,06/22/2024 23:15:00,23.099
327,06/22/2024 23:30:00,23.035
328,06/22/2024 23:45:00,22.960
329,06/23/2024 00:00:00,22.895
330,06/23/2024 00:15:00,22.831
331,06/23/2024 00:30:00,22.767
332,06/23/2024 00:45:00,22.702
333,06/23/2024 01:00:00,22.638
334,06/23/2024 01:15:00,22.574
335,06/23/2024 01:30:00,22.531
336,06/23/2024 01:45:00,22.477
337,06/23/2024 02:00:00,22.434
338,06/23/2024 02:15:00,22.381
339,06/23/2024 02:30:00,22.327
340,06/23/2024 02:45:00,22.284
341,06/23/2024 03:00:00,22.241
342,06/23/2024 03:15:00,22.198
343,06/23/2024 03:30:00,22.145
344,06/23/2024 03:45:00,22.102
345,06/23/2024 04:00:00,22.059
346,06/23/2024 04:15:00,22.016
347,06/23/2024 04:30:00,21.962
348,06/23/2024 04:45:00,21.909
349,06/23/2024 05:00:00,21.866
350,06/23/2024 05:15:00,21.812
351,06/23/2024 05:30:00,21.758
352,06/23/2024 05:45:00,21.705
353,06/23/2024 06:00:00,21.673
354,06/23/2024 06:15:00,21.640
355,06/23/2024 06:30:00,21.598
356,06/23/2024 06:45:00,21.555
357,06/23/2024 07:00:00,21.522
358,06/23/2024 07:15:00,21.490
359,06/23/2024 07:30:00,21.458
360,06/23/2024 07:45:00,21.437
361,06/23/2024 08:00:00,21.405
362,06/23/2024 08:15:00,21.372
363,06/23/2024 08:30:00,21.362
364,06/23/2024 08:45:00,21.351
365,06/23/2024 09:00:00,21.319
366,06/23/2024 09:15:00,21.308
367,06/23/2024 09:30:00,21.297
368,06/23/2024 09:45:00,21.297
369,06/23/2024 10:00:00,21.297
370,06/23/2024 10:15:00,21.297
371,06/23/2024 10:30:00,21.308
372,06/23/2024 10:45:00,21.297
373,06/23/2024 11:00:00,21.308
374,06/23/2024 11:15:00,21.297
375,06/23/2024 11:30:00,21.287
376,06/23/2024 11:45:00,21.276
377,06/23/2024 12:00:00,21.244
378,06/23/2024 12:15:00,21.222
379,06/23/2024 12:30:00,21.201
380,06/23/2024 12:45:00,21.201
381,06/23/2024 13:00:00,21.201
382,06/23/2024 13:15:00,21.201
383,06/23/2024 13:30:00,21.201
384,06/23/2024 13:45:00,21.222
385,06/23/2024 14:00:00,21.222
386,06/23/2024 14:15:00,21.233
387,06/23/2024 14:30:00,21.233
388,06/23/2024 14:45:00,21.244
389,06/23/2024 15:00:00,21.244
390,06/23/2024 15:15:00,21.233
391,06/23/2024 15:30:00,21.201
392,06/23/2024 15:45:00,21.201
393,06/23/2024 16:00:00,21.201
394,06/23/2024 16:15:00,21.179
395,06/23/2024 16:30:00,21.169
396,06/23/2024 16:45:00,21.147
397,06/23/2024 17:00:00,21.126
398,06/23/2024 17:15:00,21.147
399,06/23/2024 17:30:00,21.158
400,06/23/2024 17:45:00,21.169
401,06/23/2024 18:00:00,21.169
402,06/23/2024 18:15:00,21.179
403,06/23/2024 18:30:00,21.190
404,06/23/2024 18:45:00,21.190
405,06/23/2024 19:00:00,21.201
406,06/23/2024 19:15:00,21.201
407,06/23/2024 19:30:00,21.201
408,06/23/2024 19:45:00,21.211
409,06/23/2024 20:00:00,21.222
410,06/23/2024 20:15:00,21.222
411,06/23/2024 20:30:00,21.233
412,06/23/2024 20:45:00,21.222
413,06/23/2024 21:00:00,21.222
414,06/23/2024 21:15:00,21.211
415,06/23/2024 21:30:00,21.201
416,06/23/2024 21:45:00,21.201
417,06/23/2024 22:00:00,21.190
418,06/23/2024 22:15:00,21.179
419,06/23/2024 22:30:00,21.169
420,06/23/2024 22:45:00,21.147
421,06/23/2024 23:00:00,21.126
422,06/23/2024 23:15:00,21.115
423,06/23/2024 23:30:00,21.093
424,06/23/2024 23:45:00,21.061
425,06/24/2024 00:00:00,21.051
426,06/24/2024 00:15:00,21.040
427,06/24/2024 00:30:00,21.029
428,06/24/2024 00:45:00,21.008
429,06/24/2024 01:00:00,21.008
430,06/24/2024 01:15:00,20.986
431,06/24/2024 01:30:00,20.976
432,06/24/2024 01:45:00,20.976
433,06/24/2024 02:00:00,20.954
434,06/24/2024 02:15:00,20.943
435,06/24/2024 02:30:00,20.943
436,06/24/2024 02:45:00,20.933
437,06/24/2024 03:00:00,20.911
438,06/24/2024 03:15:00,20.900
439,06/24/2024 03:30:00,20.890
440,06/24/2024 03:45:00,20.879
441,06/24/2024 04:00:00,20.858
442,06/24/2024 04:15:00,20.836
443,06/24/2024 04:30:00,20.825
444,06/24/2024 04:45:00,20.804
445,06/24/2024 05:00:00,20.793
446,06/24/2024 05:15:00,20.782
447,06/24/2024 05:30:00,20.772
448,06/24/2024 05:45:00,20.750
449,06/24/2024 06:00:00,20.740
450,06/24/2024 06:15:00,20.740
451,06/24/2024 06:30:00,20.718
452,06/24/2024 06:45:00,20.707
453,06/24/2024 07:00:00,20.686
454,06/24/2024 07:15:00,20.686
455,06/24/2024 07:30:00,20.675
456,06/24/2024 07:45:00,20.654
457,06/24/2024 08:00:00,20.654
458,06/24/2024 08:15:00,20.643
459,06/24/2024 08:30:00,20.643
460,06/24/2024 08:45:00,20.654
461,06/24/2024 09:00:00,20.675
462,06/24/2024 09:15:00,20.697
463,06/24/2024 09:30:00,20.718
464,06/24/2024 09:45:00,20.761
465,06/24/2024 10:00:00,20.804
466,06/24/2024 10:15:00,20.847
467,06/24/2024 10:30:00,20.890
468,06/24/2024 10:45:00,20.858
469,06/24/2024 11:00:00,20.557
470,06/24/2024 11:15:00,19.892
471,06/24/2024 11:30:00,19.367
472,06/24/2024 11:45:00,19.013
473,06/24/2024 12:00:00,18.852
474,06/24/2024 12:15:00,18.820
475,06/24/2024 12:30:00,18.766
476,06/24/2024 12:45:00,18.691
477,06/24/2024 13:00:00,18.648
478,06/24/2024 13:15:00,18.573
479,06/24/2024 13:30:00,18.498
480,06/24/2024 13:45:00,18.455
481,06/24/2024 14:00:00,18.434
482,06/24/2024 14:15:00,18.444
483,06/24/2024 14:30:00,18.455
484,06/24/2024 14:45:00,18.519
485,06/24/2024 15:00:00,18.627
486,06/24/2024 15:15:00,19.281
487,06/24/2024 15:30:00,18.820
488,06/24/2024 15:45:00,18.562
489,06/24/2024 16:00:00,18.906
490,06/24/2024 16:15:00,19.742
491,06/24/2024 16:30:00,20.611
492,06/24/2024 16:45:00,21.179
493,06/24/2024 17:00:00,21.533
494,06/24/2024 17:15:00,21.984
495,06/24/2024 17:30:00,22.327
496,06/24/2024 17:45:00,22.069
497,06/24/2024 18:00:00,21.748
498,06/24/2024 18:15:00,21.469
499,06/24/2024 18:30:00,21.233
500,06/24/2024 18:45:00,21.029
501,06/24/2024 19:00:00,20.868
502,06/24/2024 19:15:00,20.718
503,06/24/2024 19:30:00,20.579
504,06/24/2024 19:45:00,20.429
505,06/24/2024 20:00:00,20.085
506,06/24/2024 20:15:00,19.924
507,06/24/2024 20:30:00,19.828
508,06/24/2024 20:45:00,19.710
509,06/24/2024 21:00:00,19.635
510,06/24/2024 21:15:00,19.538
511,06/24/2024 21:30:00,19.453
512,06/24/2024 21:45:00,19.345
513,06/24/2024 22:00:00,19.249
514,06/24/2024 22:15:00,19.142
515,06/24/2024 22:30:00,19.034
516,06/24/2024 22:45:00,18.906
517,06/24/2024 23:00:00,18.788
518,06/24/2024 23:15:00,18.648
519,06/24/2024 23:30:00,18.519
520,06/24/2024 23:45:00,18.380
521,06/25/2024 00:00:00,18.241
522,06/25/2024 00:15:00,18.101
523,06/25/2024 00:30:00,17.951
524,06/25/2024 00:45:00,17.812
525,06/25/2024 01:00:00,17.661
526,06/25/2024 01:15:00,17.522
527,06/25/2024 01:30:00,17.383
528,06/25/2024 01:45:00,17.254
529,06/25/2024 02:00:00,17.114
530,06/25/2024 02:15:00,16.986
531,06/25/2024 02:30:00,16.857
532,06/25/2024 02:45:00,16.728
533,06/25/2024 03:00:00,16.610
534,06/25/2024 03:15:00,16.492
535,06/25/2024 03:30:00,16.374
536,06/25/2024 03:45:00,16.256
537,06/25/2024 04:00:00,16.138
538,06/25/2024 04:15:00,16.031
539,06/25/2024 04:30:00,15.913
540,06/25/2024 04:45:00,15.817
541,06/25/2024 05:00:00,15.709
542,06/25/2024 05:15:00,15.592
543,06/25/2024 05:30:00,15.484
544,06/25/2024 05:45:00,15.388
545,06/25/2024 06:00:00,15.302
546,06/25/2024 06:15:00,14.937
547,06/25/2024 06:30:00,13.736
548,06/25/2024 06:45:00,12.460
549,06/25/2024 07:00:00,11.945
550,06/25/2024 07:15:00,11.891
551,06/25/2024 07:30:00,12.117
552,06/25/2024 07:45:00,12.503
553,06/25/2024 08:00:00,12.803
554,06/25/2024 08:15:00,12.942
555,06/25/2024 08:30:00,13.211
556,06/25/2024 08:45:00,14.369
557,06/25/2024 09:00:00,15.677
558,06/25/2024 09:15:00,17.179
559,06/25/2024 09:30:00,20.429
560,06/25/2024 09:45:00,22.799
561,06/25/2024 10:00:00,23.979
562,06/25/2024 10:15:00,27.250
563,06/25/2024 10:30:00,25.105
564,06/25/2024 10:45:00,25.941
565,06/25/2024 11:00:00,25.534
566,06/25/2024 11:15:00,25.577
567,06/25/2024 11:30:00,26.038
568,06/25/2024 11:45:00,24.912
569,06/25/2024 12:00:00,24.772
570,06/25/2024 12:15:00,24.332
571,06/25/2024 12:30:00,23.646
572,06/25/2024 12:45:00,22.692
573,06/25/2024 13:00:00,19.356
574,06/25/2024 13:15:00,18.820
575,06/25/2024 13:30:00,18.605
576,06/25/2024 13:45:00,17.522
577,06/25/2024 14:00:00,16.836
578,06/25/2024 14:15:00,16.653
579,06/25/2024 14:30:00,16.374
580,06/25/2024 14:45:00,16.160
581,06/25/2024 15:00:00,16.085
582,06/25/2024 15:15:00,15.967
583,06/25/2024 15:30:00,15.709
584,06/25/2024 15:45:00,15.752
585,06/25/2024 16:00:00,16.138
586,06/25/2024 16:15:00,16.546
587,06/25/2024 16:30:00,16.857
588,06/25/2024 16:45:00,17.383
589,06/25/2024 17:00:00,17.758
590,06/25/2024 17:15:00,17.812
591,06/25/2024 17:30:00,17.372
592,06/25/2024 17:45:00,17.329
593,06/25/2024 18:00:00,17.200
594,06/25/2024 18:15:00,17.565
595,06/25/2024 18:30:00,17.147
596,06/25/2024 18:45:00,16.557
597,06/25/2024 19:00:00,16.374
598,06/25/2024 19:15:00,16.439
599,06/25/2024 19:30:00,16.514
600,06/25/2024 19:45:00,16.879
601,06/25/2024 20:00:00,17.114
602,06/25/2024 20:15:00,17.125
603,06/25/2024 20:30:00,17.468
604,06/25/2024 20:45:00,17.897
605,06/25/2024 21:00:00,18.916
606,06/25/2024 21:15:00,18.637
607,06/25/2024 21:30:00,19.270
608,06/25/2024 21:45:00,19.774
609,06/25/2024 22:00:00,20.032
610,06/25/2024 22:15:00,19.742
611,06/25/2024 22:30:00,19.431
612,06/25/2024 22:45:00,19.077
613,06/25/2024 23:00:00,18.788
614,06/25/2024 23:15:00,19.260
615,06/25/2024 23:30:00,17.554
616,06/25/2024 23:45:00,17.833
617,06/26/2024 00:00:00,17.661
618,06/26/2024 00:15:00,17.694
619,06/26/2024 00:30:00,18.015
620,06/26/2024 00:45:00,17.715
621,06/26/2024 01:00:00,17.254
622,06/26/2024 01:15:00,16.943
623,06/26/2024 01:30:00,16.803
624,06/26/2024 01:45:00,16.739
625,06/26/2024 02:00:00,16.675
626,06/26/2024 02:15:00,16.803
627,06/26/2024 02:30:00,16.739
628,06/26/2024 02:45:00,16.396
629,06/26/2024 03:00:00,16.192
630,06/26/2024 03:15:00,16.181
631,06/26/2024 03:30:00,16.299
632,06/26/2024 03:45:00,16.492
633,06/26/2024 04:00:00,16.675
634,06/26/2024 04:15:00,16.911
635,06/26/2024 04:30:00,16.718
636,06/26/2024 04:45:00,16.675
637,06/26/2024 05:00:00,16.793
638,06/26/2024 05:15:00,16.535
639,06/26/2024 05:30:00,15.613
640,06/26/2024 05:45:00,15.602
641,06/26/2024 06:00:00,15.366
642,06/26/2024 06:15:00,15.613
643,06/26/2024 06:30:00,15.688
644,06/26/2024 06:45:00,15.581
645,06/26/2024 07:00:00,15.613
646,06/26/2024 07:15:00,15.742
647,06/26/2024 07:30:00,16.031
648,06/26/2024 07:45:00,16.342
649,06/26/2024 08:00:00,16.342
650,06/26/2024 08:15:00,16.921
651,06/26/2024 08:30:00,17.232
652,06/26/2024 08:45:00,17.608
653,06/26/2024 09:00:00,15.452
654,06/26/2024 09:15:00,14.691
655,06/26/2024 09:30:00,14.144
656,06/26/2024 09:45:00,13.876
657,06/26/2024 10:00:00,13.961
658,06/26/2024 10:15:00,14.272
659,06/26/2024 10:30:00,14.648
660,06/26/2024 10:45:00,15.087
661,06/26/2024 11:00:00,14.905
662,06/26/2024 11:15:00,15.098
663,06/26/2024 11:30:00,15.130
664,06/26/2024 11:45:00,15.045
665,06/26/2024 12:00:00,14.755
666,06/26/2024 12:15:00,14.862
667,06/26/2024 12:30:00,14.969
668,06/26/2024 12:45:00,15.045
669,06/26/2024 13:00:00,15.173
670,06/26/2024 13:15:00,15.484
671,06/26/2024 13:30:00,15.238
672,06/26/2024 13:45:00,15.077
673,06/26/2024 14:00:00,15.055
674,06/26/2024 14:15:00,15.195
675,06/26/2024 14:30:00,16.825
676,06/26/2024 14:45:00,16.235
677,06/26/2024 15:00:00,16.085
678,06/26/2024 15:15:00,15.742
679,06/26/2024 15:30:00,15.602
680,06/26/2024 15:45:00,15.602
681,06/26/2024 16:00:00,15.463
682,06/26/2024 16:15:00,15.184
683,06/26/2024 16:30:00,15.045
684,06/26/2024 16:45:00,15.163
685,06/26/2024 17:00:00,15.538
686,06/26/2024 17:15:00,15.774
687,06/26/2024 17:30:00,15.838
688,06/26/2024 17:45:00,15.988
689,06/26/2024 18:00:00,15.967
690,06/26/2024 18:15:00,16.010
691,06/26/2024 18:30:00,16.085
692,06/26/2024 18:45:00,16.385
693,06/26/2024 19:00:00,15.999
694,06/26/2024 19:15:00,15.677
695,06/26/2024 19:30:00,15.195
696,06/26/2024 19:45:00,15.227
697,06/26/2024 20:00:00,15.098
698,06/26/2024 20:15:00,15.248
699,06/26/2024 20:30:00,15.463
700,06/26/2024 20:45:00,15.388
701,06/26/2024 21:00:00,15.559
702,06/26/2024 21:15:00,15.774
703,06/26/2024 21:30:00,15.838
704,06/26/2024 21:45:00,16.053
705,06/26/2024 22:00:00,16.171
706,06/26/2024 22:15:00,16.256
707,06/26/2024 22:30:00,16.610
708,06/26/2024 22:45:00,16.889
709,06/26/2024 23:00:00,16.879
710,06/26/2024 23:15:00,16.685
711,06/26/2024 23:30:00,15.763
712,06/26/2024 23:45:00,14.787
713,06/27/2024 00:00:00,14.648
714,06/27/2024 00:15:00,14.873
715,06/27/2024 00:30:00,16.439
716,06/27/2024 00:45:00,16.707
717,06/27/2024 01:00:00,16.771
718,06/27/2024 01:15:00,16.600
719,06/27/2024 01:30:00,16.396
720,06/27/2024 01:45:00,16.332
721,06/27/2024 02:00:00,15.935
722,06/27/2024 02:15:00,15.785
723,06/27/2024 02:30:00,15.709
724,06/27/2024 02:45:00,15.709
725,06/27/2024 03:00:00,15.248
726,06/27/2024 03:15:00,15.356
727,06/27/2024 03:30:00,15.420
728,06/27/2024 03:45:00,15.356
729,06/27/2024 04:00:00,15.205
730,06/27/2024 04:15:00,15.163
731,06/27/2024 04:30:00,15.205
732,06/27/2024 04:45:00,15.227
733,06/27/2024 05:00:00,15.280
734,06/27/2024 05:15:00,15.409
