"Plot Title: 20174086"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20174086, SEN S/N: 20174086, LBL: Temp)","Intensity, lum/ft² (LGR S/N: 20174086, SEN S/N: 20174086, LBL: lux)","Coupler Detached (LGR S/N: 20174086)","Bad Battery (LGR S/N: 20174086)","End Of File (LGR S/N: 20174086)"
2886,04/04/24 03:51:50 PM,51.699,0.0,,,
2887,04/04/24 04:06:50 PM,51.874,0.0,,,
2888,04/04/24 04:21:50 PM,51.874,0.0,,,
2889,04/04/24 04:36:50 PM,51.874,0.0,,,
2890,04/04/24 04:51:50 PM,51.874,0.0,,,
2891,04/04/24 05:06:50 PM,51.874,0.0,,,
2892,04/04/24 05:21:50 PM,51.874,0.0,,,
2893,04/04/24 05:36:50 PM,51.874,0.0,,,
2894,04/04/24 05:51:50 PM,51.874,0.0,,,
2895,04/04/24 06:06:50 PM,51.874,0.0,,,
2896,04/04/24 06:21:50 PM,51.874,0.0,,,
2897,04/04/24 06:36:50 PM,51.699,0.0,,,
2898,04/04/24 06:51:50 PM,51.699,0.0,,,
2899,04/04/24 07:06:50 PM,51.699,0.0,,,
2900,04/04/24 07:21:50 PM,51.699,0.0,,,
2901,04/04/24 07:36:50 PM,51.699,0.0,,,
2902,04/04/24 07:51:50 PM,51.699,0.0,,,
2903,04/04/24 08:06:50 PM,51.699,0.0,,,
2904,04/04/24 08:21:50 PM,51.699,0.0,,,
2905,04/04/24 08:36:50 PM,51.699,0.0,,,
2906,04/04/24 08:51:50 PM,51.523,0.0,,,
2907,04/04/24 09:06:50 PM,51.523,0.0,,,
2908,04/04/24 09:21:50 PM,51.523,0.0,,,
2909,04/04/24 09:36:50 PM,51.172,0.0,,,
2910,04/04/24 09:51:50 PM,51.172,0.0,,,
2911,04/04/24 10:06:50 PM,51.346,0.0,,,
2912,04/04/24 10:21:50 PM,51.346,0.0,,,
2913,04/04/24 10:36:50 PM,51.346,0.0,,,
2914,04/04/24 10:51:50 PM,51.346,0.0,,,
2915,04/04/24 11:06:50 PM,51.172,0.0,,,
2916,04/04/24 11:21:50 PM,51.172,0.0,,,
2917,04/04/24 11:36:50 PM,51.172,0.0,,,
2918,04/04/24 11:51:50 PM,51.172,0.0,,,
2919,04/05/24 12:06:50 AM,51.172,0.0,,,
2920,04/05/24 12:21:50 AM,51.172,0.0,,,
2921,04/05/24 12:36:50 AM,51.172,0.0,,,
2922,04/05/24 12:51:50 AM,51.172,0.0,,,
2923,04/05/24 01:06:50 AM,51.172,0.0,,,
2924,04/05/24 01:21:50 AM,51.172,0.0,,,
2925,04/05/24 01:36:50 AM,51.172,0.0,,,
2926,04/05/24 01:51:50 AM,51.172,0.0,,,
2927,04/05/24 02:06:50 AM,51.172,0.0,,,
2928,04/05/24 02:21:50 AM,50.995,0.0,,,
2929,04/05/24 02:36:50 AM,50.995,0.0,,,
2930,04/05/24 02:51:50 AM,50.995,0.0,,,
2931,04/05/24 03:06:50 AM,51.172,0.0,,,
2932,04/05/24 03:21:50 AM,50.995,0.0,,,
2933,04/05/24 03:36:50 AM,50.995,0.0,,,
2934,04/05/24 03:51:50 AM,50.995,0.0,,,
2935,04/05/24 04:06:50 AM,50.995,0.0,,,
2936,04/05/24 04:21:50 AM,50.995,0.0,,,
2937,04/05/24 04:36:50 AM,50.995,0.0,,,
2938,04/05/24 04:51:50 AM,51.172,0.0,,,
2939,04/05/24 05:06:50 AM,50.995,0.0,,,
2940,04/05/24 05:21:50 AM,50.995,0.0,,,
2941,04/05/24 05:36:50 AM,50.995,0.0,,,
2942,04/05/24 05:51:50 AM,50.995,0.0,,,
2943,04/05/24 06:06:50 AM,50.995,0.0,,,
2944,04/05/24 06:21:50 AM,50.995,0.0,,,
2945,04/05/24 06:36:50 AM,50.995,0.0,,,
2946,04/05/24 06:51:50 AM,50.995,0.0,,,
2947,04/05/24 07:06:50 AM,50.995,0.0,,,
2948,04/05/24 07:21:50 AM,50.819,0.0,,,
2949,04/05/24 07:36:50 AM,50.995,0.0,,,
2950,04/05/24 07:51:50 AM,50.995,0.0,,,
2951,04/05/24 08:06:50 AM,50.995,0.0,,,
2952,04/05/24 08:21:50 AM,50.819,0.0,,,
2953,04/05/24 08:36:50 AM,50.819,0.0,,,
2954,04/05/24 08:51:50 AM,50.819,0.0,,,
2955,04/05/24 09:06:50 AM,50.995,0.0,,,
2956,04/05/24 09:21:50 AM,51.172,0.0,,,
2957,04/05/24 09:36:50 AM,50.995,0.0,,,
2958,04/05/24 09:51:50 AM,51.346,0.0,,,
2959,04/05/24 10:06:50 AM,51.346,0.0,,,
2960,04/05/24 10:21:50 AM,51.346,0.0,,,
2961,04/05/24 10:36:50 AM,51.346,0.0,,,
2962,04/05/24 10:51:50 AM,51.346,0.0,,,
2963,04/05/24 11:06:50 AM,51.346,0.0,,,
2964,04/05/24 11:21:50 AM,51.346,0.0,,,
2965,04/05/24 11:36:50 AM,51.523,0.0,,,
2966,04/05/24 11:51:50 AM,51.523,0.0,,,
2967,04/05/24 12:06:50 PM,51.523,0.0,,,
2968,04/05/24 12:21:50 PM,51.523,0.0,,,
2969,04/05/24 12:36:50 PM,51.699,0.0,,,
2970,04/05/24 12:51:50 PM,50.290,0.0,,,
2971,04/05/24 01:06:50 PM,49.937,0.0,,,
2972,04/05/24 01:21:50 PM,51.346,0.0,,,
2973,04/05/24 01:36:50 PM,51.523,0.0,,,
2974,04/05/24 01:51:50 PM,51.523,0.0,,,
2975,04/05/24 02:06:50 PM,51.699,0.0,,,
2976,04/05/24 02:21:50 PM,51.523,0.0,,,
2977,04/05/24 02:36:50 PM,51.523,0.0,,,
2978,04/05/24 02:51:50 PM,51.699,0.0,,,
2979,04/05/24 03:06:50 PM,51.523,0.0,,,
2980,04/05/24 03:21:50 PM,51.523,0.0,,,
2981,04/05/24 03:36:50 PM,51.523,0.0,,,
2982,04/05/24 03:51:50 PM,51.699,0.0,,,
2983,04/05/24 04:06:50 PM,51.874,0.0,,,
2984,04/05/24 04:21:50 PM,51.874,0.0,,,
2985,04/05/24 04:36:50 PM,51.874,0.0,,,
2986,04/05/24 04:51:50 PM,51.874,0.0,,,
2987,04/05/24 05:06:50 PM,51.874,0.0,,,
2988,04/05/24 05:21:50 PM,51.874,0.0,,,
2989,04/05/24 05:36:50 PM,51.874,0.0,,,
2990,04/05/24 05:51:50 PM,51.874,0.0,,,
2991,04/05/24 06:06:50 PM,51.874,0.0,,,
2992,04/05/24 06:21:50 PM,51.874,0.0,,,
2993,04/05/24 06:36:50 PM,51.874,0.0,,,
2994,04/05/24 06:51:50 PM,51.874,0.0,,,
2995,04/05/24 07:06:50 PM,51.874,0.0,,,
2996,04/05/24 07:21:50 PM,51.874,0.0,,,
2997,04/05/24 07:36:50 PM,51.874,0.0,,,
2998,04/05/24 07:51:50 PM,51.874,0.0,,,
2999,04/05/24 08:06:50 PM,51.699,0.0,,,
3000,04/05/24 08:21:50 PM,51.874,0.0,,,
3001,04/05/24 08:36:50 PM,51.874,0.0,,,
3002,04/05/24 08:51:50 PM,51.699,0.0,,,
3003,04/05/24 09:06:50 PM,51.699,0.0,,,
3004,04/05/24 09:21:50 PM,51.699,0.0,,,
3005,04/05/24 09:36:50 PM,51.699,0.0,,,
3006,04/05/24 09:51:50 PM,51.699,0.0,,,
3007,04/05/24 10:06:50 PM,51.699,0.0,,,
3008,04/05/24 10:21:50 PM,51.523,0.0,,,
3009,04/05/24 10:36:50 PM,51.523,0.0,,,
3010,04/05/24 10:51:50 PM,51.523,0.0,,,
3011,04/05/24 11:06:50 PM,51.523,0.0,,,
3012,04/05/24 11:21:50 PM,51.523,0.0,,,
3013,04/05/24 11:36:50 PM,51.523,0.0,,,
3014,04/05/24 11:51:50 PM,51.523,0.0,,,
3015,04/06/24 12:06:50 AM,51.523,0.0,,,
3016,04/06/24 12:21:50 AM,51.523,0.0,,,
3017,04/06/24 12:36:50 AM,51.346,0.0,,,
3018,04/06/24 12:51:50 AM,51.346,0.0,,,
3019,04/06/24 01:06:50 AM,51.346,0.0,,,
3020,04/06/24 01:21:50 AM,51.346,0.0,,,
3021,04/06/24 01:36:50 AM,51.346,0.0,,,
3022,04/06/24 01:51:50 AM,51.346,0.0,,,
3023,04/06/24 02:06:50 AM,51.346,0.0,,,
3024,04/06/24 02:21:50 AM,51.346,0.0,,,
3025,04/06/24 02:36:50 AM,51.172,0.0,,,
3026,04/06/24 02:51:50 AM,51.172,0.0,,,
3027,04/06/24 03:06:50 AM,51.172,0.0,,,
3028,04/06/24 03:21:50 AM,51.172,0.0,,,
3029,04/06/24 03:36:50 AM,51.346,0.0,,,
3030,04/06/24 03:51:50 AM,51.346,0.0,,,
3031,04/06/24 04:06:50 AM,51.172,0.0,,,
3032,04/06/24 04:21:50 AM,51.172,0.0,,,
3033,04/06/24 04:36:50 AM,51.172,0.0,,,
3034,04/06/24 04:51:50 AM,51.172,0.0,,,
3035,04/06/24 05:06:50 AM,51.172,0.0,,,
3036,04/06/24 05:21:50 AM,51.172,0.0,,,
3037,04/06/24 05:36:50 AM,50.995,0.0,,,
3038,04/06/24 05:51:50 AM,50.995,0.0,,,
3039,04/06/24 06:06:50 AM,50.995,0.0,,,
3040,04/06/24 06:21:50 AM,50.995,0.0,,,
3041,04/06/24 06:36:50 AM,50.995,0.0,,,
3042,04/06/24 06:51:50 AM,50.995,0.0,,,
3043,04/06/24 07:06:50 AM,50.995,0.0,,,
3044,04/06/24 07:21:50 AM,50.995,0.0,,,
3045,04/06/24 07:36:50 AM,50.995,0.0,,,
3046,04/06/24 07:51:50 AM,50.995,0.0,,,
3047,04/06/24 08:06:50 AM,50.995,0.0,,,
3048,04/06/24 08:21:50 AM,50.995,0.0,,,
3049,04/06/24 08:36:50 AM,50.995,0.0,,,
3050,04/06/24 08:51:50 AM,50.995,0.0,,,
3051,04/06/24 09:06:50 AM,50.995,0.0,,,
3052,04/06/24 09:21:50 AM,50.995,0.0,,,
3053,04/06/24 09:36:50 AM,50.995,0.0,,,
3054,04/06/24 09:51:50 AM,50.995,0.0,,,
3055,04/06/24 10:06:50 AM,50.995,0.0,,,
3056,04/06/24 10:21:50 AM,50.995,0.0,,,
3057,04/06/24 10:36:50 AM,51.172,0.0,,,
3058,04/06/24 10:51:50 AM,51.172,0.0,,,
3059,04/06/24 11:06:50 AM,51.172,0.0,,,
3060,04/06/24 11:21:50 AM,51.346,0.0,,,
3061,04/06/24 11:36:50 AM,51.172,0.0,,,
3062,04/06/24 11:51:50 AM,51.346,0.0,,,
3063,04/06/24 12:06:50 PM,51.523,0.0,,,
3064,04/06/24 12:21:50 PM,51.346,0.0,,,
3065,04/06/24 12:36:50 PM,51.699,0.0,,,
3066,04/06/24 12:51:50 PM,51.523,0.0,,,
3067,04/06/24 01:06:50 PM,51.523,0.0,,,
3068,04/06/24 01:21:50 PM,51.699,0.0,,,
3069,04/06/24 01:36:50 PM,51.699,0.0,,,
3070,04/06/24 01:51:50 PM,51.874,0.0,,,
3071,04/06/24 02:06:50 PM,51.699,0.0,,,
3072,04/06/24 02:21:50 PM,51.699,0.0,,,
3073,04/06/24 02:36:50 PM,51.874,0.0,,,
3074,04/06/24 02:51:50 PM,51.874,0.0,,,
3075,04/06/24 03:06:50 PM,51.874,0.0,,,
3076,04/06/24 03:21:50 PM,51.874,0.0,,,
3077,04/06/24 03:36:50 PM,51.874,0.0,,,
3078,04/06/24 03:51:50 PM,52.050,0.0,,,
3079,04/06/24 04:06:50 PM,51.874,0.0,,,
3080,04/06/24 04:21:50 PM,51.874,0.0,,,
3081,04/06/24 04:36:50 PM,51.874,0.0,,,
3082,04/06/24 04:51:50 PM,52.050,0.0,,,
3083,04/06/24 05:06:50 PM,52.050,0.0,,,
3084,04/06/24 05:21:50 PM,52.225,0.0,,,
3085,04/06/24 05:36:50 PM,52.225,0.0,,,
3086,04/06/24 05:51:50 PM,52.225,0.0,,,
3087,04/06/24 06:06:50 PM,52.225,0.0,,,
3088,04/06/24 06:21:50 PM,52.225,0.0,,,
3089,04/06/24 06:36:50 PM,52.050,0.0,,,
3090,04/06/24 06:51:50 PM,52.050,0.0,,,
3091,04/06/24 07:06:50 PM,52.050,0.0,,,
3092,04/06/24 07:21:50 PM,52.050,0.0,,,
3093,04/06/24 07:36:50 PM,52.050,0.0,,,
3094,04/06/24 07:51:50 PM,52.050,0.0,,,
3095,04/06/24 08:06:50 PM,52.050,0.0,,,
3096,04/06/24 08:21:50 PM,51.874,0.0,,,
3097,04/06/24 08:36:50 PM,51.874,0.0,,,
3098,04/06/24 08:51:50 PM,52.050,0.0,,,
3099,04/06/24 09:06:50 PM,52.050,0.0,,,
3100,04/06/24 09:21:50 PM,52.050,0.0,,,
3101,04/06/24 09:36:50 PM,51.874,0.0,,,
3102,04/06/24 09:51:50 PM,51.874,0.0,,,
3103,04/06/24 10:06:50 PM,51.874,0.0,,,
3104,04/06/24 10:21:50 PM,51.874,0.0,,,
3105,04/06/24 10:36:50 PM,51.874,0.0,,,
3106,04/06/24 10:51:50 PM,51.874,0.0,,,
3107,04/06/24 11:06:50 PM,51.874,0.0,,,
3108,04/06/24 11:21:50 PM,51.699,0.0,,,
3109,04/06/24 11:36:50 PM,51.699,0.0,,,
3110,04/06/24 11:51:50 PM,51.874,0.0,,,
3111,04/07/24 12:06:50 AM,51.874,0.0,,,
3112,04/07/24 12:21:50 AM,51.699,0.0,,,
3113,04/07/24 12:36:50 AM,51.874,0.0,,,
3114,04/07/24 12:51:50 AM,51.874,0.0,,,
3115,04/07/24 01:06:50 AM,51.699,0.0,,,
3116,04/07/24 01:21:50 AM,51.874,0.0,,,
3117,04/07/24 01:36:50 AM,51.699,0.0,,,
3118,04/07/24 01:51:50 AM,51.699,0.0,,,
3119,04/07/24 02:06:50 AM,51.523,0.0,,,
3120,04/07/24 02:21:50 AM,51.523,0.0,,,
3121,04/07/24 02:36:50 AM,51.523,0.0,,,
3122,04/07/24 02:51:50 AM,51.346,0.0,,,
3123,04/07/24 03:06:50 AM,51.346,0.0,,,
3124,04/07/24 03:21:50 AM,51.346,0.0,,,
3125,04/07/24 03:36:50 AM,51.172,0.0,,,
3126,04/07/24 03:51:50 AM,50.995,0.0,,,
3127,04/07/24 04:06:50 AM,50.819,0.0,,,
3128,04/07/24 04:21:50 AM,50.995,0.0,,,
3129,04/07/24 04:36:50 AM,50.995,0.0,,,
3130,04/07/24 04:51:50 AM,50.995,0.0,,,
3131,04/07/24 05:06:50 AM,51.172,0.0,,,
3132,04/07/24 05:21:50 AM,51.172,0.0,,,
3133,04/07/24 05:36:50 AM,51.172,0.0,,,
3134,04/07/24 05:51:50 AM,51.172,0.0,,,
3135,04/07/24 06:06:50 AM,50.995,0.0,,,
3136,04/07/24 06:21:50 AM,50.995,0.0,,,
3137,04/07/24 06:36:50 AM,50.995,0.0,,,
3138,04/07/24 06:51:50 AM,50.995,0.0,,,
3139,04/07/24 07:06:50 AM,51.172,0.0,,,
3140,04/07/24 07:21:50 AM,51.523,0.0,,,
3141,04/07/24 07:36:50 AM,51.346,0.0,,,
3142,04/07/24 07:51:50 AM,51.172,0.0,,,
3143,04/07/24 08:06:50 AM,51.172,0.0,,,
3144,04/07/24 08:21:50 AM,51.346,0.0,,,
3145,04/07/24 08:36:50 AM,51.523,0.0,,,
3146,04/07/24 08:51:50 AM,51.346,0.0,,,
3147,04/07/24 09:06:50 AM,51.699,0.0,,,
3148,04/07/24 09:21:50 AM,51.699,0.0,,,
3149,04/07/24 09:36:50 AM,51.699,0.0,,,
3150,04/07/24 09:51:50 AM,51.346,0.0,,,
3151,04/07/24 10:06:50 AM,51.346,0.0,,,
3152,04/07/24 10:21:50 AM,51.699,0.0,,,
3153,04/07/24 10:36:50 AM,51.523,0.0,,,
3154,04/07/24 10:51:50 AM,51.523,0.0,,,
3155,04/07/24 11:06:50 AM,51.874,0.0,,,
3156,04/07/24 11:21:50 AM,51.699,0.0,,,
3157,04/07/24 11:36:50 AM,52.050,0.0,,,
3158,04/07/24 11:51:50 AM,52.225,0.0,,,
3159,04/07/24 12:06:50 PM,52.401,0.0,,,
3160,04/07/24 12:21:50 PM,52.750,0.0,,,
3161,04/07/24 12:36:50 PM,52.576,0.0,,,
3162,04/07/24 12:51:50 PM,52.401,0.0,,,
3163,04/07/24 01:06:50 PM,52.050,0.0,,,
3164,04/07/24 01:21:50 PM,52.050,0.0,,,
3165,04/07/24 01:36:50 PM,51.523,0.0,,,
3166,04/07/24 01:51:50 PM,50.113,0.0,,,
3167,04/07/24 02:06:50 PM,52.050,0.0,,,
3168,04/07/24 02:21:50 PM,52.576,0.0,,,
3169,04/07/24 02:36:50 PM,52.576,0.0,,,
3170,04/07/24 02:51:50 PM,52.401,0.0,,,
3171,04/07/24 03:06:50 PM,52.401,0.0,,,
3172,04/07/24 03:21:50 PM,52.401,0.0,,,
3173,04/07/24 03:36:50 PM,52.401,0.0,,,
3174,04/07/24 03:51:50 PM,52.401,0.0,,,
3175,04/07/24 04:06:50 PM,52.401,0.0,,,
3176,04/07/24 04:21:50 PM,52.401,0.0,,,
3177,04/07/24 04:36:50 PM,52.225,0.0,,,
3178,04/07/24 04:51:50 PM,52.225,0.0,,,
3179,04/07/24 05:06:50 PM,52.225,0.0,,,
3180,04/07/24 05:21:50 PM,52.225,0.0,,,
3181,04/07/24 05:36:50 PM,52.225,0.0,,,
3182,04/07/24 05:51:50 PM,52.050,0.0,,,
3183,04/07/24 06:06:50 PM,52.050,0.0,,,
3184,04/07/24 06:21:50 PM,52.050,0.0,,,
3185,04/07/24 06:36:50 PM,52.225,0.0,,,
3186,04/07/24 06:51:50 PM,52.225,0.0,,,
3187,04/07/24 07:06:50 PM,52.225,0.0,,,
3188,04/07/24 07:21:50 PM,52.225,0.0,,,
3189,04/07/24 07:36:50 PM,52.225,0.0,,,
3190,04/07/24 07:51:50 PM,52.225,0.0,,,
3191,04/07/24 08:06:50 PM,52.050,0.0,,,
3192,04/07/24 08:21:50 PM,52.050,0.0,,,
3193,04/07/24 08:36:50 PM,52.050,0.0,,,
3194,04/07/24 08:51:50 PM,52.050,0.0,,,
3195,04/07/24 09:06:50 PM,52.050,0.0,,,
3196,04/07/24 09:21:50 PM,52.050,0.0,,,
3197,04/07/24 09:36:50 PM,52.050,0.0,,,
3198,04/07/24 09:51:50 PM,52.050,0.0,,,
3199,04/07/24 10:06:50 PM,52.050,0.0,,,
3200,04/07/24 10:21:50 PM,52.050,0.0,,,
3201,04/07/24 10:36:50 PM,52.050,0.0,,,
3202,04/07/24 10:51:50 PM,52.050,0.0,,,
3203,04/07/24 11:06:50 PM,51.874,0.0,,,
3204,04/07/24 11:21:50 PM,51.874,0.0,,,
3205,04/07/24 11:36:50 PM,51.699,0.0,,,
3206,04/07/24 11:51:50 PM,51.699,0.0,,,
3207,04/08/24 12:06:50 AM,51.699,0.0,,,
3208,04/08/24 12:21:50 AM,51.874,0.0,,,
3209,04/08/24 12:36:50 AM,51.699,0.0,,,
3210,04/08/24 12:51:50 AM,51.699,0.0,,,
3211,04/08/24 01:06:50 AM,51.699,0.0,,,
3212,04/08/24 01:21:50 AM,51.699,0.0,,,
3213,04/08/24 01:36:50 AM,51.699,0.0,,,
3214,04/08/24 01:51:50 AM,51.699,0.0,,,
3215,04/08/24 02:06:50 AM,51.699,0.0,,,
3216,04/08/24 02:21:50 AM,51.699,0.0,,,
3217,04/08/24 02:36:50 AM,51.523,0.0,,,
3218,04/08/24 02:51:50 AM,51.523,0.0,,,
3219,04/08/24 03:06:50 AM,51.523,0.0,,,
3220,04/08/24 03:21:50 AM,51.523,0.0,,,
3221,04/08/24 03:36:50 AM,51.523,0.0,,,
3222,04/08/24 03:51:50 AM,51.523,0.0,,,
3223,04/08/24 04:06:50 AM,51.346,0.0,,,
3224,04/08/24 04:21:50 AM,51.346,0.0,,,
3225,04/08/24 04:36:50 AM,51.346,0.0,,,
3226,04/08/24 04:51:50 AM,51.346,0.0,,,
3227,04/08/24 05:06:50 AM,51.346,0.0,,,
3228,04/08/24 05:21:50 AM,51.346,0.0,,,
3229,04/08/24 05:36:50 AM,51.346,0.0,,,
3230,04/08/24 05:51:50 AM,51.172,0.0,,,
3231,04/08/24 06:06:50 AM,51.172,0.0,,,
3232,04/08/24 06:21:50 AM,51.172,0.0,,,
3233,04/08/24 06:36:50 AM,51.172,0.0,,,
3234,04/08/24 06:51:50 AM,51.172,0.0,,,
3235,04/08/24 07:06:50 AM,50.995,0.0,,,
3236,04/08/24 07:21:50 AM,50.995,0.0,,,
3237,04/08/24 07:36:50 AM,50.995,0.0,,,
3238,04/08/24 07:51:50 AM,50.995,0.0,,,
3239,04/08/24 08:06:50 AM,51.172,0.0,,,
3240,04/08/24 08:21:50 AM,50.995,0.0,,,
3241,04/08/24 08:36:50 AM,51.172,0.0,,,
3242,04/08/24 08:51:50 AM,51.172,0.0,,,
3243,04/08/24 09:06:50 AM,51.172,0.0,,,
3244,04/08/24 09:21:50 AM,51.172,0.0,,,
3245,04/08/24 09:36:50 AM,51.172,0.0,,,
3246,04/08/24 09:51:50 AM,51.172,0.0,,,
3247,04/08/24 10:06:50 AM,51.172,0.0,,,
3248,04/08/24 10:21:50 AM,51.172,0.0,,,
3249,04/08/24 10:36:50 AM,51.172,0.0,,,
3250,04/08/24 10:51:50 AM,51.172,0.0,,,
3251,04/08/24 11:06:50 AM,51.172,0.0,,,
3252,04/08/24 11:21:50 AM,51.172,0.0,,,
3253,04/08/24 11:36:50 AM,51.346,0.0,,,
3254,04/08/24 11:51:50 AM,51.346,0.0,,,
3255,04/08/24 12:06:50 PM,51.346,0.0,,,
3256,04/08/24 12:21:50 PM,51.346,0.0,,,
3257,04/08/24 12:36:50 PM,51.523,0.0,,,
3258,04/08/24 12:51:50 PM,51.699,0.0,,,
3259,04/08/24 01:06:50 PM,51.874,0.0,,,
3260,04/08/24 01:21:50 PM,52.050,0.0,,,
3261,04/08/24 01:36:50 PM,52.225,0.0,,,
3262,04/08/24 01:51:50 PM,52.225,0.0,,,
3263,04/08/24 02:06:50 PM,52.401,0.0,,,
3264,04/08/24 02:21:50 PM,52.401,0.0,,,
3265,04/08/24 02:36:50 PM,52.401,0.0,,,
3266,04/08/24 02:51:50 PM,52.401,0.0,,,
3267,04/08/24 03:06:50 PM,52.401,0.0,,,
3268,04/08/24 03:21:50 PM,52.401,0.0,,,
3269,04/08/24 03:36:50 PM,52.225,0.0,,,
3270,04/08/24 03:51:50 PM,52.225,0.0,,,
3271,04/08/24 04:06:50 PM,52.050,0.0,,,
3272,04/08/24 04:21:50 PM,52.225,0.0,,,
3273,04/08/24 04:36:50 PM,52.225,0.0,,,
3274,04/08/24 04:51:50 PM,52.225,0.0,,,
3275,04/08/24 05:06:50 PM,52.225,0.0,,,
3276,04/08/24 05:21:50 PM,52.050,0.0,,,
3277,04/08/24 05:36:50 PM,52.050,0.0,,,
3278,04/08/24 05:51:50 PM,52.050,0.0,,,
3279,04/08/24 06:06:50 PM,52.050,0.0,,,
3280,04/08/24 06:21:50 PM,52.050,0.0,,,
3281,04/08/24 06:36:50 PM,52.050,0.0,,,
3282,04/08/24 06:51:50 PM,52.050,0.0,,,
3283,04/08/24 07:06:50 PM,52.050,0.0,,,
3284,04/08/24 07:21:50 PM,52.050,0.0,,,
3285,04/08/24 07:36:50 PM,51.874,0.0,,,
3286,04/08/24 07:51:50 PM,51.874,0.0,,,
3287,04/08/24 08:06:50 PM,51.874,0.0,,,
3288,04/08/24 08:21:50 PM,51.874,0.0,,,
3289,04/08/24 08:36:50 PM,51.874,0.0,,,
3290,04/08/24 08:51:50 PM,51.874,0.0,,,
3291,04/08/24 09:06:50 PM,51.874,0.0,,,
3292,04/08/24 09:21:50 PM,51.874,0.0,,,
3293,04/08/24 09:36:50 PM,51.874,0.0,,,
3294,04/08/24 09:51:50 PM,51.874,0.0,,,
3295,04/08/24 10:06:50 PM,51.699,0.0,,,
3296,04/08/24 10:21:50 PM,51.699,0.0,,,
3297,04/08/24 10:36:50 PM,51.699,0.0,,,
3298,04/08/24 10:51:50 PM,51.699,0.0,,,
3299,04/08/24 11:06:50 PM,51.699,0.0,,,
3300,04/08/24 11:21:50 PM,51.523,0.0,,,
3301,04/08/24 11:36:50 PM,51.523,0.0,,,
3302,04/08/24 11:51:50 PM,51.523,0.0,,,
3303,04/09/24 12:06:50 AM,51.346,0.0,,,
3304,04/09/24 12:21:50 AM,51.523,0.0,,,
3305,04/09/24 12:36:50 AM,51.523,0.0,,,
3306,04/09/24 12:51:50 AM,51.346,0.0,,,
3307,04/09/24 01:06:50 AM,51.523,0.0,,,
3308,04/09/24 01:21:50 AM,51.699,0.0,,,
3309,04/09/24 01:36:50 AM,51.523,0.0,,,
3310,04/09/24 01:51:50 AM,51.523,0.0,,,
3311,04/09/24 02:06:50 AM,51.699,0.0,,,
3312,04/09/24 02:21:50 AM,51.523,0.0,,,
3313,04/09/24 02:36:50 AM,51.523,0.0,,,
3314,04/09/24 02:51:50 AM,51.523,0.0,,,
3315,04/09/24 03:06:50 AM,51.523,0.0,,,
3316,04/09/24 03:21:50 AM,51.523,0.0,,,
3317,04/09/24 03:36:50 AM,51.346,0.0,,,
3318,04/09/24 03:51:50 AM,51.346,0.0,,,
3319,04/09/24 04:06:50 AM,51.346,0.0,,,
3320,04/09/24 04:21:50 AM,51.523,0.0,,,
3321,04/09/24 04:36:50 AM,51.523,0.0,,,
3322,04/09/24 04:51:50 AM,51.523,0.0,,,
3323,04/09/24 05:06:50 AM,51.523,0.0,,,
3324,04/09/24 05:21:50 AM,51.346,0.0,,,
3325,04/09/24 05:36:50 AM,51.346,0.0,,,
3326,04/09/24 05:51:50 AM,51.346,0.0,,,
3327,04/09/24 06:06:50 AM,51.523,0.0,,,
3328,04/09/24 06:21:50 AM,51.523,0.0,,,
3329,04/09/24 06:36:50 AM,51.523,0.0,,,
3330,04/09/24 06:51:50 AM,51.523,0.0,,,
3331,04/09/24 07:06:50 AM,51.523,0.0,,,
3332,04/09/24 07:21:50 AM,51.523,0.0,,,
3333,04/09/24 07:36:50 AM,51.523,0.0,,,
3334,04/09/24 07:51:50 AM,51.523,0.0,,,
3335,04/09/24 08:06:50 AM,51.523,0.0,,,
3336,04/09/24 08:21:50 AM,51.523,0.0,,,
3337,04/09/24 08:36:50 AM,50.643,0.0,,,
3338,04/09/24 08:51:50 AM,49.759,0.0,,,
3339,04/09/24 09:06:50 AM,49.759,0.0,,,
3340,04/09/24 09:21:50 AM,50.995,0.0,,,
3341,04/09/24 09:36:50 AM,51.699,0.0,,,
3342,04/09/24 09:51:50 AM,51.699,0.0,,,
3343,04/09/24 10:06:50 AM,51.699,0.0,,,
3344,04/09/24 10:21:50 AM,51.874,0.0,,,
3345,04/09/24 10:36:50 AM,51.874,0.0,,,
3346,04/09/24 10:51:50 AM,51.874,0.0,,,
3347,04/09/24 11:06:50 AM,51.874,0.0,,,
3348,04/09/24 11:21:50 AM,51.874,0.0,,,
3349,04/09/24 11:36:50 AM,51.874,0.0,,,
3350,04/09/24 11:51:50 AM,51.874,0.0,,,
3351,04/09/24 12:06:50 PM,52.050,0.0,,,
3352,04/09/24 12:21:50 PM,52.050,0.0,,,
3353,04/09/24 12:36:50 PM,52.225,0.0,,,
3354,04/09/24 12:51:50 PM,52.225,0.0,,,
3355,04/09/24 01:06:50 PM,52.225,0.0,,,
3356,04/09/24 01:21:50 PM,52.225,0.0,,,
3357,04/09/24 01:36:50 PM,52.225,0.0,,,
3358,04/09/24 01:51:50 PM,52.225,0.0,,,
3359,04/09/24 02:06:50 PM,52.050,0.0,,,
3360,04/09/24 02:21:50 PM,52.225,0.0,,,
3361,04/09/24 02:36:50 PM,52.225,0.0,,,
