#,Date-Time (PDT),Temperature   (°C),Button Down,Button Up,Host Connected,End of File
5117,07/28/2024 04:00:00,12.084,,,,
5118,07/28/2024 04:15:00,11.881,,,,
5119,07/28/2024 04:30:00,11.580,,,,
5120,07/28/2024 04:45:00,11.323,,,,
5121,07/28/2024 05:00:00,11.280,,,,
5122,07/28/2024 05:15:00,11.141,,,,
5123,07/28/2024 05:30:00,10.948,,,,
5124,07/28/2024 05:45:00,10.905,,,,
5125,07/28/2024 06:00:00,10.754,,,,
5126,07/28/2024 06:15:00,10.872,,,,
5127,07/28/2024 06:30:00,11.184,,,,
5128,07/28/2024 06:45:00,11.462,,,,
5129,07/28/2024 07:00:00,11.945,,,,
5130,07/28/2024 07:15:00,12.782,,,,
5131,07/28/2024 07:30:00,13.382,,,,
5132,07/28/2024 07:45:00,13.822,,,,
5133,07/28/2024 08:00:00,14.004,,,,
5134,07/28/2024 08:15:00,14.144,,,,
5135,07/28/2024 08:30:00,14.637,,,,
5136,07/28/2024 08:45:00,14.937,,,,
5137,07/28/2024 09:00:00,14.905,,,,
5138,07/28/2024 09:15:00,15.034,,,,
5139,07/28/2024 09:30:00,15.163,,,,
5140,07/28/2024 09:45:00,15.291,,,,
5141,07/28/2024 10:00:00,15.023,,,,
5142,07/28/2024 10:15:00,14.991,,,,
5143,07/28/2024 10:30:00,14.562,,,,
5144,07/28/2024 10:45:00,14.540,,,,
5145,07/28/2024 11:00:00,14.476,,,,
5146,07/28/2024 11:15:00,14.691,,,,
5147,07/28/2024 11:30:00,14.905,,,,
5148,07/28/2024 11:45:00,14.991,,,,
5149,07/28/2024 12:00:00,14.969,,,,
5150,07/28/2024 12:15:00,14.959,,,,
5151,07/28/2024 12:30:00,14.862,,,,
5152,07/28/2024 12:45:00,14.959,,,,
5153,07/28/2024 13:00:00,14.991,,,,
5154,07/28/2024 13:15:00,14.980,,,,
5155,07/28/2024 13:30:00,14.991,,,,
5156,07/28/2024 13:45:00,14.991,,,,
5157,07/28/2024 14:00:00,15.045,,,,
5158,07/28/2024 14:15:00,15.130,,,,
5159,07/28/2024 14:30:00,15.248,,,,
5160,07/28/2024 14:45:00,15.356,,,,
5161,07/28/2024 15:00:00,15.366,,,,
5162,07/28/2024 15:15:00,15.388,,,,
5163,07/28/2024 15:30:00,15.302,,,,
5164,07/28/2024 15:45:00,15.163,,,,
5165,07/28/2024 16:00:00,15.216,,,,
5166,07/28/2024 16:15:00,15.130,,,,
5167,07/28/2024 16:30:00,14.959,,,,
5168,07/28/2024 16:45:00,14.873,,,,
5169,07/28/2024 17:00:00,14.851,,,,
5170,07/28/2024 17:15:00,14.851,,,,
5171,07/28/2024 17:30:00,14.798,,,,
5172,07/28/2024 17:45:00,14.862,,,,
5173,07/28/2024 18:00:00,14.884,,,,
5174,07/28/2024 18:15:00,14.884,,,,
5175,07/28/2024 18:30:00,14.916,,,,
5176,07/28/2024 18:45:00,15.023,,,,
5177,07/28/2024 19:00:00,14.980,,,,
5178,07/28/2024 19:15:00,14.873,,,,
5179,07/28/2024 19:30:00,14.884,,,,
5180,07/28/2024 19:45:00,14.991,,,,
5181,07/28/2024 20:00:00,15.066,,,,
5182,07/28/2024 20:15:00,15.130,,,,
5183,07/28/2024 20:30:00,15.163,,,,
5184,07/28/2024 20:45:00,15.216,,,,
5185,07/28/2024 21:00:00,15.248,,,,
5186,07/28/2024 21:15:00,15.280,,,,
5187,07/28/2024 21:30:00,15.163,,,,
5188,07/28/2024 21:45:00,15.066,,,,
5189,07/28/2024 22:00:00,15.109,,,,
5190,07/28/2024 22:15:00,15.130,,,,
5191,07/28/2024 22:30:00,14.884,,,,
5192,07/28/2024 22:45:00,14.723,,,,
5193,07/28/2024 23:00:00,14.669,,,,
5194,07/28/2024 23:15:00,14.551,,,,
5195,07/28/2024 23:30:00,14.240,,,,
5196,07/28/2024 23:45:00,14.240,,,,
5197,07/29/2024 00:00:00,14.187,,,,
5198,07/29/2024 00:15:00,14.122,,,,
5199,07/29/2024 00:30:00,14.101,,,,
5200,07/29/2024 00:45:00,14.079,,,,
5201,07/29/2024 01:00:00,14.187,,,,
5202,07/29/2024 01:15:00,14.701,,,,
5203,07/29/2024 01:30:00,15.034,,,,
5204,07/29/2024 01:45:00,15.173,,,,
5205,07/29/2024 02:00:00,15.302,,,,
5206,07/29/2024 02:15:00,15.366,,,,
5207,07/29/2024 02:30:00,15.388,,,,
5208,07/29/2024 02:45:00,15.398,,,,
5209,07/29/2024 03:00:00,15.409,,,,
5210,07/29/2024 03:15:00,15.420,,,,
5211,07/29/2024 03:30:00,15.516,,,,
5212,07/29/2024 03:45:00,15.527,,,,
5213,07/29/2024 04:00:00,15.087,,,,
5214,07/29/2024 04:15:00,14.841,,,,
5215,07/29/2024 04:30:00,14.723,,,,
5216,07/29/2024 04:45:00,14.616,,,,
5217,07/29/2024 05:00:00,14.583,,,,
5218,07/29/2024 05:15:00,14.562,,,,
5219,07/29/2024 05:30:00,14.465,,,,
5220,07/29/2024 05:45:00,14.412,,,,
5221,07/29/2024 06:00:00,14.401,,,,
5222,07/29/2024 06:15:00,14.401,,,,
5223,07/29/2024 06:30:00,14.369,,,,
5224,07/29/2024 06:45:00,14.422,,,,
5225,07/29/2024 07:00:00,14.390,,,,
5226,07/29/2024 07:15:00,14.573,,,,
5227,07/29/2024 07:30:00,14.744,,,,
5228,07/29/2024 07:45:00,14.916,,,,
5229,07/29/2024 08:00:00,14.937,,,,
5230,07/29/2024 08:15:00,15.034,,,,
5231,07/29/2024 08:30:00,14.948,,,,
5232,07/29/2024 08:45:00,15.120,,,,
5233,07/29/2024 09:00:00,15.109,,,,
5234,07/29/2024 09:15:00,15.173,,,,
5235,07/29/2024 09:30:00,15.474,,,,
5236,07/29/2024 09:45:00,15.538,,,,
5237,07/29/2024 10:00:00,15.645,,,,
5238,07/29/2024 10:15:00,15.677,,,,
5239,07/29/2024 10:30:00,15.709,,,,
5240,07/29/2024 10:45:00,15.709,,,,
5241,07/29/2024 11:00:00,15.667,,,,
5242,07/29/2024 11:15:00,15.592,,,,
5243,07/29/2024 11:30:00,15.592,,,,
5244,07/29/2024 11:45:00,14.851,,,,
5245,07/29/2024 12:00:00,14.712,,,,
5246,07/29/2024 12:15:00,14.616,,,,
5247,07/29/2024 12:30:00,14.058,,,,
5248,07/29/2024 12:45:00,13.693,,,,
5249,07/29/2024 13:00:00,13.168,,,,
5250,07/29/2024 13:15:00,12.975,,,,
5251,07/29/2024 13:30:00,12.921,,,,
5252,07/29/2024 13:45:00,13.017,,,,
5253,07/29/2024 14:00:00,13.071,,,,
5254,07/29/2024 14:15:00,13.135,,,,
5255,07/29/2024 14:30:00,13.554,,,,
5256,07/29/2024 14:45:00,13.253,,,,
5257,07/29/2024 15:00:00,12.846,,,,
5258,07/29/2024 15:15:00,12.814,,,,
5259,07/29/2024 15:30:00,12.739,,,,
5260,07/29/2024 15:45:00,12.578,,,,
5261,07/29/2024 16:00:00,12.567,,,,
5262,07/29/2024 16:15:00,12.631,,,,
5263,07/29/2024 16:30:00,12.792,,,,
5264,07/29/2024 16:45:00,12.846,,,,
5265,07/29/2024 17:00:00,12.964,,,,
5266,07/29/2024 17:15:00,13.082,,,,
5267,07/29/2024 17:30:00,12.932,,,,
5268,07/29/2024 17:45:00,13.436,,,,
5269,07/29/2024 18:00:00,13.983,,,,
5270,07/29/2024 18:15:00,14.069,,,,
5271,07/29/2024 18:30:00,14.240,,,,
5272,07/29/2024 18:45:00,14.444,,,,
5273,07/29/2024 19:00:00,14.540,,,,
5274,07/29/2024 19:15:00,14.658,,,,
5275,07/29/2024 19:30:00,14.787,,,,
5276,07/29/2024 19:45:00,14.187,,,,
5277,07/29/2024 20:00:00,14.498,,,,
5278,07/29/2024 20:15:00,14.036,,,,
5279,07/29/2024 20:30:00,14.101,,,,
5280,07/29/2024 20:45:00,14.755,,,,
5281,07/29/2024 21:00:00,15.002,,,,
5282,07/29/2024 21:15:00,15.130,,,,
5283,07/29/2024 21:30:00,15.130,,,,
5284,07/29/2024 21:45:00,14.337,,,,
5285,07/29/2024 22:00:00,14.144,,,,
5286,07/29/2024 22:15:00,13.929,,,,
5287,07/29/2024 22:30:00,13.564,,,,
5288,07/29/2024 22:45:00,13.983,,,,
5289,07/29/2024 23:00:00,13.929,,,,
5290,07/29/2024 23:15:00,13.951,,,,
5291,07/29/2024 23:30:00,14.026,,,,
5292,07/29/2024 23:45:00,14.047,,,,
5293,07/30/2024 00:00:00,13.758,,,,
5294,07/30/2024 00:15:00,13.640,,,,
5295,07/30/2024 00:30:00,13.629,,,,
5296,07/30/2024 00:45:00,13.704,,,,
5297,07/30/2024 01:00:00,13.779,,,,
5298,07/30/2024 01:15:00,13.897,,,,
5299,07/30/2024 01:30:00,13.983,,,,
5300,07/30/2024 01:45:00,14.047,,,,
5301,07/30/2024 02:00:00,14.101,,,,
5302,07/30/2024 02:15:00,14.154,,,,
5303,07/30/2024 02:30:00,14.562,,,,
5304,07/30/2024 02:45:00,15.366,,,,
5305,07/30/2024 03:00:00,15.742,,,,
5306,07/30/2024 03:15:00,15.827,,,,
5307,07/30/2024 03:30:00,15.827,,,,
5308,07/30/2024 03:45:00,15.806,,,,
5309,07/30/2024 04:00:00,15.752,,,,
5310,07/30/2024 04:15:00,15.613,,,,
5311,07/30/2024 04:30:00,15.420,,,,
5312,07/30/2024 04:45:00,15.259,,,,
5313,07/30/2024 05:00:00,15.163,,,,
5314,07/30/2024 05:15:00,15.077,,,,
5315,07/30/2024 05:30:00,15.012,,,,
5316,07/30/2024 05:45:00,14.980,,,,
5317,07/30/2024 06:00:00,14.969,,,,
5318,07/30/2024 06:15:00,15.002,,,,
5319,07/30/2024 06:30:00,15.055,,,,
5320,07/30/2024 06:45:00,15.130,,,,
5321,07/30/2024 07:00:00,15.216,,,,
5322,07/30/2024 07:15:00,15.398,,,,
5323,07/30/2024 07:30:00,15.495,,,,
5324,07/30/2024 07:45:00,15.677,,,,
5325,07/30/2024 08:00:00,15.795,,,,
5326,07/30/2024 08:15:00,15.956,,,,
5327,07/30/2024 08:30:00,16.289,,,,
5328,07/30/2024 08:45:00,16.503,,,,
5329,07/30/2024 09:00:00,16.664,,,,
5330,07/30/2024 09:15:00,16.803,,,,
5331,07/30/2024 09:30:00,17.082,,,,
5332,07/30/2024 09:45:00,17.286,,,,
5333,07/30/2024 10:00:00,17.908,,,,
5334,07/30/2024 10:15:00,17.597,,,,
5335,07/30/2024 10:30:00,17.661,,,,
5336,07/30/2024 10:45:00,16.503,,,,
5337,07/30/2024 11:00:00,16.160,,,,
5338,07/30/2024 11:15:00,16.096,,,,
5339,07/30/2024 11:30:00,16.171,,,,
5340,07/30/2024 11:45:00,16.138,,,,
5341,07/30/2024 12:00:00,16.138,,,,
5342,07/30/2024 12:15:00,14.594,,,,
5343,07/30/2024 12:30:00,14.305,,,,
5344,07/30/2024 12:45:00,13.993,,,,
5345,07/30/2024 13:00:00,13.650,,,,
5346,07/30/2024 13:15:00,13.350,,,,
5347,07/30/2024 13:30:00,13.253,,,,
5348,07/30/2024 13:45:00,13.125,,,,
5349,07/30/2024 14:00:00,13.039,,,,
5350,07/30/2024 14:15:00,13.082,,,,
5351,07/30/2024 14:30:00,12.814,,,,
5352,07/30/2024 14:45:00,12.728,,,,
5353,07/30/2024 15:00:00,12.599,,,,
5354,07/30/2024 15:15:00,12.588,,,,
5355,07/30/2024 15:30:00,12.406,,,,
5356,07/30/2024 15:45:00,12.449,,,,
5357,07/30/2024 16:00:00,12.610,,,,
5358,07/30/2024 16:15:00,12.513,,,,
5359,07/30/2024 16:30:00,12.406,,,,
5360,07/30/2024 16:45:00,12.395,,,,
5361,07/30/2024 17:00:00,12.438,,,,
5362,07/30/2024 17:15:00,12.481,,,,
5363,07/30/2024 17:30:00,12.706,,,,
5364,07/30/2024 17:45:00,12.835,,,,
5365,07/30/2024 18:00:00,12.900,,,,
5366,07/30/2024 18:15:00,12.975,,,,
5367,07/30/2024 18:30:00,13.017,,,,
5368,07/30/2024 18:45:00,13.189,,,,
5369,07/30/2024 19:00:00,13.232,,,,
5370,07/30/2024 19:15:00,13.232,,,,
5371,07/30/2024 19:30:00,13.264,,,,
5372,07/30/2024 19:45:00,13.307,,,,
5373,07/30/2024 20:00:00,13.382,,,,
5374,07/30/2024 20:15:00,13.382,,,,
5375,07/30/2024 20:30:00,13.318,,,,
5376,07/30/2024 20:45:00,13.318,,,,
5377,07/30/2024 21:00:00,13.157,,,,
5378,07/30/2024 21:15:00,12.910,,,,
5379,07/30/2024 21:30:00,12.782,,,,
5380,07/30/2024 21:45:00,12.771,,,,
5381,07/30/2024 22:00:00,12.599,,,,
5382,07/30/2024 22:15:00,12.513,,,,
5383,07/30/2024 22:30:00,12.417,,,,
5384,07/30/2024 22:45:00,12.342,,,,
5385,07/30/2024 23:00:00,12.245,,,,
5386,07/30/2024 23:15:00,12.245,,,,
5387,07/30/2024 23:30:00,12.288,,,,
5388,07/30/2024 23:45:00,12.320,,,,
5389,07/31/2024 00:00:00,12.310,,,,
5390,07/31/2024 00:15:00,12.310,,,,
5391,07/31/2024 00:30:00,12.342,,,,
5392,07/31/2024 00:45:00,12.395,,,,
5393,07/31/2024 01:00:00,12.406,,,,
5394,07/31/2024 01:15:00,12.460,,,,
5395,07/31/2024 01:30:00,12.460,,,,
5396,07/31/2024 01:45:00,12.460,,,,
5397,07/31/2024 02:00:00,12.503,,,,
5398,07/31/2024 02:15:00,12.578,,,,
5399,07/31/2024 02:30:00,12.567,,,,
5400,07/31/2024 02:45:00,12.631,,,,
5401,07/31/2024 03:00:00,12.771,,,,
5402,07/31/2024 03:15:00,12.921,,,,
5403,07/31/2024 03:30:00,14.079,,,,
5404,07/31/2024 03:45:00,15.913,,,,
5405,07/31/2024 04:00:00,16.171,,,,
5406,07/31/2024 04:15:00,16.224,,,,
5407,07/31/2024 04:30:00,16.396,,,,
5408,07/31/2024 04:45:00,16.385,,,,
5409,07/31/2024 05:00:00,16.246,,,,
5410,07/31/2024 05:15:00,15.827,,,,
5411,07/31/2024 05:30:00,15.484,,,,
5412,07/31/2024 05:45:00,15.280,,,,
5413,07/31/2024 06:00:00,15.173,,,,
5414,07/31/2024 06:15:00,15.109,,,,
5415,07/31/2024 06:30:00,15.141,,,,
5416,07/31/2024 06:45:00,15.184,,,,
5417,07/31/2024 07:00:00,15.216,,,,
5418,07/31/2024 07:15:00,15.291,,,,
5419,07/31/2024 07:30:00,15.398,,,,
5420,07/31/2024 07:45:00,15.656,,,,
5421,07/31/2024 08:00:00,16.031,,,,
5422,07/31/2024 08:15:00,16.117,,,,
5423,07/31/2024 08:30:00,16.289,,,,
5424,07/31/2024 08:45:00,16.407,,,,
5425,07/31/2024 09:00:00,16.943,,,,
5426,07/31/2024 09:15:00,17.179,,,,
5427,07/31/2024 09:30:00,17.651,,,,
5428,07/31/2024 09:45:00,17.930,,,,
5429,07/31/2024 10:00:00,18.337,,,,
5430,07/31/2024 10:15:00,18.680,,,,
5431,07/31/2024 10:30:00,18.584,,,,
5432,07/31/2024 10:45:00,19.013,,,,
5433,07/31/2024 11:00:00,19.560,,,,
5434,07/31/2024 11:15:00,19.056,,,,
5435,07/31/2024 11:30:00,18.927,,,,
5436,07/31/2024 11:45:00,19.528,,,,
5437,07/31/2024 12:00:00,18.187,,,,
5438,07/31/2024 12:15:00,17.393,,,,
5439,07/31/2024 12:30:00,16.053,,,,
5440,07/31/2024 12:45:00,15.195,,,,
5441,07/31/2024 13:00:00,14.969,,,,
5442,07/31/2024 13:15:00,14.905,,,,
5443,07/31/2024 13:30:00,14.412,,,,
5444,07/31/2024 13:45:00,14.047,,,,
5445,07/31/2024 14:00:00,13.650,,,,
5446,07/31/2024 14:15:00,13.318,,,,
5447,07/31/2024 14:30:00,13.554,,,,
5448,07/31/2024 14:45:00,14.208,,,,
5449,07/31/2024 15:00:00,14.390,,,,
5450,07/31/2024 15:15:00,13.704,,,,
5451,07/31/2024 15:30:00,14.133,,,,
5452,07/31/2024 15:45:00,12.975,,,,
5453,07/31/2024 16:00:00,12.942,,,,
5454,07/31/2024 16:15:00,13.983,,,,
5455,07/31/2024 16:30:00,13.758,,,,
5456,07/31/2024 16:45:00,13.704,,,,
5457,07/31/2024 17:00:00,13.822,,,,
5458,07/31/2024 17:15:00,13.865,,,,
5459,07/31/2024 17:30:00,13.865,,,,
5460,07/31/2024 17:45:00,13.779,,,,
5461,07/31/2024 18:00:00,13.811,,,,
5462,07/31/2024 18:15:00,14.058,,,,
5463,07/31/2024 18:30:00,13.929,,,,
5464,07/31/2024 18:45:00,13.500,,,,
5465,07/31/2024 19:00:00,13.318,,,,
5466,07/31/2024 19:15:00,13.200,,,,
5467,07/31/2024 19:30:00,13.060,,,,
5468,07/31/2024 19:45:00,12.921,,,,
5469,07/31/2024 20:00:00,12.921,,,,
5470,07/31/2024 20:15:00,13.468,,,,
5471,07/31/2024 20:30:00,13.682,,,,
5472,07/31/2024 20:45:00,13.682,,,,
5473,07/31/2024 21:00:00,13.768,,,,
5474,07/31/2024 21:15:00,13.736,,,,
5475,07/31/2024 21:30:00,13.661,,,,
5476,07/31/2024 21:45:00,13.758,,,,
5477,07/31/2024 22:00:00,13.747,,,,
5478,07/31/2024 22:15:00,13.747,,,,
5479,07/31/2024 22:30:00,13.811,,,,
5480,07/31/2024 22:45:00,13.865,,,,
5481,07/31/2024 23:00:00,13.951,,,,
5482,07/31/2024 23:15:00,13.758,,,,
5483,07/31/2024 23:30:00,13.532,,,,
5484,07/31/2024 23:45:00,13.371,,,,
5485,08/01/2024 00:00:00,13.264,,,,
5486,08/01/2024 00:15:00,13.146,,,,
5487,08/01/2024 00:30:00,13.146,,,,
5488,08/01/2024 00:45:00,13.211,,,,
5489,08/01/2024 01:00:00,13.178,,,,
5490,08/01/2024 01:15:00,13.093,,,,
5491,08/01/2024 01:30:00,12.964,,,,
5492,08/01/2024 01:45:00,12.889,,,,
5493,08/01/2024 02:00:00,12.889,,,,
5494,08/01/2024 02:15:00,12.942,,,,
5495,08/01/2024 02:30:00,12.975,,,,
5496,08/01/2024 02:45:00,12.975,,,,
5497,08/01/2024 03:00:00,12.964,,,,
5498,08/01/2024 03:15:00,12.975,,,,
5499,08/01/2024 03:30:00,13.007,,,,
5500,08/01/2024 03:45:00,13.017,,,,
5501,08/01/2024 04:00:00,13.318,,,,
5502,08/01/2024 04:15:00,14.165,,,,
5503,08/01/2024 04:30:00,15.570,,,,
5504,08/01/2024 04:45:00,16.138,,,,
5505,08/01/2024 05:00:00,16.289,,,,
5506,08/01/2024 05:15:00,16.203,,,,
5507,08/01/2024 05:30:00,16.031,,,,
5508,08/01/2024 05:45:00,15.731,,,,
5509,08/01/2024 06:00:00,14.776,,,,
5510,08/01/2024 06:15:00,14.154,,,,
5511,08/01/2024 06:30:00,13.800,,,,
5512,08/01/2024 06:45:00,13.876,,,,
5513,08/01/2024 07:00:00,14.755,,,,
5514,08/01/2024 07:15:00,16.181,,,,
5515,08/01/2024 07:30:00,17.608,,,,
5516,08/01/2024 07:45:00,18.337,,,,
5517,08/01/2024 08:00:00,17.951,,,,
5518,08/01/2024 08:15:00,18.391,,,,
5519,08/01/2024 08:30:00,18.509,,,,
5520,08/01/2024 08:45:00,18.755,,,,
5521,08/01/2024 09:00:00,18.713,,,,
5522,08/01/2024 09:15:00,18.777,,,,
5523,08/01/2024 09:30:00,19.077,,,,
5524,08/01/2024 09:45:00,19.892,,,,
5525,08/01/2024 10:00:00,19.871,,,,
5526,08/01/2024 10:15:00,20.214,,,,
5527,08/01/2024 10:30:00,20.332,,,,
5528,08/01/2024 10:45:00,21.147,,,,
5529,08/01/2024 11:00:00,21.866,,,,
5530,08/01/2024 11:15:00,22.005,,,,
5531,08/01/2024 11:30:00,21.855,,,,
5532,08/01/2024 11:45:00,22.305,,,,
5533,08/01/2024 12:00:00,22.477,,,,
5534,08/01/2024 12:15:00,22.874,,,,
5535,08/01/2024 12:30:00,23.657,,,,
5536,08/01/2024 12:45:00,24.429,,,,
5537,08/01/2024 13:00:00,21.072,,,,
5538,08/01/2024 13:15:00,17.640,,,,
5539,08/01/2024 13:30:00,16.664,,,,
5540,08/01/2024 13:45:00,16.203,,,,
5541,08/01/2024 14:00:00,16.042,,,,
5542,08/01/2024 14:15:00,15.935,,,,
5543,08/01/2024 14:30:00,15.817,,,,
5544,08/01/2024 14:45:00,15.742,,,,
5545,08/01/2024 15:00:00,15.023,,,,
5546,08/01/2024 15:15:00,14.229,,,,
5547,08/01/2024 15:30:00,13.865,,,,
5548,08/01/2024 15:45:00,14.026,,,,
5549,08/01/2024 16:00:00,14.272,,,,
5550,08/01/2024 16:15:00,14.422,,,,
5551,08/01/2024 16:30:00,13.843,,,,
5552,08/01/2024 16:45:00,14.519,,,,
5553,08/01/2024 17:00:00,14.701,,,,
5554,08/01/2024 17:15:00,14.111,,,,
5555,08/01/2024 17:30:00,12.717,,,,
5556,08/01/2024 17:45:00,12.685,,,,
5557,08/01/2024 18:00:00,12.835,,,,
5558,08/01/2024 18:15:00,13.060,,,,
5559,08/01/2024 18:30:00,12.717,,,,
5560,08/01/2024 18:45:00,12.771,,,,
5561,08/01/2024 19:00:00,12.803,,,,
5562,08/01/2024 19:15:00,12.878,,,,
5563,08/01/2024 19:30:00,12.889,,,,
5564,08/01/2024 19:45:00,12.910,,,,
5565,08/01/2024 20:00:00,12.867,,,,
5566,08/01/2024 20:15:00,12.749,,,,
5567,08/01/2024 20:30:00,12.664,,,,
5568,08/01/2024 20:45:00,12.685,,,,
5569,08/01/2024 21:00:00,12.739,,,,
5570,08/01/2024 21:15:00,12.867,,,,
5571,08/01/2024 21:30:00,12.975,,,,
5572,08/01/2024 21:45:00,12.964,,,,
5573,08/01/2024 22:00:00,12.642,,,,
5574,08/01/2024 22:15:00,12.556,,,,
5575,08/01/2024 22:30:00,12.567,,,,
5576,08/01/2024 22:45:00,12.599,,,,
5577,08/01/2024 23:00:00,12.771,,,,
5578,08/01/2024 23:15:00,12.889,,,,
5579,08/01/2024 23:30:00,13.060,,,,
5580,08/01/2024 23:45:00,13.243,,,,
5581,08/02/2024 00:00:00,13.865,,,,
5582,08/02/2024 00:15:00,13.640,,,,
5583,08/02/2024 00:30:00,13.489,,,,
5584,08/02/2024 00:45:00,13.640,,,,
5585,08/02/2024 01:00:00,13.479,,,,
5586,08/02/2024 01:15:00,13.489,,,,
5587,08/02/2024 01:30:00,13.564,,,,
5588,08/02/2024 01:45:00,13.682,,,,
5589,08/02/2024 02:00:00,13.758,,,,
5590,08/02/2024 02:15:00,13.822,,,,
5591,08/02/2024 02:30:00,13.479,,,,
5592,08/02/2024 02:45:00,13.082,,,,
5593,08/02/2024 03:00:00,12.921,,,,
5594,08/02/2024 03:15:00,12.835,,,,
5595,08/02/2024 03:30:00,12.760,,,,
5596,08/02/2024 03:45:00,12.835,,,,
5597,08/02/2024 04:00:00,12.889,,,,
5598,08/02/2024 04:15:00,13.093,,,,
5599,08/02/2024 04:30:00,13.329,,,,
5600,08/02/2024 04:45:00,13.500,,,,
5601,08/02/2024 05:00:00,14.122,,,,
5602,08/02/2024 05:15:00,14.401,,,,
5603,08/02/2024 05:30:00,14.455,,,,
5604,08/02/2024 05:45:00,14.583,,,,
5605,08/02/2024 06:00:00,14.626,,,,
5606,08/02/2024 06:15:00,14.594,,,,
5607,08/02/2024 06:30:00,14.498,,,,
5608,08/02/2024 06:45:00,14.369,,,,
5609,08/02/2024 07:00:00,14.637,,,,
5610,08/02/2024 07:15:00,15.205,,,,
5611,08/02/2024 07:30:00,15.334,,,,
5612,08/02/2024 07:45:00,15.398,,,,
5613,08/02/2024 08:00:00,15.709,,,,
5614,08/02/2024 08:15:00,15.924,,,,
5615,08/02/2024 08:30:00,16.428,,,,
5616,08/02/2024 08:45:00,16.450,,,,
5617,08/02/2024 09:00:00,17.468,,,,
5618,08/02/2024 09:15:00,17.393,,,,
5619,08/02/2024 09:30:00,18.412,,,,
5620,08/02/2024 09:45:00,18.852,,,,
5621,08/02/2024 10:00:00,18.670,,,,
5622,08/02/2024 10:15:00,18.241,,,,
5623,08/02/2024 10:30:00,19.592,,,,
5624,08/02/2024 10:45:00,20.557,,,,
5625,08/02/2024 11:00:00,22.338,,,,
5626,08/02/2024 11:15:00,21.952,,,,
5627,08/02/2024 11:30:00,20.547,,,,
5628,08/02/2024 11:45:00,19.420,,,,
5629,08/02/2024 12:00:00,20.450,,,,
5630,08/02/2024 12:15:00,20.429,,,,
5631,08/02/2024 12:30:00,20.632,,,,
5632,08/02/2024 12:45:00,21.265,,,,
5633,08/02/2024 13:00:00,21.576,,,,
5634,08/02/2024 13:15:00,21.522,,,,
5635,08/02/2024 13:30:00,19.066,,,,
5636,08/02/2024 13:45:00,17.018,,,,
5637,08/02/2024 14:00:00,16.203,,,,
5638,08/02/2024 14:15:00,15.420,,,,
5639,08/02/2024 14:30:00,14.701,,,,
5640,08/02/2024 14:45:00,14.347,,,,
5641,08/02/2024 15:00:00,13.993,,,,
5642,08/02/2024 15:15:00,13.650,,,,
5643,08/02/2024 15:30:00,13.146,,,,
5644,08/02/2024 15:45:00,13.178,,,,
5645,08/02/2024 16:00:00,13.822,,,,
5646,08/02/2024 16:15:00,14.165,,,,
5647,08/02/2024 16:30:00,13.929,,,,
5648,08/02/2024 16:45:00,12.889,,,,
5649,08/02/2024 17:00:00,12.953,,,,
5650,08/02/2024 17:15:00,13.178,,,,
5651,08/02/2024 17:30:00,13.339,,,,
5652,08/02/2024 17:45:00,13.382,,,,
5653,08/02/2024 18:00:00,13.157,,,,
5654,08/02/2024 18:15:00,13.103,,,,
5655,08/02/2024 18:30:00,13.017,,,,
5656,08/02/2024 18:45:00,12.942,,,,
5657,08/02/2024 19:00:00,12.749,,,,
5658,08/02/2024 19:15:00,12.696,,,,
5659,08/02/2024 19:30:00,12.685,,,,
5660,08/02/2024 19:45:00,12.556,,,,
5661,08/02/2024 20:00:00,12.417,,,,
5662,08/02/2024 20:15:00,12.395,,,,
5663,08/02/2024 20:30:00,12.385,,,,
5664,08/02/2024 20:45:00,12.277,,,,
5665,08/02/2024 21:00:00,12.202,,,,
5666,08/02/2024 21:15:00,12.224,,,,
5667,08/02/2024 21:30:00,12.224,,,,
5668,08/02/2024 21:45:00,12.084,,,,
5669,08/02/2024 22:00:00,12.095,,,,
5670,08/02/2024 22:15:00,12.170,,,,
5671,08/02/2024 22:30:00,12.213,,,,
5672,08/02/2024 22:45:00,12.256,,,,
5673,08/02/2024 23:00:00,12.245,,,,
5674,08/02/2024 23:15:00,12.438,,,,
5675,08/02/2024 23:30:00,12.771,,,,
5676,08/02/2024 23:45:00,12.524,,,,
5677,08/03/2024 00:00:00,12.471,,,,
5678,08/03/2024 00:15:00,12.975,,,,
5679,08/03/2024 00:30:00,12.749,,,,
5680,08/03/2024 00:45:00,12.642,,,,
5681,08/03/2024 01:00:00,12.481,,,,
5682,08/03/2024 01:15:00,12.170,,,,
5683,08/03/2024 01:30:00,12.138,,,,
5684,08/03/2024 01:45:00,12.245,,,,
5685,08/03/2024 02:00:00,12.202,,,,
5686,08/03/2024 02:15:00,12.149,,,,
5687,08/03/2024 02:30:00,12.181,,,,
5688,08/03/2024 02:45:00,12.288,,,,
5689,08/03/2024 03:00:00,12.406,,,,
5690,08/03/2024 03:15:00,12.546,,,,
5691,08/03/2024 03:30:00,12.685,,,,
5692,08/03/2024 03:45:00,12.760,,,,
5693,08/03/2024 04:00:00,12.846,,,,
5694,08/03/2024 04:15:00,12.889,,,,
5695,08/03/2024 04:30:00,12.985,,,,
5696,08/03/2024 04:45:00,13.007,,,,
5697,08/03/2024 05:00:00,13.093,,,,
