#,Date-Time (PDT),Temperature   (°C),Button Down,Button Up,Host Connected,End of File
5068,07/29/2024 01:45:00,15.216,,,,
5069,07/29/2024 02:00:00,15.388,,,,
5070,07/29/2024 02:15:00,15.409,,,,
5071,07/29/2024 02:30:00,15.409,,,,
5072,07/29/2024 02:45:00,15.420,,,,
5073,07/29/2024 03:00:00,15.452,,,,
5074,07/29/2024 03:15:00,15.581,,,,
5075,07/29/2024 03:30:00,15.270,,,,
5076,07/29/2024 03:45:00,14.626,,,,
5077,07/29/2024 04:00:00,14.444,,,,
5078,07/29/2024 04:15:00,14.369,,,,
5079,07/29/2024 04:30:00,14.337,,,,
5080,07/29/2024 04:45:00,14.358,,,,
5081,07/29/2024 05:00:00,14.390,,,,
5082,07/29/2024 05:15:00,14.380,,,,
5083,07/29/2024 05:30:00,14.305,,,,
5084,07/29/2024 05:45:00,14.283,,,,
5085,07/29/2024 06:00:00,14.294,,,,
5086,07/29/2024 06:15:00,14.272,,,,
5087,07/29/2024 06:30:00,14.240,,,,
5088,07/29/2024 06:45:00,14.294,,,,
5089,07/29/2024 07:00:00,14.315,,,,
5090,07/29/2024 07:15:00,14.530,,,,
5091,07/29/2024 07:30:00,14.680,,,,
5092,07/29/2024 07:45:00,15.055,,,,
5093,07/29/2024 08:00:00,14.916,,,,
5094,07/29/2024 08:15:00,15.045,,,,
5095,07/29/2024 08:30:00,15.302,,,,
5096,07/29/2024 08:45:00,15.484,,,,
5097,07/29/2024 09:00:00,15.420,,,,
5098,07/29/2024 09:15:00,15.538,,,,
5099,07/29/2024 09:30:00,15.935,,,,
5100,07/29/2024 09:45:00,15.592,,,,
5101,07/29/2024 10:00:00,15.559,,,,
5102,07/29/2024 10:15:00,15.624,,,,
5103,07/29/2024 10:30:00,15.709,,,,
5104,07/29/2024 10:45:00,15.699,,,,
5105,07/29/2024 11:00:00,15.709,,,,
5106,07/29/2024 11:15:00,15.699,,,,
5107,07/29/2024 11:30:00,15.688,,,,
5108,07/29/2024 11:45:00,15.280,,,,
5109,07/29/2024 12:00:00,14.819,,,,
5110,07/29/2024 12:15:00,14.680,,,,
5111,07/29/2024 12:30:00,14.433,,,,
5112,07/29/2024 12:45:00,13.983,,,,
5113,07/29/2024 13:00:00,13.436,,,,
5114,07/29/2024 13:15:00,13.028,,,,
5115,07/29/2024 13:30:00,12.975,,,,
5116,07/29/2024 13:45:00,13.060,,,,
5117,07/29/2024 14:00:00,13.082,,,,
5118,07/29/2024 14:15:00,13.243,,,,
5119,07/29/2024 14:30:00,13.897,,,,
5120,07/29/2024 14:45:00,13.607,,,,
5121,07/29/2024 15:00:00,13.157,,,,
5122,07/29/2024 15:15:00,12.942,,,,
5123,07/29/2024 15:30:00,12.846,,,,
5124,07/29/2024 15:45:00,12.664,,,,
5125,07/29/2024 16:00:00,12.599,,,,
5126,07/29/2024 16:15:00,12.696,,,,
5127,07/29/2024 16:30:00,12.889,,,,
5128,07/29/2024 16:45:00,13.060,,,,
5129,07/29/2024 17:00:00,13.157,,,,
5130,07/29/2024 17:15:00,13.564,,,,
5131,07/29/2024 17:30:00,13.393,,,,
5132,07/29/2024 17:45:00,13.736,,,,
5133,07/29/2024 18:00:00,14.154,,,,
5134,07/29/2024 18:15:00,14.240,,,,
5135,07/29/2024 18:30:00,14.562,,,,
5136,07/29/2024 18:45:00,14.616,,,,
5137,07/29/2024 19:00:00,14.658,,,,
5138,07/29/2024 19:15:00,14.862,,,,
5139,07/29/2024 19:30:00,14.873,,,,
5140,07/29/2024 19:45:00,14.830,,,,
5141,07/29/2024 20:00:00,14.819,,,,
5142,07/29/2024 20:15:00,14.830,,,,
5143,07/29/2024 20:30:00,14.680,,,,
5144,07/29/2024 20:45:00,14.969,,,,
5145,07/29/2024 21:00:00,15.205,,,,
5146,07/29/2024 21:15:00,15.302,,,,
5147,07/29/2024 21:30:00,15.216,,,,
5148,07/29/2024 21:45:00,15.045,,,,
5149,07/29/2024 22:00:00,14.637,,,,
5150,07/29/2024 22:15:00,14.390,,,,
5151,07/29/2024 22:30:00,14.219,,,,
5152,07/29/2024 22:45:00,14.272,,,,
5153,07/29/2024 23:00:00,14.122,,,,
5154,07/29/2024 23:15:00,14.058,,,,
5155,07/29/2024 23:30:00,14.047,,,,
5156,07/29/2024 23:45:00,14.069,,,,
5157,07/30/2024 00:00:00,13.940,,,,
5158,07/30/2024 00:15:00,13.833,,,,
5159,07/30/2024 00:30:00,13.747,,,,
5160,07/30/2024 00:45:00,13.779,,,,
5161,07/30/2024 01:00:00,13.897,,,,
5162,07/30/2024 01:15:00,13.961,,,,
5163,07/30/2024 01:30:00,14.036,,,,
5164,07/30/2024 01:45:00,14.101,,,,
5165,07/30/2024 02:00:00,14.133,,,,
5166,07/30/2024 02:15:00,14.272,,,,
5167,07/30/2024 02:30:00,15.120,,,,
5168,07/30/2024 02:45:00,15.709,,,,
5169,07/30/2024 03:00:00,15.806,,,,
5170,07/30/2024 03:15:00,15.849,,,,
5171,07/30/2024 03:30:00,15.838,,,,
5172,07/30/2024 03:45:00,15.763,,,,
5173,07/30/2024 04:00:00,15.592,,,,
5174,07/30/2024 04:15:00,15.388,,,,
5175,07/30/2024 04:30:00,15.259,,,,
5176,07/30/2024 04:45:00,15.163,,,,
5177,07/30/2024 05:00:00,15.077,,,,
5178,07/30/2024 05:15:00,14.991,,,,
5179,07/30/2024 05:30:00,14.959,,,,
5180,07/30/2024 05:45:00,14.905,,,,
5181,07/30/2024 06:00:00,14.894,,,,
5182,07/30/2024 06:15:00,14.937,,,,
5183,07/30/2024 06:30:00,15.023,,,,
5184,07/30/2024 06:45:00,15.130,,,,
5185,07/30/2024 07:00:00,15.184,,,,
5186,07/30/2024 07:15:00,15.366,,,,
5187,07/30/2024 07:30:00,15.549,,,,
5188,07/30/2024 07:45:00,15.688,,,,
5189,07/30/2024 08:00:00,16.203,,,,
5190,07/30/2024 08:15:00,16.836,,,,
5191,07/30/2024 08:30:00,17.265,,,,
5192,07/30/2024 08:45:00,16.964,,,,
5193,07/30/2024 09:00:00,17.200,,,,
5194,07/30/2024 09:15:00,17.232,,,,
5195,07/30/2024 09:30:00,17.318,,,,
5196,07/30/2024 09:45:00,17.833,,,,
5197,07/30/2024 10:00:00,17.490,,,,
5198,07/30/2024 10:15:00,16.943,,,,
5199,07/30/2024 10:30:00,16.653,,,,
5200,07/30/2024 10:45:00,16.374,,,,
5201,07/30/2024 11:00:00,16.568,,,,
5202,07/30/2024 11:15:00,16.224,,,,
5203,07/30/2024 11:30:00,16.278,,,,
5204,07/30/2024 11:45:00,16.214,,,,
5205,07/30/2024 12:00:00,16.160,,,,
5206,07/30/2024 12:15:00,15.216,,,,
5207,07/30/2024 12:30:00,14.498,,,,
5208,07/30/2024 12:45:00,14.229,,,,
5209,07/30/2024 13:00:00,13.961,,,,
5210,07/30/2024 13:15:00,13.522,,,,
5211,07/30/2024 13:30:00,13.404,,,,
5212,07/30/2024 13:45:00,13.275,,,,
5213,07/30/2024 14:00:00,13.178,,,,
5214,07/30/2024 14:15:00,13.275,,,,
5215,07/30/2024 14:30:00,13.093,,,,
5216,07/30/2024 14:45:00,12.921,,,,
5217,07/30/2024 15:00:00,12.760,,,,
5218,07/30/2024 15:15:00,12.685,,,,
5219,07/30/2024 15:30:00,12.556,,,,
5220,07/30/2024 15:45:00,12.578,,,,
5221,07/30/2024 16:00:00,12.674,,,,
5222,07/30/2024 16:15:00,12.664,,,,
5223,07/30/2024 16:30:00,12.460,,,,
5224,07/30/2024 16:45:00,12.428,,,,
5225,07/30/2024 17:00:00,12.460,,,,
5226,07/30/2024 17:15:00,12.578,,,,
5227,07/30/2024 17:30:00,12.792,,,,
5228,07/30/2024 17:45:00,12.857,,,,
5229,07/30/2024 18:00:00,12.921,,,,
5230,07/30/2024 18:15:00,13.007,,,,
5231,07/30/2024 18:30:00,13.007,,,,
5232,07/30/2024 18:45:00,13.103,,,,
5233,07/30/2024 19:00:00,13.178,,,,
5234,07/30/2024 19:15:00,13.275,,,,
5235,07/30/2024 19:30:00,13.318,,,,
5236,07/30/2024 19:45:00,13.468,,,,
5237,07/30/2024 20:00:00,13.822,,,,
5238,07/30/2024 20:15:00,13.640,,,,
5239,07/30/2024 20:30:00,13.607,,,,
5240,07/30/2024 20:45:00,13.425,,,,
5241,07/30/2024 21:00:00,13.522,,,,
5242,07/30/2024 21:15:00,13.350,,,,
5243,07/30/2024 21:30:00,12.857,,,,
5244,07/30/2024 21:45:00,12.846,,,,
5245,07/30/2024 22:00:00,12.782,,,,
5246,07/30/2024 22:15:00,12.631,,,,
5247,07/30/2024 22:30:00,12.492,,,,
5248,07/30/2024 22:45:00,12.406,,,,
5249,07/30/2024 23:00:00,12.256,,,,
5250,07/30/2024 23:15:00,12.245,,,,
5251,07/30/2024 23:30:00,12.288,,,,
5252,07/30/2024 23:45:00,12.310,,,,
5253,07/31/2024 00:00:00,12.331,,,,
5254,07/31/2024 00:15:00,12.310,,,,
5255,07/31/2024 00:30:00,12.342,,,,
5256,07/31/2024 00:45:00,12.406,,,,
5257,07/31/2024 01:00:00,12.438,,,,
5258,07/31/2024 01:15:00,12.460,,,,
5259,07/31/2024 01:30:00,12.460,,,,
5260,07/31/2024 01:45:00,12.492,,,,
5261,07/31/2024 02:00:00,12.513,,,,
5262,07/31/2024 02:15:00,12.578,,,,
5263,07/31/2024 02:30:00,12.653,,,,
5264,07/31/2024 02:45:00,12.739,,,,
5265,07/31/2024 03:00:00,12.889,,,,
5266,07/31/2024 03:15:00,13.929,,,,
5267,07/31/2024 03:30:00,15.624,,,,
5268,07/31/2024 03:45:00,16.138,,,,
5269,07/31/2024 04:00:00,16.203,,,,
5270,07/31/2024 04:15:00,16.267,,,,
5271,07/31/2024 04:30:00,16.503,,,,
5272,07/31/2024 04:45:00,16.181,,,,
5273,07/31/2024 05:00:00,15.592,,,,
5274,07/31/2024 05:15:00,15.366,,,,
5275,07/31/2024 05:30:00,15.163,,,,
5276,07/31/2024 05:45:00,15.012,,,,
5277,07/31/2024 06:00:00,14.959,,,,
5278,07/31/2024 06:15:00,14.916,,,,
5279,07/31/2024 06:30:00,14.884,,,,
5280,07/31/2024 06:45:00,14.798,,,,
5281,07/31/2024 07:00:00,14.894,,,,
5282,07/31/2024 07:15:00,14.991,,,,
5283,07/31/2024 07:30:00,15.313,,,,
5284,07/31/2024 07:45:00,15.774,,,,
5285,07/31/2024 08:00:00,15.881,,,,
5286,07/31/2024 08:15:00,16.836,,,,
5287,07/31/2024 08:30:00,17.232,,,,
5288,07/31/2024 08:45:00,17.243,,,,
5289,07/31/2024 09:00:00,17.994,,,,
5290,07/31/2024 09:15:00,18.906,,,,
5291,07/31/2024 09:30:00,19.646,,,,
5292,07/31/2024 09:45:00,18.970,,,,
5293,07/31/2024 10:00:00,18.380,,,,
5294,07/31/2024 10:15:00,18.144,,,,
5295,07/31/2024 10:30:00,18.101,,,,
5296,07/31/2024 10:45:00,17.715,,,,
5297,07/31/2024 11:00:00,17.919,,,,
5298,07/31/2024 11:15:00,19.099,,,,
5299,07/31/2024 11:30:00,20.010,,,,
5300,07/31/2024 11:45:00,19.388,,,,
5301,07/31/2024 12:00:00,19.184,,,,
5302,07/31/2024 12:15:00,18.048,,,,
5303,07/31/2024 12:30:00,17.511,,,,
5304,07/31/2024 12:45:00,15.581,,,,
5305,07/31/2024 13:00:00,15.280,,,,
5306,07/31/2024 13:15:00,15.130,,,,
5307,07/31/2024 13:30:00,14.894,,,,
5308,07/31/2024 13:45:00,14.390,,,,
5309,07/31/2024 14:00:00,14.069,,,,
5310,07/31/2024 14:15:00,13.618,,,,
5311,07/31/2024 14:30:00,14.176,,,,
5312,07/31/2024 14:45:00,14.937,,,,
5313,07/31/2024 15:00:00,14.637,,,,
5314,07/31/2024 15:15:00,14.347,,,,
5315,07/31/2024 15:30:00,14.573,,,,
5316,07/31/2024 15:45:00,13.725,,,,
5317,07/31/2024 16:00:00,13.543,,,,
5318,07/31/2024 16:15:00,14.755,,,,
5319,07/31/2024 16:30:00,14.208,,,,
5320,07/31/2024 16:45:00,13.811,,,,
5321,07/31/2024 17:00:00,13.779,,,,
5322,07/31/2024 17:15:00,13.833,,,,
5323,07/31/2024 17:30:00,13.822,,,,
5324,07/31/2024 17:45:00,13.736,,,,
5325,07/31/2024 18:00:00,13.886,,,,
5326,07/31/2024 18:15:00,14.562,,,,
5327,07/31/2024 18:30:00,14.187,,,,
5328,07/31/2024 18:45:00,13.736,,,,
5329,07/31/2024 19:00:00,13.404,,,,
5330,07/31/2024 19:15:00,13.318,,,,
5331,07/31/2024 19:30:00,13.232,,,,
5332,07/31/2024 19:45:00,13.071,,,,
5333,07/31/2024 20:00:00,12.953,,,,
5334,07/31/2024 20:15:00,14.337,,,,
5335,07/31/2024 20:30:00,14.058,,,,
5336,07/31/2024 20:45:00,13.961,,,,
5337,07/31/2024 21:00:00,13.843,,,,
5338,07/31/2024 21:15:00,13.854,,,,
5339,07/31/2024 21:30:00,13.811,,,,
5340,07/31/2024 21:45:00,13.843,,,,
5341,07/31/2024 22:00:00,13.811,,,,
5342,07/31/2024 22:15:00,13.800,,,,
5343,07/31/2024 22:30:00,13.843,,,,
5344,07/31/2024 22:45:00,13.940,,,,
5345,07/31/2024 23:00:00,14.240,,,,
5346,07/31/2024 23:15:00,14.015,,,,
5347,07/31/2024 23:30:00,13.779,,,,
5348,07/31/2024 23:45:00,13.511,,,,
5349,08/01/2024 00:00:00,13.382,,,,
5350,08/01/2024 00:15:00,13.307,,,,
5351,08/01/2024 00:30:00,13.264,,,,
5352,08/01/2024 00:45:00,13.329,,,,
5353,08/01/2024 01:00:00,13.350,,,,
5354,08/01/2024 01:15:00,13.264,,,,
5355,08/01/2024 01:30:00,13.114,,,,
5356,08/01/2024 01:45:00,13.017,,,,
5357,08/01/2024 02:00:00,12.985,,,,
5358,08/01/2024 02:15:00,12.985,,,,
5359,08/01/2024 02:30:00,13.007,,,,
5360,08/01/2024 02:45:00,13.007,,,,
5361,08/01/2024 03:00:00,13.007,,,,
5362,08/01/2024 03:15:00,13.017,,,,
5363,08/01/2024 03:30:00,13.093,,,,
5364,08/01/2024 03:45:00,13.361,,,,
5365,08/01/2024 04:00:00,14.154,,,,
5366,08/01/2024 04:15:00,15.323,,,,
5367,08/01/2024 04:30:00,16.299,,,,
5368,08/01/2024 04:45:00,16.342,,,,
5369,08/01/2024 05:00:00,16.321,,,,
5370,08/01/2024 05:15:00,16.171,,,,
5371,08/01/2024 05:30:00,15.742,,,,
5372,08/01/2024 05:45:00,14.444,,,,
5373,08/01/2024 06:00:00,13.929,,,,
5374,08/01/2024 06:15:00,13.897,,,,
5375,08/01/2024 06:30:00,13.865,,,,
5376,08/01/2024 06:45:00,14.144,,,,
5377,08/01/2024 07:00:00,15.023,,,,
5378,08/01/2024 07:15:00,15.731,,,,
5379,08/01/2024 07:30:00,16.428,,,,
5380,08/01/2024 07:45:00,17.243,,,,
5381,08/01/2024 08:00:00,17.930,,,,
5382,08/01/2024 08:15:00,18.605,,,,
5383,08/01/2024 08:30:00,18.873,,,,
5384,08/01/2024 08:45:00,19.066,,,,
5385,08/01/2024 09:00:00,19.109,,,,
5386,08/01/2024 09:15:00,18.809,,,,
5387,08/01/2024 09:30:00,19.045,,,,
5388,08/01/2024 09:45:00,20.225,,,,
5389,08/01/2024 10:00:00,20.150,,,,
5390,08/01/2024 10:15:00,20.439,,,,
5391,08/01/2024 10:30:00,20.353,,,,
5392,08/01/2024 10:45:00,21.415,,,,
5393,08/01/2024 11:00:00,22.348,,,,
5394,08/01/2024 11:15:00,22.574,,,,
5395,08/01/2024 11:30:00,23.131,,,,
5396,08/01/2024 11:45:00,23.968,,,,
5397,08/01/2024 12:00:00,25.169,,,,
5398,08/01/2024 12:15:00,26.435,,,,
5399,08/01/2024 12:30:00,26.917,,,,
5400,08/01/2024 12:45:00,27.078,,,,
5401,08/01/2024 13:00:00,24.204,,,,
5402,08/01/2024 13:15:00,19.517,,,,
5403,08/01/2024 13:30:00,17.361,,,,
5404,08/01/2024 13:45:00,16.568,,,,
5405,08/01/2024 14:00:00,16.342,,,,
5406,08/01/2024 14:15:00,16.224,,,,
5407,08/01/2024 14:30:00,16.053,,,,
5408,08/01/2024 14:45:00,15.978,,,,
5409,08/01/2024 15:00:00,15.302,,,,
5410,08/01/2024 15:15:00,14.562,,,,
5411,08/01/2024 15:30:00,14.562,,,,
5412,08/01/2024 15:45:00,14.229,,,,
5413,08/01/2024 16:00:00,14.369,,,,
5414,08/01/2024 16:15:00,14.680,,,,
5415,08/01/2024 16:30:00,14.154,,,,
5416,08/01/2024 16:45:00,14.605,,,,
5417,08/01/2024 17:00:00,14.873,,,,
5418,08/01/2024 17:15:00,14.476,,,,
5419,08/01/2024 17:30:00,13.243,,,,
5420,08/01/2024 17:45:00,13.050,,,,
5421,08/01/2024 18:00:00,13.071,,,,
5422,08/01/2024 18:15:00,13.543,,,,
5423,08/01/2024 18:30:00,12.792,,,,
5424,08/01/2024 18:45:00,12.749,,,,
5425,08/01/2024 19:00:00,12.782,,,,
5426,08/01/2024 19:15:00,12.867,,,,
5427,08/01/2024 19:30:00,12.921,,,,
5428,08/01/2024 19:45:00,12.932,,,,
5429,08/01/2024 20:00:00,12.878,,,,
5430,08/01/2024 20:15:00,12.835,,,,
5431,08/01/2024 20:30:00,12.717,,,,
5432,08/01/2024 20:45:00,12.749,,,,
5433,08/01/2024 21:00:00,12.878,,,,
5434,08/01/2024 21:15:00,13.146,,,,
5435,08/01/2024 21:30:00,13.682,,,,
5436,08/01/2024 21:45:00,13.833,,,,
5437,08/01/2024 22:00:00,12.921,,,,
5438,08/01/2024 22:15:00,12.889,,,,
5439,08/01/2024 22:30:00,13.329,,,,
5440,08/01/2024 22:45:00,13.253,,,,
5441,08/01/2024 23:00:00,13.511,,,,
5442,08/01/2024 23:15:00,13.296,,,,
5443,08/01/2024 23:30:00,13.350,,,,
5444,08/01/2024 23:45:00,13.779,,,,
5445,08/02/2024 00:00:00,14.069,,,,
5446,08/02/2024 00:15:00,14.090,,,,
5447,08/02/2024 00:30:00,14.036,,,,
5448,08/02/2024 00:45:00,13.897,,,,
5449,08/02/2024 01:00:00,13.715,,,,
5450,08/02/2024 01:15:00,13.682,,,,
5451,08/02/2024 01:30:00,13.725,,,,
5452,08/02/2024 01:45:00,13.865,,,,
5453,08/02/2024 02:00:00,13.940,,,,
5454,08/02/2024 02:15:00,14.015,,,,
5455,08/02/2024 02:30:00,14.069,,,,
5456,08/02/2024 02:45:00,13.929,,,,
5457,08/02/2024 03:00:00,13.747,,,,
5458,08/02/2024 03:15:00,13.758,,,,
5459,08/02/2024 03:30:00,13.039,,,,
5460,08/02/2024 03:45:00,12.975,,,,
5461,08/02/2024 04:00:00,13.511,,,,
5462,08/02/2024 04:15:00,13.865,,,,
5463,08/02/2024 04:30:00,13.843,,,,
5464,08/02/2024 04:45:00,14.122,,,,
5465,08/02/2024 05:00:00,14.444,,,,
5466,08/02/2024 05:15:00,14.519,,,,
5467,08/02/2024 05:30:00,14.605,,,,
5468,08/02/2024 05:45:00,14.658,,,,
5469,08/02/2024 06:00:00,14.648,,,,
5470,08/02/2024 06:15:00,14.390,,,,
5471,08/02/2024 06:30:00,13.865,,,,
5472,08/02/2024 06:45:00,13.822,,,,
5473,08/02/2024 07:00:00,14.208,,,,
5474,08/02/2024 07:15:00,14.734,,,,
5475,08/02/2024 07:30:00,15.624,,,,
5476,08/02/2024 07:45:00,16.428,,,,
5477,08/02/2024 08:00:00,16.825,,,,
5478,08/02/2024 08:15:00,16.621,,,,
5479,08/02/2024 08:30:00,16.138,,,,
5480,08/02/2024 08:45:00,16.407,,,,
5481,08/02/2024 09:00:00,16.664,,,,
5482,08/02/2024 09:15:00,17.608,,,,
5483,08/02/2024 09:30:00,18.251,,,,
5484,08/02/2024 09:45:00,18.412,,,,
5485,08/02/2024 10:00:00,17.543,,,,
5486,08/02/2024 10:15:00,17.565,,,,
5487,08/02/2024 10:30:00,18.530,,,,
5488,08/02/2024 10:45:00,19.120,,,,
5489,08/02/2024 11:00:00,20.407,,,,
5490,08/02/2024 11:15:00,20.000,,,,
5491,08/02/2024 11:30:00,18.970,,,,
5492,08/02/2024 11:45:00,18.627,,,,
5493,08/02/2024 12:00:00,19.249,,,,
5494,08/02/2024 12:15:00,18.788,,,,
5495,08/02/2024 12:30:00,19.077,,,,
5496,08/02/2024 12:45:00,19.302,,,,
5497,08/02/2024 13:00:00,19.313,,,,
5498,08/02/2024 13:15:00,19.828,,,,
5499,08/02/2024 13:30:00,20.514,,,,
5500,08/02/2024 13:45:00,19.227,,,,
5501,08/02/2024 14:00:00,16.696,,,,
5502,08/02/2024 14:15:00,15.881,,,,
5503,08/02/2024 14:30:00,14.991,,,,
5504,08/02/2024 14:45:00,14.498,,,,
5505,08/02/2024 15:00:00,14.208,,,,
5506,08/02/2024 15:15:00,13.790,,,,
5507,08/02/2024 15:30:00,13.414,,,,
5508,08/02/2024 15:45:00,13.200,,,,
5509,08/02/2024 16:00:00,14.240,,,,
5510,08/02/2024 16:15:00,14.315,,,,
5511,08/02/2024 16:30:00,14.390,,,,
5512,08/02/2024 16:45:00,13.339,,,,
5513,08/02/2024 17:00:00,12.985,,,,
5514,08/02/2024 17:15:00,13.211,,,,
5515,08/02/2024 17:30:00,13.436,,,,
5516,08/02/2024 17:45:00,13.500,,,,
5517,08/02/2024 18:00:00,13.350,,,,
5518,08/02/2024 18:15:00,13.232,,,,
5519,08/02/2024 18:30:00,13.114,,,,
5520,08/02/2024 18:45:00,13.060,,,,
5521,08/02/2024 19:00:00,12.900,,,,
5522,08/02/2024 19:15:00,12.760,,,,
5523,08/02/2024 19:30:00,12.685,,,,
5524,08/02/2024 19:45:00,12.696,,,,
5525,08/02/2024 20:00:00,12.492,,,,
5526,08/02/2024 20:15:00,12.428,,,,
5527,08/02/2024 20:30:00,12.395,,,,
5528,08/02/2024 20:45:00,12.342,,,,
5529,08/02/2024 21:00:00,12.245,,,,
5530,08/02/2024 21:15:00,12.235,,,,
5531,08/02/2024 21:30:00,12.235,,,,
5532,08/02/2024 21:45:00,12.202,,,,
5533,08/02/2024 22:00:00,12.117,,,,
5534,08/02/2024 22:15:00,12.170,,,,
5535,08/02/2024 22:30:00,12.277,,,,
5536,08/02/2024 22:45:00,12.320,,,,
5537,08/02/2024 23:00:00,12.363,,,,
5538,08/02/2024 23:15:00,13.747,,,,
5539,08/02/2024 23:30:00,13.897,,,,
5540,08/02/2024 23:45:00,13.232,,,,
5541,08/03/2024 00:00:00,13.125,,,,
5542,08/03/2024 00:15:00,13.404,,,,
5543,08/03/2024 00:30:00,13.125,,,,
5544,08/03/2024 00:45:00,12.803,,,,
5545,08/03/2024 01:00:00,12.631,,,,
5546,08/03/2024 01:15:00,12.481,,,,
5547,08/03/2024 01:30:00,12.224,,,,
5548,08/03/2024 01:45:00,12.288,,,,
5549,08/03/2024 02:00:00,12.245,,,,
5550,08/03/2024 02:15:00,12.170,,,,
5551,08/03/2024 02:30:00,12.170,,,,
5552,08/03/2024 02:45:00,12.524,,,,
5553,08/03/2024 03:00:00,12.674,,,,
5554,08/03/2024 03:15:00,12.835,,,,
5555,08/03/2024 03:30:00,12.835,,,,
5556,08/03/2024 03:45:00,12.857,,,,
5557,08/03/2024 04:00:00,12.889,,,,
5558,08/03/2024 04:15:00,12.953,,,,
5559,08/03/2024 04:30:00,13.007,,,,
5560,08/03/2024 04:45:00,13.050,,,,
5561,08/03/2024 05:00:00,13.211,,,,
5562,08/03/2024 05:15:00,13.307,,,,
5563,08/03/2024 05:30:00,13.339,,,,
5564,08/03/2024 05:45:00,13.339,,,,
5565,08/03/2024 06:00:00,13.479,,,,
5566,08/03/2024 06:15:00,13.758,,,,
5567,08/03/2024 06:30:00,14.101,,,,
5568,08/03/2024 06:45:00,14.347,,,,
5569,08/03/2024 07:00:00,14.358,,,,
5570,08/03/2024 07:15:00,13.554,,,,
5571,08/03/2024 07:30:00,13.597,,,,
5572,08/03/2024 07:45:00,13.865,,,,
5573,08/03/2024 08:00:00,14.830,,,,
5574,08/03/2024 08:15:00,15.677,,,,
5575,08/03/2024 08:30:00,16.900,,,,
5576,08/03/2024 08:45:00,16.900,,,,
5577,08/03/2024 09:00:00,16.921,,,,
5578,08/03/2024 09:15:00,16.428,,,,
5579,08/03/2024 09:30:00,16.696,,,,
5580,08/03/2024 09:45:00,16.750,,,,
5581,08/03/2024 10:00:00,16.718,,,,
5582,08/03/2024 10:15:00,17.265,,,,
5583,08/03/2024 10:30:00,18.069,,,,
5584,08/03/2024 10:45:00,17.887,,,,
5585,08/03/2024 11:00:00,17.951,,,,
5586,08/03/2024 11:15:00,17.876,,,,
5587,08/03/2024 11:30:00,18.552,,,,
5588,08/03/2024 11:45:00,18.412,,,,
5589,08/03/2024 12:00:00,18.702,,,,
5590,08/03/2024 12:15:00,18.777,,,,
5591,08/03/2024 12:30:00,19.292,,,,
5592,08/03/2024 12:45:00,19.849,,,,
5593,08/03/2024 13:00:00,20.246,,,,
5594,08/03/2024 13:15:00,20.225,,,,
5595,08/03/2024 13:30:00,21.211,,,,
5596,08/03/2024 13:45:00,22.263,,,,
5597,08/03/2024 14:00:00,22.874,,,,
5598,08/03/2024 14:15:00,21.179,,,,
5599,08/03/2024 14:30:00,18.208,,,,
5600,08/03/2024 14:45:00,16.782,,,,
5601,08/03/2024 15:00:00,15.709,,,,
5602,08/03/2024 15:15:00,15.484,,,,
5603,08/03/2024 15:30:00,15.045,,,,
5604,08/03/2024 15:45:00,14.347,,,,
5605,08/03/2024 16:00:00,14.648,,,,
5606,08/03/2024 16:15:00,14.712,,,,
5607,08/03/2024 16:30:00,15.055,,,,
5608,08/03/2024 16:45:00,14.873,,,,
5609,08/03/2024 17:00:00,15.152,,,,
5610,08/03/2024 17:15:00,14.734,,,,
5611,08/03/2024 17:30:00,13.993,,,,
5612,08/03/2024 17:45:00,13.768,,,,
5613,08/03/2024 18:00:00,13.446,,,,
5614,08/03/2024 18:15:00,13.640,,,,
5615,08/03/2024 18:30:00,13.961,,,,
5616,08/03/2024 18:45:00,13.897,,,,
5617,08/03/2024 19:00:00,13.468,,,,
5618,08/03/2024 19:15:00,13.404,,,,
5619,08/03/2024 19:30:00,13.232,,,,
5620,08/03/2024 19:45:00,13.093,,,,
5621,08/03/2024 20:00:00,12.803,,,,
5622,08/03/2024 20:15:00,12.706,,,,
5623,08/03/2024 20:30:00,13.779,,,,
5624,08/03/2024 20:45:00,14.616,,,,
5625,08/03/2024 21:00:00,13.918,,,,
5626,08/03/2024 21:15:00,14.101,,,,
5627,08/03/2024 21:30:00,13.597,,,,
5628,08/03/2024 21:45:00,13.800,,,,
5629,08/03/2024 22:00:00,13.103,,,,
5630,08/03/2024 22:15:00,12.546,,,,
5631,08/03/2024 22:30:00,12.320,,,,
5632,08/03/2024 22:45:00,12.267,,,,
5633,08/03/2024 23:00:00,12.546,,,,
5634,08/03/2024 23:15:00,12.867,,,,
5635,08/03/2024 23:30:00,12.782,,,,
5636,08/03/2024 23:45:00,13.318,,,,
5637,08/04/2024 00:00:00,13.500,,,,
5638,08/04/2024 00:15:00,13.511,,,,
5639,08/04/2024 00:30:00,13.597,,,,
5640,08/04/2024 00:45:00,14.122,,,,
5641,08/04/2024 01:00:00,14.272,,,,
5642,08/04/2024 01:15:00,14.058,,,,
5643,08/04/2024 01:30:00,14.058,,,,
5644,08/04/2024 01:45:00,14.240,,,,
5645,08/04/2024 02:00:00,14.465,,,,
5646,08/04/2024 02:15:00,12.964,,,,
5647,08/04/2024 02:30:00,12.438,,,,
5648,08/04/2024 02:45:00,13.050,,,,
