#,Date-Time (PDT),Temperature   (°C),Button Down,Button Up,Host Connected,End of File
605,06/12/2024 13:30:00,22.155,,,,
606,06/12/2024 13:45:00,22.616,,,,
607,06/12/2024 14:00:00,23.249,,,,
608,06/12/2024 14:15:00,23.056,,,,
609,06/12/2024 14:30:00,22.981,,,,
610,06/12/2024 14:45:00,22.906,,,,
611,06/12/2024 15:00:00,23.335,,,,
612,06/12/2024 15:15:00,23.421,,,,
613,06/12/2024 15:30:00,22.745,,,,
614,06/12/2024 15:45:00,22.616,,,,
615,06/12/2024 16:00:00,22.187,,,,
616,06/12/2024 16:15:00,22.112,,,,
617,06/12/2024 16:30:00,22.348,,,,
618,06/12/2024 16:45:00,21.855,,,,
619,06/12/2024 17:00:00,22.016,,,,
620,06/12/2024 17:15:00,22.123,,,,
621,06/12/2024 17:30:00,21.866,,,,
622,06/12/2024 17:45:00,21.383,,,,
623,06/12/2024 18:00:00,20.718,,,,
624,06/12/2024 18:15:00,17.833,,,,
625,06/12/2024 18:30:00,16.975,,,,
626,06/12/2024 18:45:00,16.021,,,,
627,06/12/2024 19:00:00,15.624,,,,
628,06/12/2024 19:15:00,15.570,,,,
629,06/12/2024 19:30:00,15.366,,,,
630,06/12/2024 19:45:00,14.851,,,,
631,06/12/2024 20:00:00,14.669,,,,
632,06/12/2024 20:15:00,14.240,,,,
633,06/12/2024 20:30:00,13.693,,,,
634,06/12/2024 20:45:00,13.275,,,,
635,06/12/2024 21:00:00,12.749,,,,
636,06/12/2024 21:15:00,12.374,,,,
637,06/12/2024 21:30:00,12.310,,,,
638,06/12/2024 21:45:00,12.310,,,,
639,06/12/2024 22:00:00,12.310,,,,
640,06/12/2024 22:15:00,12.353,,,,
641,06/12/2024 22:30:00,12.535,,,,
642,06/12/2024 22:45:00,12.685,,,,
643,06/12/2024 23:00:00,12.717,,,,
644,06/12/2024 23:15:00,12.749,,,,
645,06/12/2024 23:30:00,12.921,,,,
646,06/12/2024 23:45:00,13.071,,,,
647,06/13/2024 00:00:00,13.371,,,,
648,06/13/2024 00:15:00,13.436,,,,
649,06/13/2024 00:30:00,13.436,,,,
650,06/13/2024 00:45:00,12.503,,,,
651,06/13/2024 01:00:00,12.084,,,,
652,06/13/2024 01:15:00,12.138,,,,
653,06/13/2024 01:30:00,12.975,,,,
654,06/13/2024 01:45:00,12.878,,,,
655,06/13/2024 02:00:00,12.524,,,,
656,06/13/2024 02:15:00,12.921,,,,
657,06/13/2024 02:30:00,11.913,,,,
658,06/13/2024 02:45:00,11.623,,,,
659,06/13/2024 03:00:00,11.591,,,,
660,06/13/2024 03:15:00,12.052,,,,
661,06/13/2024 03:30:00,12.782,,,,
662,06/13/2024 03:45:00,12.889,,,,
663,06/13/2024 04:00:00,12.975,,,,
664,06/13/2024 04:15:00,13.007,,,,
665,06/13/2024 04:30:00,12.975,,,,
666,06/13/2024 04:45:00,12.932,,,,
667,06/13/2024 05:00:00,12.910,,,,
668,06/13/2024 05:15:00,13.093,,,,
669,06/13/2024 05:30:00,13.007,,,,
670,06/13/2024 05:45:00,13.007,,,,
671,06/13/2024 06:00:00,13.017,,,,
672,06/13/2024 06:15:00,13.093,,,,
673,06/13/2024 06:30:00,13.093,,,,
674,06/13/2024 06:45:00,13.103,,,,
675,06/13/2024 07:00:00,13.114,,,,
676,06/13/2024 07:15:00,13.168,,,,
677,06/13/2024 07:30:00,13.264,,,,
678,06/13/2024 07:45:00,13.329,,,,
679,06/13/2024 08:00:00,13.404,,,,
680,06/13/2024 08:15:00,13.468,,,,
681,06/13/2024 08:30:00,13.543,,,,
682,06/13/2024 08:45:00,13.350,,,,
683,06/13/2024 09:00:00,13.564,,,,
684,06/13/2024 09:15:00,13.747,,,,
685,06/13/2024 09:30:00,13.843,,,,
686,06/13/2024 09:45:00,14.036,,,,
687,06/13/2024 10:00:00,14.326,,,,
688,06/13/2024 10:15:00,14.551,,,,
689,06/13/2024 10:30:00,14.734,,,,
690,06/13/2024 10:45:00,14.830,,,,
691,06/13/2024 11:00:00,14.927,,,,
692,06/13/2024 11:15:00,15.023,,,,
693,06/13/2024 11:30:00,15.248,,,,
694,06/13/2024 11:45:00,15.452,,,,
695,06/13/2024 12:00:00,15.656,,,,
696,06/13/2024 12:15:00,15.849,,,,
697,06/13/2024 12:30:00,16.138,,,,
698,06/13/2024 12:45:00,16.321,,,,
699,06/13/2024 13:00:00,16.997,,,,
700,06/13/2024 13:15:00,18.123,,,,
701,06/13/2024 13:30:00,18.670,,,,
702,06/13/2024 13:45:00,19.077,,,,
703,06/13/2024 14:00:00,18.273,,,,
704,06/13/2024 14:15:00,18.809,,,,
705,06/13/2024 14:30:00,21.351,,,,
706,06/13/2024 14:45:00,22.423,,,,
707,06/13/2024 15:00:00,23.646,,,,
708,06/13/2024 15:15:00,23.914,,,,
709,06/13/2024 15:30:00,24.794,,,,
710,06/13/2024 15:45:00,24.697,,,,
711,06/13/2024 16:00:00,24.311,,,,
712,06/13/2024 16:15:00,24.826,,,,
713,06/13/2024 16:30:00,24.075,,,,
714,06/13/2024 16:45:00,23.421,,,,
715,06/13/2024 17:00:00,23.249,,,,
716,06/13/2024 17:15:00,23.239,,,,
717,06/13/2024 17:30:00,23.474,,,,
718,06/13/2024 17:45:00,19.152,,,,
719,06/13/2024 18:00:00,18.037,,,,
720,06/13/2024 18:15:00,17.436,,,,
721,06/13/2024 18:30:00,17.147,,,,
722,06/13/2024 18:45:00,16.460,,,,
723,06/13/2024 19:00:00,16.010,,,,
724,06/13/2024 19:15:00,15.334,,,,
725,06/13/2024 19:30:00,15.313,,,,
726,06/13/2024 19:45:00,15.280,,,,
727,06/13/2024 20:00:00,15.173,,,,
728,06/13/2024 20:15:00,14.991,,,,
729,06/13/2024 20:30:00,14.959,,,,
730,06/13/2024 20:45:00,14.905,,,,
731,06/13/2024 21:00:00,14.916,,,,
732,06/13/2024 21:15:00,14.830,,,,
733,06/13/2024 21:30:00,14.669,,,,
734,06/13/2024 21:45:00,14.455,,,,
735,06/13/2024 22:00:00,14.401,,,,
736,06/13/2024 22:15:00,14.090,,,,
737,06/13/2024 22:30:00,13.414,,,,
738,06/13/2024 22:45:00,13.093,,,,
739,06/13/2024 23:00:00,13.028,,,,
740,06/13/2024 23:15:00,13.060,,,,
741,06/13/2024 23:30:00,13.125,,,,
742,06/13/2024 23:45:00,13.178,,,,
743,06/14/2024 00:00:00,13.393,,,,
744,06/14/2024 00:15:00,13.682,,,,
745,06/14/2024 00:30:00,13.736,,,,
746,06/14/2024 00:45:00,13.779,,,,
747,06/14/2024 01:00:00,13.811,,,,
748,06/14/2024 01:15:00,13.865,,,,
749,06/14/2024 01:30:00,13.918,,,,
750,06/14/2024 01:45:00,13.972,,,,
751,06/14/2024 02:00:00,13.983,,,,
752,06/14/2024 02:15:00,14.015,,,,
753,06/14/2024 02:30:00,14.015,,,,
754,06/14/2024 02:45:00,14.026,,,,
755,06/14/2024 03:00:00,14.026,,,,
756,06/14/2024 03:15:00,14.015,,,,
757,06/14/2024 03:30:00,14.015,,,,
758,06/14/2024 03:45:00,14.101,,,,
759,06/14/2024 04:00:00,14.283,,,,
760,06/14/2024 04:15:00,14.251,,,,
761,06/14/2024 04:30:00,14.358,,,,
762,06/14/2024 04:45:00,14.358,,,,
763,06/14/2024 05:00:00,14.251,,,,
764,06/14/2024 05:15:00,14.219,,,,
765,06/14/2024 05:30:00,14.240,,,,
766,06/14/2024 05:45:00,14.165,,,,
767,06/14/2024 06:00:00,14.133,,,,
768,06/14/2024 06:15:00,14.337,,,,
769,06/14/2024 06:30:00,14.444,,,,
770,06/14/2024 06:45:00,14.476,,,,
771,06/14/2024 07:00:00,14.358,,,,
772,06/14/2024 07:15:00,14.390,,,,
773,06/14/2024 07:30:00,14.455,,,,
774,06/14/2024 07:45:00,14.401,,,,
775,06/14/2024 08:00:00,14.444,,,,
776,06/14/2024 08:15:00,14.412,,,,
777,06/14/2024 08:30:00,14.551,,,,
778,06/14/2024 08:45:00,14.562,,,,
779,06/14/2024 09:00:00,14.508,,,,
780,06/14/2024 09:15:00,14.691,,,,
781,06/14/2024 09:30:00,14.809,,,,
782,06/14/2024 09:45:00,15.077,,,,
783,06/14/2024 10:00:00,15.248,,,,
784,06/14/2024 10:15:00,15.420,,,,
785,06/14/2024 10:30:00,15.474,,,,
786,06/14/2024 10:45:00,15.559,,,,
787,06/14/2024 11:00:00,15.484,,,,
788,06/14/2024 11:15:00,15.398,,,,
789,06/14/2024 11:30:00,15.441,,,,
790,06/14/2024 11:45:00,15.334,,,,
791,06/14/2024 12:00:00,15.184,,,,
792,06/14/2024 12:15:00,15.087,,,,
793,06/14/2024 12:30:00,15.141,,,,
794,06/14/2024 12:45:00,15.216,,,,
795,06/14/2024 13:00:00,15.463,,,,
796,06/14/2024 13:15:00,15.506,,,,
797,06/14/2024 13:30:00,15.688,,,,
798,06/14/2024 13:45:00,16.042,,,,
799,06/14/2024 14:00:00,15.860,,,,
800,06/14/2024 14:15:00,15.806,,,,
801,06/14/2024 14:30:00,15.742,,,,
802,06/14/2024 14:45:00,17.147,,,,
803,06/14/2024 15:00:00,17.308,,,,
804,06/14/2024 15:15:00,18.048,,,,
805,06/14/2024 15:30:00,18.498,,,,
806,06/14/2024 15:45:00,18.595,,,,
807,06/14/2024 16:00:00,18.755,,,,
808,06/14/2024 16:15:00,18.637,,,,
809,06/14/2024 16:30:00,18.305,,,,
810,06/14/2024 16:45:00,18.294,,,,
811,06/14/2024 17:00:00,18.015,,,,
812,06/14/2024 17:15:00,17.951,,,,
813,06/14/2024 17:30:00,17.726,,,,
814,06/14/2024 17:45:00,16.718,,,,
815,06/14/2024 18:00:00,16.696,,,,
816,06/14/2024 18:15:00,17.093,,,,
817,06/14/2024 18:30:00,16.525,,,,
818,06/14/2024 18:45:00,16.428,,,,
819,06/14/2024 19:00:00,16.138,,,,
820,06/14/2024 19:15:00,15.924,,,,
821,06/14/2024 19:30:00,15.763,,,,
822,06/14/2024 19:45:00,15.656,,,,
823,06/14/2024 20:00:00,15.667,,,,
824,06/14/2024 20:15:00,15.592,,,,
825,06/14/2024 20:30:00,15.538,,,,
826,06/14/2024 20:45:00,15.506,,,,
827,06/14/2024 21:00:00,15.474,,,,
828,06/14/2024 21:15:00,15.388,,,,
829,06/14/2024 21:30:00,15.345,,,,
830,06/14/2024 21:45:00,15.291,,,,
831,06/14/2024 22:00:00,15.356,,,,
832,06/14/2024 22:15:00,15.356,,,,
833,06/14/2024 22:30:00,15.323,,,,
834,06/14/2024 22:45:00,15.045,,,,
835,06/14/2024 23:00:00,14.862,,,,
836,06/14/2024 23:15:00,14.734,,,,
837,06/14/2024 23:30:00,14.380,,,,
838,06/14/2024 23:45:00,14.358,,,,
839,06/15/2024 00:00:00,14.412,,,,
840,06/15/2024 00:15:00,14.444,,,,
841,06/15/2024 00:30:00,14.498,,,,
842,06/15/2024 00:45:00,14.776,,,,
843,06/15/2024 01:00:00,14.905,,,,
844,06/15/2024 01:15:00,14.937,,,,
845,06/15/2024 01:30:00,14.991,,,,
846,06/15/2024 01:45:00,14.937,,,,
847,06/15/2024 02:00:00,14.916,,,,
848,06/15/2024 02:15:00,14.905,,,,
849,06/15/2024 02:30:00,14.798,,,,
850,06/15/2024 02:45:00,14.819,,,,
851,06/15/2024 03:00:00,14.873,,,,
852,06/15/2024 03:15:00,14.937,,,,
853,06/15/2024 03:30:00,15.002,,,,
854,06/15/2024 03:45:00,15.034,,,,
855,06/15/2024 04:00:00,15.034,,,,
856,06/15/2024 04:15:00,15.023,,,,
857,06/15/2024 04:30:00,14.991,,,,
858,06/15/2024 04:45:00,14.948,,,,
859,06/15/2024 05:00:00,14.916,,,,
860,06/15/2024 05:15:00,14.884,,,,
861,06/15/2024 05:30:00,14.851,,,,
862,06/15/2024 05:45:00,14.819,,,,
863,06/15/2024 06:00:00,14.755,,,,
864,06/15/2024 06:15:00,14.626,,,,
865,06/15/2024 06:30:00,14.573,,,,
866,06/15/2024 06:45:00,14.573,,,,
867,06/15/2024 07:00:00,14.583,,,,
868,06/15/2024 07:15:00,14.573,,,,
869,06/15/2024 07:30:00,14.487,,,,
870,06/15/2024 07:45:00,14.508,,,,
871,06/15/2024 08:00:00,14.262,,,,
872,06/15/2024 08:15:00,14.401,,,,
873,06/15/2024 08:30:00,14.412,,,,
874,06/15/2024 08:45:00,14.294,,,,
875,06/15/2024 09:00:00,14.455,,,,
876,06/15/2024 09:15:00,14.905,,,,
877,06/15/2024 09:30:00,15.034,,,,
878,06/15/2024 09:45:00,15.313,,,,
879,06/15/2024 10:00:00,15.388,,,,
880,06/15/2024 10:15:00,15.699,,,,
881,06/15/2024 10:30:00,15.881,,,,
882,06/15/2024 10:45:00,16.010,,,,
883,06/15/2024 11:00:00,16.138,,,,
884,06/15/2024 11:15:00,16.117,,,,
885,06/15/2024 11:30:00,16.299,,,,
886,06/15/2024 11:45:00,16.256,,,,
887,06/15/2024 12:00:00,16.310,,,,
888,06/15/2024 12:15:00,16.685,,,,
889,06/15/2024 12:30:00,16.224,,,,
890,06/15/2024 12:45:00,16.235,,,,
891,06/15/2024 13:00:00,16.063,,,,
892,06/15/2024 13:15:00,16.106,,,,
893,06/15/2024 13:30:00,16.256,,,,
894,06/15/2024 13:45:00,16.321,,,,
895,06/15/2024 14:00:00,16.224,,,,
896,06/15/2024 14:15:00,16.256,,,,
897,06/15/2024 14:30:00,16.439,,,,
898,06/15/2024 14:45:00,16.299,,,,
899,06/15/2024 15:00:00,16.332,,,,
900,06/15/2024 15:15:00,16.385,,,,
901,06/15/2024 15:30:00,16.535,,,,
902,06/15/2024 15:45:00,16.342,,,,
903,06/15/2024 16:00:00,16.535,,,,
904,06/15/2024 16:15:00,16.632,,,,
905,06/15/2024 16:30:00,16.696,,,,
906,06/15/2024 16:45:00,16.771,,,,
907,06/15/2024 17:00:00,16.568,,,,
908,06/15/2024 17:15:00,16.664,,,,
909,06/15/2024 17:30:00,16.664,,,,
910,06/15/2024 17:45:00,16.696,,,,
911,06/15/2024 18:00:00,16.600,,,,
912,06/15/2024 18:15:00,16.621,,,,
913,06/15/2024 18:30:00,16.503,,,,
914,06/15/2024 18:45:00,16.610,,,,
915,06/15/2024 19:00:00,16.471,,,,
916,06/15/2024 19:15:00,16.417,,,,
917,06/15/2024 19:30:00,16.342,,,,
918,06/15/2024 19:45:00,16.289,,,,
919,06/15/2024 20:00:00,16.214,,,,
920,06/15/2024 20:15:00,16.042,,,,
921,06/15/2024 20:30:00,15.945,,,,
922,06/15/2024 20:45:00,15.849,,,,
923,06/15/2024 21:00:00,15.581,,,,
924,06/15/2024 21:15:00,15.441,,,,
925,06/15/2024 21:30:00,15.388,,,,
926,06/15/2024 21:45:00,15.366,,,,
927,06/15/2024 22:00:00,15.377,,,,
928,06/15/2024 22:15:00,15.420,,,,
929,06/15/2024 22:30:00,15.345,,,,
930,06/15/2024 22:45:00,14.744,,,,
931,06/15/2024 23:00:00,14.669,,,,
932,06/15/2024 23:15:00,14.594,,,,
933,06/15/2024 23:30:00,14.562,,,,
934,06/15/2024 23:45:00,14.476,,,,
935,06/16/2024 00:00:00,14.476,,,,
936,06/16/2024 00:15:00,14.358,,,,
937,06/16/2024 00:30:00,14.208,,,,
938,06/16/2024 00:45:00,14.165,,,,
939,06/16/2024 01:00:00,14.154,,,,
940,06/16/2024 01:15:00,14.133,,,,
941,06/16/2024 01:30:00,14.144,,,,
942,06/16/2024 01:45:00,14.165,,,,
943,06/16/2024 02:00:00,14.251,,,,
944,06/16/2024 02:15:00,14.433,,,,
945,06/16/2024 02:30:00,14.583,,,,
946,06/16/2024 02:45:00,14.819,,,,
947,06/16/2024 03:00:00,14.980,,,,
948,06/16/2024 03:15:00,14.969,,,,
949,06/16/2024 03:30:00,14.927,,,,
950,06/16/2024 03:45:00,14.894,,,,
951,06/16/2024 04:00:00,14.905,,,,
952,06/16/2024 04:15:00,14.937,,,,
953,06/16/2024 04:30:00,14.937,,,,
954,06/16/2024 04:45:00,14.884,,,,
955,06/16/2024 05:00:00,14.894,,,,
956,06/16/2024 05:15:00,14.841,,,,
957,06/16/2024 05:30:00,14.723,,,,
958,06/16/2024 05:45:00,14.637,,,,
959,06/16/2024 06:00:00,14.294,,,,
960,06/16/2024 06:15:00,12.406,,,,
961,06/16/2024 06:30:00,11.108,,,,
962,06/16/2024 06:45:00,10.787,,,,
963,06/16/2024 07:00:00,10.862,,,,
964,06/16/2024 07:15:00,11.108,,,,
965,06/16/2024 07:30:00,10.851,,,,
966,06/16/2024 07:45:00,11.398,,,,
967,06/16/2024 08:00:00,12.921,,,,
968,06/16/2024 08:15:00,12.749,,,,
969,06/16/2024 08:30:00,14.154,,,,
970,06/16/2024 08:45:00,14.648,,,,
971,06/16/2024 09:00:00,14.305,,,,
972,06/16/2024 09:15:00,12.996,,,,
973,06/16/2024 09:30:00,12.664,,,,
974,06/16/2024 09:45:00,12.020,,,,
975,06/16/2024 10:00:00,12.031,,,,
976,06/16/2024 10:15:00,12.202,,,,
977,06/16/2024 10:30:00,13.404,,,,
978,06/16/2024 10:45:00,15.527,,,,
979,06/16/2024 11:00:00,15.688,,,,
980,06/16/2024 11:15:00,15.699,,,,
981,06/16/2024 11:30:00,15.742,,,,
982,06/16/2024 11:45:00,15.806,,,,
983,06/16/2024 12:00:00,15.838,,,,
984,06/16/2024 12:15:00,15.763,,,,
985,06/16/2024 12:30:00,15.817,,,,
986,06/16/2024 12:45:00,15.870,,,,
987,06/16/2024 13:00:00,15.763,,,,
988,06/16/2024 13:15:00,15.795,,,,
989,06/16/2024 13:30:00,15.838,,,,
990,06/16/2024 13:45:00,15.860,,,,
991,06/16/2024 14:00:00,15.731,,,,
992,06/16/2024 14:15:00,15.913,,,,
993,06/16/2024 14:30:00,16.010,,,,
994,06/16/2024 14:45:00,16.106,,,,
995,06/16/2024 15:00:00,16.171,,,,
996,06/16/2024 15:15:00,16.299,,,,
997,06/16/2024 15:30:00,16.203,,,,
998,06/16/2024 15:45:00,16.342,,,,
999,06/16/2024 16:00:00,16.514,,,,
1000,06/16/2024 16:15:00,16.503,,,,
1001,06/16/2024 16:30:00,16.546,,,,
1002,06/16/2024 16:45:00,16.535,,,,
1003,06/16/2024 17:00:00,16.514,,,,
1004,06/16/2024 17:15:00,16.428,,,,
1005,06/16/2024 17:30:00,16.364,,,,
1006,06/16/2024 17:45:00,16.364,,,,
1007,06/16/2024 18:00:00,16.256,,,,
1008,06/16/2024 18:15:00,16.203,,,,
1009,06/16/2024 18:30:00,16.096,,,,
1010,06/16/2024 18:45:00,16.042,,,,
1011,06/16/2024 19:00:00,16.085,,,,
1012,06/16/2024 19:15:00,16.149,,,,
1013,06/16/2024 19:30:00,16.171,,,,
1014,06/16/2024 19:45:00,16.085,,,,
1015,06/16/2024 20:00:00,16.085,,,,
1016,06/16/2024 20:15:00,16.063,,,,
1017,06/16/2024 20:30:00,16.074,,,,
1018,06/16/2024 20:45:00,15.999,,,,
1019,06/16/2024 21:00:00,15.978,,,,
1020,06/16/2024 21:15:00,15.978,,,,
1021,06/16/2024 21:30:00,15.913,,,,
1022,06/16/2024 21:45:00,15.913,,,,
1023,06/16/2024 22:00:00,15.870,,,,
1024,06/16/2024 22:15:00,15.849,,,,
1025,06/16/2024 22:30:00,15.838,,,,
1026,06/16/2024 22:45:00,15.709,,,,
1027,06/16/2024 23:00:00,15.634,,,,
1028,06/16/2024 23:15:00,15.656,,,,
1029,06/16/2024 23:30:00,15.699,,,,
1030,06/16/2024 23:45:00,15.709,,,,
1031,06/17/2024 00:00:00,15.720,,,,
1032,06/17/2024 00:15:00,15.709,,,,
1033,06/17/2024 00:30:00,15.645,,,,
1034,06/17/2024 00:45:00,15.581,,,,
1035,06/17/2024 01:00:00,15.280,,,,
1036,06/17/2024 01:15:00,14.948,,,,
1037,06/17/2024 01:30:00,14.530,,,,
1038,06/17/2024 01:45:00,14.476,,,,
1039,06/17/2024 02:00:00,14.530,,,,
1040,06/17/2024 02:15:00,14.583,,,,
1041,06/17/2024 02:30:00,14.390,,,,
1042,06/17/2024 02:45:00,14.519,,,,
1043,06/17/2024 03:00:00,15.270,,,,
1044,06/17/2024 03:15:00,15.431,,,,
1045,06/17/2024 03:30:00,15.452,,,,
1046,06/17/2024 03:45:00,15.420,,,,
1047,06/17/2024 04:00:00,15.409,,,,
1048,06/17/2024 04:15:00,15.388,,,,
1049,06/17/2024 04:30:00,15.388,,,,
1050,06/17/2024 04:45:00,15.377,,,,
1051,06/17/2024 05:00:00,15.356,,,,
1052,06/17/2024 05:15:00,15.291,,,,
1053,06/17/2024 05:30:00,15.216,,,,
1054,06/17/2024 05:45:00,15.130,,,,
1055,06/17/2024 06:00:00,14.337,,,,
1056,06/17/2024 06:15:00,12.481,,,,
1057,06/17/2024 06:30:00,11.741,,,,
1058,06/17/2024 06:45:00,11.505,,,,
1059,06/17/2024 07:00:00,11.677,,,,
1060,06/17/2024 07:15:00,11.913,,,,
1061,06/17/2024 07:30:00,12.138,,,,
1062,06/17/2024 07:45:00,12.460,,,,
1063,06/17/2024 08:00:00,12.771,,,,
1064,06/17/2024 08:15:00,12.685,,,,
1065,06/17/2024 08:30:00,12.953,,,,
1066,06/17/2024 08:45:00,13.468,,,,
1067,06/17/2024 09:00:00,14.111,,,,
1068,06/17/2024 09:15:00,14.272,,,,
1069,06/17/2024 09:30:00,14.980,,,,
1070,06/17/2024 09:45:00,15.935,,,,
1071,06/17/2024 10:00:00,16.289,,,,
1072,06/17/2024 10:15:00,17.436,,,,
1073,06/17/2024 10:30:00,18.294,,,,
1074,06/17/2024 10:45:00,19.013,,,,
1075,06/17/2024 11:00:00,18.927,,,,
1076,06/17/2024 11:15:00,18.466,,,,
1077,06/17/2024 11:30:00,19.120,,,,
1078,06/17/2024 11:45:00,17.179,,,,
1079,06/17/2024 12:00:00,16.428,,,,
1080,06/17/2024 12:15:00,16.525,,,,
1081,06/17/2024 12:30:00,16.492,,,,
1082,06/17/2024 12:45:00,16.428,,,,
1083,06/17/2024 13:00:00,16.374,,,,
1084,06/17/2024 13:15:00,16.310,,,,
1085,06/17/2024 13:30:00,16.192,,,,
1086,06/17/2024 13:45:00,16.010,,,,
1087,06/17/2024 14:00:00,15.935,,,,
1088,06/17/2024 14:15:00,15.913,,,,
1089,06/17/2024 14:30:00,15.709,,,,
1090,06/17/2024 14:45:00,15.431,,,,
1091,06/17/2024 15:00:00,15.527,,,,
1092,06/17/2024 15:15:00,15.012,,,,
1093,06/17/2024 15:30:00,14.669,,,,
1094,06/17/2024 15:45:00,14.401,,,,
1095,06/17/2024 16:00:00,13.929,,,,
1096,06/17/2024 16:15:00,14.026,,,,
1097,06/17/2024 16:30:00,13.672,,,,
1098,06/17/2024 16:45:00,13.929,,,,
1099,06/17/2024 17:00:00,14.026,,,,
1100,06/17/2024 17:15:00,14.122,,,,
1101,06/17/2024 17:30:00,14.551,,,,
1102,06/17/2024 17:45:00,14.712,,,,
1103,06/17/2024 18:00:00,14.819,,,,
1104,06/17/2024 18:15:00,14.991,,,,
1105,06/17/2024 18:30:00,15.163,,,,
1106,06/17/2024 18:45:00,15.248,,,,
1107,06/17/2024 19:00:00,15.538,,,,
1108,06/17/2024 19:15:00,15.484,,,,
1109,06/17/2024 19:30:00,15.291,,,,
1110,06/17/2024 19:45:00,15.302,,,,
1111,06/17/2024 20:00:00,15.323,,,,
1112,06/17/2024 20:15:00,15.313,,,,
1113,06/17/2024 20:30:00,15.334,,,,
1114,06/17/2024 20:45:00,15.366,,,,
1115,06/17/2024 21:00:00,15.366,,,,
1116,06/17/2024 21:15:00,15.280,,,,
1117,06/17/2024 21:30:00,15.141,,,,
1118,06/17/2024 21:45:00,14.358,,,,
1119,06/17/2024 22:00:00,14.187,,,,
1120,06/17/2024 22:15:00,14.036,,,,
1121,06/17/2024 22:30:00,13.961,,,,
1122,06/17/2024 22:45:00,13.715,,,,
1123,06/17/2024 23:00:00,13.843,,,,
1124,06/17/2024 23:15:00,14.026,,,,
1125,06/17/2024 23:30:00,14.069,,,,
1126,06/17/2024 23:45:00,14.079,,,,
1127,06/18/2024 00:00:00,14.144,,,,
1128,06/18/2024 00:15:00,14.358,,,,
1129,06/18/2024 00:30:00,14.562,,,,
1130,06/18/2024 00:45:00,14.540,,,,
1131,06/18/2024 01:00:00,14.422,,,,
1132,06/18/2024 01:15:00,14.487,,,,
1133,06/18/2024 01:30:00,14.251,,,,
1134,06/18/2024 01:45:00,14.165,,,,
1135,06/18/2024 02:00:00,14.069,,,,
1136,06/18/2024 02:15:00,14.036,,,,
1137,06/18/2024 02:30:00,14.133,,,,
1138,06/18/2024 02:45:00,14.122,,,,
1139,06/18/2024 03:00:00,14.133,,,,
1140,06/18/2024 03:15:00,14.165,,,,
1141,06/18/2024 03:30:00,14.187,,,,
1142,06/18/2024 03:45:00,14.197,,,,
1143,06/18/2024 04:00:00,14.240,,,,
1144,06/18/2024 04:15:00,14.240,,,,
1145,06/18/2024 04:30:00,14.229,,,,
1146,06/18/2024 04:45:00,14.240,,,,
1147,06/18/2024 05:00:00,14.187,,,,
1148,06/18/2024 05:15:00,14.101,,,,
1149,06/18/2024 05:30:00,14.026,,,,
1150,06/18/2024 05:45:00,13.854,,,,
1151,06/18/2024 06:00:00,13.200,,,,
1152,06/18/2024 06:15:00,11.623,,,,
1153,06/18/2024 06:30:00,11.741,,,,
1154,06/18/2024 06:45:00,12.342,,,,
1155,06/18/2024 07:00:00,12.578,,,,
1156,06/18/2024 07:15:00,13.350,,,,
1157,06/18/2024 07:30:00,13.554,,,,
1158,06/18/2024 07:45:00,14.240,,,,
1159,06/18/2024 08:00:00,14.873,,,,
1160,06/18/2024 08:15:00,15.592,,,,
1161,06/18/2024 08:30:00,15.945,,,,
1162,06/18/2024 08:45:00,16.589,,,,
1163,06/18/2024 09:00:00,17.704,,,,
1164,06/18/2024 09:15:00,18.294,,,,
1165,06/18/2024 09:30:00,18.906,,,,
1166,06/18/2024 09:45:00,19.517,,,,
1167,06/18/2024 10:00:00,19.335,,,,
1168,06/18/2024 10:15:00,18.970,,,,
1169,06/18/2024 10:30:00,19.860,,,,
1170,06/18/2024 10:45:00,18.316,,,,
1171,06/18/2024 11:00:00,18.552,,,,
1172,06/18/2024 11:15:00,20.235,,,,
1173,06/18/2024 11:30:00,19.517,,,,
1174,06/18/2024 11:45:00,19.249,,,,
1175,06/18/2024 12:00:00,18.251,,,,
1176,06/18/2024 12:15:00,19.174,,,,
1177,06/18/2024 12:30:00,19.088,,,,
1178,06/18/2024 12:45:00,19.238,,,,
1179,06/18/2024 13:00:00,18.069,,,,
1180,06/18/2024 13:15:00,17.072,,,,
1181,06/18/2024 13:30:00,16.986,,,,
1182,06/18/2024 13:45:00,16.707,,,,
1183,06/18/2024 14:00:00,16.568,,,,
1184,06/18/2024 14:15:00,16.407,,,,
1185,06/18/2024 14:30:00,16.396,,,,
1186,06/18/2024 14:45:00,16.332,,,,
1187,06/18/2024 15:00:00,16.224,,,,
1188,06/18/2024 15:15:00,15.956,,,,
1189,06/18/2024 15:30:00,15.570,,,,
1190,06/18/2024 15:45:00,15.420,,,,
1191,06/18/2024 16:00:00,15.431,,,,
1192,06/18/2024 16:15:00,15.538,,,,
1193,06/18/2024 16:30:00,15.763,,,,
1194,06/18/2024 16:45:00,15.763,,,,
1195,06/18/2024 17:00:00,15.827,,,,
1196,06/18/2024 17:15:00,15.967,,,,
1197,06/18/2024 17:30:00,15.999,,,,
1198,06/18/2024 17:45:00,15.827,,,,
1199,06/18/2024 18:00:00,15.956,,,,
1200,06/18/2024 18:15:00,16.085,,,,
1201,06/18/2024 18:30:00,16.138,,,,
1202,06/18/2024 18:45:00,16.224,,,,
